# Chi2_train, Chi2_test
27484.138672,59864.207031
20.122139,46.705418
15.608848,36.742691
10.566526,24.834757
3.879616,9.954206
1.653796,3.213361
1.592885,2.529724
1.543857,2.730880
1.384278,2.238671
1.688526,2.968309
