# Chi2_train, Chi2_test
62.493034,81.631454
33.113010,42.085114
24.635527,30.708527
1.059071,1.078768
1.050420,1.104182
1.047054,1.100590
1.044532,1.098490
1.043314,1.098424
1.042806,1.098710
1.042388,1.098803
