# Chi2_train, Chi2_test
64.088844,94.219322
40.807804,58.482590
38.342491,58.085186
31.520157,50.065826
8.265644,11.697943
1.929480,2.017153
1.907810,1.991234
1.895044,1.976102
1.887661,1.969677
1.884306,1.981849
