# Chi2_train, Chi2_test
288677.937500,250884.484375
3.851007,6.603956
3.342675,5.996935
35.904293,51.430359
2.915340,5.384994
19.023649,31.661110
1.561954,2.927423
1.127154,2.269553
1.105059,2.341824
3.622443,6.416123
