# Chi2_train, Chi2_test
72.841438,107.399933
40.929287,59.219463
34.446178,53.146347
13.255631,20.065561
2.086421,2.183843
1.997295,1.976259
1.979651,1.947964
1.958112,1.942383
1.949873,1.960680
1.947567,1.967519
