# Chi2_train, Chi2_test
15791.009766,34259.863281
23.746910,55.275352
13.591685,32.305069
3.355093,10.240224
1.225669,3.232696
1.216946,2.723705
1.192829,2.885060
1.188722,2.892992
1.185014,2.854066
1.181997,2.841971
