# Chi2_train, Chi2_test
55224.078125,30262.978516
3.634366,6.744360
3.269861,6.323656
3.107963,6.054348
6.110474,11.331344
1.220176,2.204641
1.031048,2.057933
1.047316,2.063074
1.080951,2.307763
1.027584,2.075833
