# Chi2_train, Chi2_test
35241.277344,74018.367188
23.790030,50.422966
16.352949,34.549301
9.237169,19.547438
3.650419,8.819385
1.974696,4.515554
1.678026,3.201700
1.629090,2.880757
1.608137,2.782903
1.597968,2.719170
