# Chi2_train, Chi2_test
12156.007812,24795.335938
23.986792,54.074257
14.782928,35.625664
6.242662,15.785695
2.059587,5.112564
1.381069,2.782459
1.213391,2.195961
1.165400,2.031693
1.184933,1.907235
1.138606,1.869799
