# Chi2_train, Chi2_test
4490.969727,7907.969238
24.654015,57.312088
24.640997,57.258743
24.635111,57.187096
24.632034,57.225105
24.658518,58.043327
24.626862,57.198742
24.622162,57.161476
20.820312,48.514702
16.065193,38.994179
