# Chi2_train, Chi2_test
10119.342773,22760.845703
17.089855,37.790607
10.487467,21.980219
1.565542,2.367499
1.554957,2.325377
1.535267,2.367159
1.559770,2.600308
1.532025,2.197748
1.541519,2.229576
