# Chi2_train, Chi2_test
161.423019,146.032516
19.034315,45.730156
15.425944,36.049950
10.397600,25.878025
2.746704,9.552823
1.995680,5.184211
1.485249,4.119219
1.665746,3.471319
1.377085,3.715823
1.362775,3.342308
