# Chi2_train, Chi2_test
60.175194,124.923813
38.461819,77.775345
25.014444,51.296345
2.783166,5.367068
1.946373,2.575377
1.919445,2.463744
1.884002,2.456983
1.878364,2.425141
1.876096,2.432499
1.872742,2.428640
