# Chi2_train, Chi2_test
1137.005371,2067.302734
14.820481,35.239849
7.235013,17.161633
2.543396,6.249614
1.718510,3.291858
1.573327,2.496257
1.333601,2.301906
1.310154,2.196119
1.298692,2.152194
1.291668,2.146717
