# Chi2_train, Chi2_test
140021.828125,313871.468750
19.971409,47.389824
17.232803,40.619858
15.505933,36.225067
9.458643,22.459145
3.988574,10.081682
2.295943,5.332266
2.029684,4.385886
1.950557,4.823152
1.873742,3.717982
