# Chi2_train, Chi2_test
16159.028320,32708.675781
24.800667,57.693432
22.074129,53.011547
13.733962,35.021587
7.482677,20.678873
2.699991,8.806161
2.214255,8.039869
1.521776,4.418574
1.493949,4.806018
1.400451,3.814137
