# Chi2_train, Chi2_test
241402.265625,546515.687500
22.704609,52.619419
18.991991,44.686756
17.335215,39.235378
15.749549,35.461903
8.472500,20.094080
4.331575,11.544061
2.682030,8.527478
1.897398,5.977289
1.640170,4.998226
