,pred,pred_high,pred_low,dif4,sigma_dif4,dif4_high,dif4_low,dif4_median,match4,sigma_match4,match4_high,match4_low,match4_median,spectrum4,dif5,sigma_dif5,dif5_high,dif5_low,dif5_median,match5,sigma_match5,match5_high,match5_low,match5_median,spectrum5,dif6,sigma_dif6,dif6_high,dif6_low,dif6_median,match6,sigma_match6,match6_high,match6_low,match6_median,spectrum6
1416,1.6423955974528364,1.5265647315473865,1.756199764767988,1786.671430566203,0.1088156714581465,1786.5576111998757,1786.7873956080725,1786.6733956503472,1.6423980340285305,0.10881567145814501,1.526432992158901,1.7562174003557818,1.6404329498842265,1788.3138286002313,1591.025199900574,0.10881567145814372,1590.9113805342467,1591.141164942444,1591.0271649847186,1.6423980340285305,0.10881567145814501,1.526432992158901,1.7562174003557818,1.6404329498842265,1592.6675979346028,1297.0122938210905,0.1088156714581438,1296.8984744547633,1297.1282588629604,1297.014258905235,1.6423980340285305,0.10881567145814501,1.526432992158901,1.7562174003557818,1.6404329498842265,1298.6546918551194
1417,1.6423911409089964,1.5265639682652112,1.756197240232641,1815.915680267453,0.10882955987718242,1815.8018434205228,1816.0316133316683,1815.9176541179418,1.6423935479586893,0.10882955987718057,1.526460483743417,1.7562303948888236,1.640419697470072,1817.5580738154117,1603.926135175153,0.10882955987717935,1603.8122983282228,1604.0420682393683,1603.9281090256416,1.6423935479586893,0.10882955987718057,1.526460483743417,1.7562303948888236,1.640419697470072,1605.5685287231117,1288.7414766225513,0.10882955987717946,1288.6276397756212,1288.857409686767,1288.74345047304,1.6423935479586893,0.10882955987718057,1.526460483743417,1.7562303948888236,1.640419697470072,1290.3838701705104
1418,1.642386694244187,1.5265634912140458,1.756194605938756,1836.8339597504196,0.10884362827258774,1836.720100029071,1836.9498597242718,1836.8359512443944,1.6423890960208098,0.10884362827258565,1.5264891221683474,1.7562488173692246,1.640397602045593,1838.4763488464403,1619.9250007294606,0.10884362827258456,1619.8111410081124,1620.0409007033131,1619.926992223436,1.6423890960208098,0.10884362827258565,1.5264891221683474,1.7562488173692246,1.640397602045593,1621.5673898254813,1285.7467281034928,0.10884362827258467,1285.6328683821444,1285.8626280773453,1285.7487195974682,1.6423890960208098,0.10884362827258565,1.5264891221683474,1.7562488173692246,1.640397602045593,1287.3891171995137
1419,1.6423822962646346,1.5265630141630293,1.756193179031218,1847.5171696090106,0.10885787548502744,1847.403281985841,1847.6330385365504,1847.5191905773422,1.642384677955239,0.10885787548502526,1.5265157504154798,1.7562723011248804,1.6403637096236485,1849.1595542869659,1635.4777972433844,0.10885787548502433,1635.3639096202146,1635.593666170924,1635.479818211716,1.642384677955239,0.10885787548502526,1.5265157504154798,1.7562723011248804,1.6403637096236485,1637.1201819213395,1286.9990053629206,0.10885787548502444,1286.8851177397512,1287.1148742904606,1287.0010263312524,1.642384677955239,0.10885787548502526,1.5265157504154798,1.7562723011248804,1.6403637096236485,1288.641390040876
1420,1.6423779127166738,1.5265624417020065,1.7561910935530562,1847.0080094208975,0.1088723005236531,1846.8940896547942,1847.1238522873557,1847.0100736255886,1.6423802935819256,0.10887230052365099,1.5265374271238952,1.7563000596853267,1.6403160888907913,1848.6503897144794,1646.8401650344663,0.10887230052365023,1646.726245268363,1646.9560079009245,1646.8422292391574,1.6423802935819256,0.10887230052365099,1.5265374271238952,1.7563000596853267,1.6403160888907913,1648.4825453280482,1290.4560850465307,0.10887230052365032,1290.3421652804275,1290.571927912989,1290.458149251222,1.6423802935819256,0.10887230052365099,1.5265374271238952,1.7563000596853267,1.6403160888907913,1292.0984653401126
1421,1.6423735845779166,1.5265619646513178,1.756327313407458,1836.4662418891535,0.10888690249843602,1836.352286864949,1836.5820660838954,1836.4683637911478,1.6423759427948077,0.10888690249843415,1.5265517480529238,1.7563309669990064,1.6402540408004023,1838.1086178319483,1651.8476745555827,0.10888690249843354,1651.7337195313785,1651.9634987503246,1651.8497964575772,1.6423759427948077,0.10888690249843415,1.5265517480529238,1.7563309669990064,1.6402540408004023,1653.4900504983775,1293.978065138313,0.10888690249843361,1293.8641101141093,1294.0938893330554,1293.9801870403078,1.6423759427948077,0.10888690249843415,1.5265517480529238,1.7563309669990064,1.6402540408004023,1295.6204410811083
1422,1.6423692509396892,1.526561105960454,1.7565014179813143,1817.8246154270073,0.10890168023395368,1817.7106234912385,1817.9404284008865,1817.8268088739496,1.6423716256626235,0.10890168023395214,1.5265586517834653,1.7563635614314643,1.6401781787203014,1819.46698705267,1649.5627211312494,0.10890168023395164,1649.4487291954806,1649.6785341051286,1649.564914578192,1.6423716256626235,0.10890168023395214,1.5265586517834653,1.7563635614314643,1.6401781787203014,1651.2050927569123,1296.8187490231883,0.10890168023395172,1296.7047570874195,1296.9345619970677,1296.8209424701308,1.6423716256626235,0.10890168023395214,1.5265586517834653,1.7563635614314643,1.6401781787203014,1298.4611206488512
1423,1.642365025360214,1.526560628910183,1.7565014179813143,1793.8807910820133,0.10891663126460611,1793.7667622156432,1793.9965983125335,1793.8830680646051,1.6423673431081651,0.10891663126460505,1.5265601125878607,1.7563962094782313,1.6400903605163615,1795.5231584251214,1640.517431902159,0.10891663126460463,1640.4034030357889,1640.633239132679,1640.5197088847506,1.6423673431081651,0.10891663126460505,1.5265601125878607,1.7563962094782313,1.6400903605163615,1642.1597992452669,1298.8096972664187,0.1089166312646047,1298.6956684000488,1298.9255044969393,1298.8119742490107,1.6423673431081651,0.10891663126460505,1.5265601125878607,1.7563962094782313,1.6400903605163615,1300.452064609527
1424,1.6423607746567999,1.5265604380901163,1.7565014179813143,1769.2306516125736,0.10893175161694339,1769.1165874332846,1769.3464580929578,1769.2330212200836,1.6423630972297536,0.10893175161694282,1.526556616845401,1.7564272765189144,1.6399934897196737,1770.8730147098033,1626.9084076942092,0.10893175161694241,1626.79434351492,1627.0242141745935,1626.9107773017192,1.6423630972297536,0.10893175161694282,1.526556616845401,1.7564272765189144,1.6399934897196737,1628.550770791439,1298.7099083390995,0.10893175161694246,1298.5958441598107,1298.8257148194841,1298.71227794661,1.6423630972297536,0.10893175161694282,1.526556616845401,1.7564272765189144,1.6399934897196737,1300.3522714363296
1425,1.642356574249549,1.5265601518600609,1.7565014179813143,1747.664296532606,0.1089470363814375,1747.5502001255356,1747.7801097656393,1747.666764220162,1.6423588909353524,0.10894703638143738,1.5265456579018353,1.7564552980055863,1.6398912033792157,1749.306655423541,1611.288805896903,0.10894703638143696,1611.1747094898328,1611.4046191299367,1611.2912735844593,1.6423588909353524,0.10894703638143738,1.5265456579018353,1.7564552980055863,1.6398912033792157,1612.9311647878385,1295.291977763743,0.10894703638143702,1295.177881356673,1295.4077909967766,1295.2944454512995,1.6423588909353524,0.10894703638143738,1.5265456579018353,1.7564552980055863,1.6398912033792157,1296.9343366546784
1426,1.6423524217587608,1.5265594839901406,1.7565014179813143,1730.8435727839674,0.10896247995473635,1730.7294483660407,1730.95940463217,1730.8461400322985,1.642354727443307,0.1089624799547366,1.5265228792408498,1.7564791453698818,1.6397874791120148,1732.4859275114109,1596.1282339346844,0.10896247995473615,1596.0141095167578,1596.244065782887,1596.1308011830156,1.642354727443307,0.1089624799547366,1.5265228792408498,1.7564791453698818,1.6397874791120148,1597.7705886621275,1288.4396736014342,0.1089624799547362,1288.3255491835077,1288.5555054496367,1288.4422408497655,1.642354727443307,0.1089624799547366,1.5265228792408498,1.7564791453698818,1.6397874791120148,1290.0820283288776
1427,1.6423482802968172,1.5265596748100883,1.7565014179813143,1718.8999381743079,0.10897807629651568,1718.7857906334161,1719.015804477152,1718.902602083052,1.642350609933586,0.10897807629651618,1.5264843070896412,1.7564981508254673,1.639686701189361,1720.5422887842415,1584.0903501172888,0.1089780762965157,1583.9762025763969,1584.2062164201325,1584.093014026033,1.642350609933586,0.10897807629651618,1.5264843070896412,1.7564981508254673,1.639686701189361,1585.7327007272222,1279.2987550540834,0.10897807629651571,1279.1846075131916,1279.4146213569272,1279.3014189628275,1.642350609933586,0.10897807629651618,1.5264843070896412,1.7564981508254673,1.639686701189361,1280.941105664017
1428,1.6423441979423314,1.5265586253006724,1.7565419277623937,1709.8861164731773,0.10899381942792835,1709.7719508359287,1710.0020353404273,1709.8888691698912,1.6423465412318916,0.10899381942792899,1.5264276739817824,1.7565121784803877,1.6395938445177407,1711.5284630144092,1577.9819346536667,0.10899381942792842,1577.8677690164182,1578.0978535209167,1577.9846873503811,1.6423465412318916,0.10899381942792899,1.5264276739817824,1.7565121784803877,1.6395938445177407,1579.6242811948987,1269.8178766785702,0.10899381942792843,1269.7037110413216,1269.9337955458204,1269.8206293752844,1.6423465412318916,0.10899381942792899,1.5264276739817824,1.7565121784803877,1.6395938445177407,1271.460223219802
1429,1.6423401130840318,1.5265580528412952,1.756540500572657,1701.6842045483172,0.10900970416488082,1701.5700254293563,1701.800194407118,1701.6870334606206,1.6423425235451832,0.1090097041648815,1.5263526647444858,1.7565216425062489,1.639513611241843,1703.3265470718625,1580.317951396431,0.10900970416488087,1580.2037722774699,1580.4339412552315,1580.3207803087344,1.6423425235451832,0.1090097041648815,1.5263526647444858,1.7565216425062489,1.639513611241843,1581.960293919976,1262.674589359195,0.10900970416488087,1262.5604102402335,1262.7905792179954,1262.677418271498,1.6423425235451832,0.1090097041648815,1.5263526647444858,1.7565216425062489,1.639513611241843,1264.31693188274
1430,1.642336159926294,1.5265574803821331,1.7565402810051085,1693.0020086488244,0.10902572656339654,1692.8878197491854,1693.118086257495,1693.0048977370084,1.6423385582349785,0.10902572656339725,1.5262609495643389,1.7565274578738799,1.639449470051025,1694.6443472070596,1592.1356908004877,0.1090257265633966,1592.0215019008488,1592.251768409158,1592.1385798886718,1.6423385582349785,0.10902572656339725,1.5262609495643389,1.7565274578738799,1.639449470051025,1593.7780293587225,1260.1421594382125,0.10902572656339657,1260.0279705385735,1260.258237046883,1260.1450485263963,1.6423385582349785,0.10902572656339725,1.5262609495643389,1.7565274578738799,1.639449470051025,1261.7844979964475
1431,1.6423323643104528,1.5263394844586078,1.756540500572657,1683.0546019615897,0.10904188429925787,1682.9404056679218,1683.1707806018017,1683.0575333893507,1.6423346456557981,0.10904188429925864,1.5261560054438155,1.7565309393239041,1.6394032178948033,1684.6969366072453,1612.0388519292874,0.1090418842992579,1611.9246556356193,1612.155030569499,1612.0417833570482,1.6423346456557981,0.10904188429925864,1.5261560054438155,1.7565309393239041,1.6394032178948033,1613.681186574943,1262.900502074377,0.10904188429925787,1262.7863057807087,1263.0166807145888,1262.903433502138,1.6423346456557981,0.10904188429925864,1.5261560054438155,1.7565309393239041,1.6394032178948033,1264.5428367200327
1432,1.6423285997772454,1.5259595686128076,1.7565380853311292,1672.5554904332134,0.10905817682269311,1672.4412879487288,1672.6717784785371,1672.5584465322322,1.6423307850095679,0.10905817682269393,1.526042739685991,1.7565332694943232,1.6393746859909517,1674.1978212182232,1637.01108070263,0.10905817682269314,1636.896878218145,1637.1273687479534,1637.0140368016484,1.6423307850095679,0.10905817682269393,1.526042739685991,1.7565332694943232,1.6393746859909517,1638.6534114876392,1270.7222297087058,0.1090581768226931,1270.6080272242207,1270.838517754029,1270.725185807724,1.6423307850095679,0.10905817682269393,1.526042739685991,1.7565332694943232,1.6393746859909517,1272.364560493715
1433,1.6423248486890007,1.5255801287255222,1.7565367679280592,1663.531070398981,0.10907460521028643,1663.4168619779873,1663.6474704138013,1663.5340353088932,1.6423269745641589,0.10907460521028733,1.525926959744007,1.756535395558154,1.6393620646521727,1665.1733973735454,1663.3658833506395,0.10907460521028646,1663.2516749296453,1663.4822833654594,1663.3688482605512,1.6423269745641589,0.10907460521028733,1.525926959744007,1.756535395558154,1.6393620646521727,1665.0082103252034,1283.1566116514255,0.1090746052102864,1283.042403230431,1283.273011666245,1283.159576561337,1.6423269745641589,0.10907460521028733,1.525926959744007,1.756535395558154,1.6393620646521727,1284.7989386259892
1434,1.6423211174894743,1.5254362542343198,1.756536767928059,1657.7774948982103,0.10909117190542923,1657.6632786563287,1657.8940033655124,1657.7804556854755,1.642323211738916,0.1090911719054302,1.5258147444371757,1.7565394536209031,1.639362424473828,1659.4198181099496,1687.5882465234,0.10909117190542925,1687.4740302815176,1687.7047549907013,1687.5912073106647,1.642323211738916,0.1090911719054302,1.5258147444371757,1.7565394536209031,1.639362424473828,1689.2305697351385,1299.9630012610787,0.10909117190542919,1299.8487850191964,1300.0795097283803,1299.9659620483435,1.642323211738916,0.1090911719054302,1.5258147444371757,1.7565394536209031,1.639362424473828,1301.6053244728173
1435,1.642317455401122,1.5254345381194991,1.7565363287939222,1656.4422578305857,0.10910788030367574,1656.3280276785304,1656.5588655424551,1656.4452048301614,1.6423194932778675,0.10910788030367675,1.5257117814088383,1.7565496453334908,1.6393724937026275,1658.0845773238639,1707.3882652487237,0.10910788030367574,1707.274035096668,1707.5048729605928,1707.3912122482989,1.6423194932778675,0.10910788030367675,1.5257117814088383,1.7565496453334908,1.6393724937026275,1709.0305847420013,1320.7200201929986,0.10910788030367569,1320.6057900409428,1320.8366279048673,1320.7229671925736,1.6423194932778675,0.10910788030367675,1.5257117814088383,1.7565496453334908,1.6393724937026275,1322.3623396862763
1436,1.6423138084661408,1.5254332987044408,1.7565352309590603,1660.4007790458586,0.10912473434517296,1660.2865230779053,1660.5174721119324,1660.4037060426879,1.642315815767804,0.10912473434517399,1.5256227496940336,1.7565717837212778,1.639388818938842,1662.0430948616267,1722.4248431816832,0.10912473434517297,1722.3105872137298,1722.541536247757,1722.4277701785122,1.642315815767804,0.10912473434517399,1.5256227496940336,1.7565717837212778,1.639388818938842,1724.067158997451,1344.4560672836078,0.10912473434517292,1344.341811315654,1344.5727603496816,1344.4589942804366,1.642315815767804,0.10912473434517399,1.5256227496940336,1.7565717837212778,1.639388818938842,1346.0983830993755
1437,1.642310189926459,1.5254315825929452,1.7565349016087346,1669.3085027834636,0.10914173796933717,1669.1942033537086,1669.4252641436099,1669.311406606953,1.6423121758111503,0.10914173796933817,1.5255508156651514,1.7566116055664158,1.6394083523220442,1670.9508149592752,1733.4019574506328,0.10914173796933718,1733.2876580208776,1733.5187188107789,1733.4048612741221,1.6423121758111503,0.10914173796933817,1.5255508156651514,1.7566116055664158,1.6394083523220442,1735.044269626444,1369.1755069953804,0.10914173796933713,1369.061207565625,1369.2922683555262,1369.1784108188692,1.6423121758111503,0.10914173796933817,1.5255508156651514,1.7566116055664158,1.6394083523220442,1370.8178191711913
1438,1.6423066059239708,1.5254302478408943,1.756533364641368,1682.2664134249003,0.10915889463563619,1682.1520489862055,1682.3832247059213,1682.2692932188907,1.6423085703827398,0.10915889463563713,1.5254972893615826,1.756673009077491,1.6394287763923698,1683.908721995283,1741.0024813351456,0.1091588946356362,1740.8881168964508,1741.1192926161666,1741.005361129136,1.6423085703827398,0.10915889463563713,1.5254972893615826,1.756673009077491,1.6394287763923698,1742.6447899055283,1392.5427243176305,0.10915889463563616,1392.4283598789355,1392.6595355986515,1392.5456041116204,1.6423085703827398,0.10915889463563713,1.5254972893615826,1.756673009077491,1.6394287763923698,1394.185032888013
