,pred,pred_high,pred_low,dif15,sigma_dif15,dif15_high,dif15_low,dif15_median,match15,sigma_match15,match15_high,match15_low,match15_median,spectrum15
464,1.6444034638394498,1.5379522436708426,1.744734954776067,3213.6565380597253,0.10417224901032254,3213.5561088294976,3213.7626423776373,3213.6513088387674,1.6444656312139216,0.10417224901033775,1.5383613133003982,1.7448948614402067,1.6496948521702874,3215.3010036909377
465,1.6442866747965765,1.5367983301592545,1.744400283788883,3192.4792104080084,0.10441258861789843,3192.3789916314417,3192.58612463022,3192.473394510138,1.6443462311129622,0.10441258861790756,1.5374320088994753,1.7445650076782144,1.6501621289822666,3194.1235566391197
466,1.6441739553493941,1.5361205529922166,1.7440746003465275,3233.7424793183523,0.10465409266792866,3233.6424711472937,3233.850116983702,3233.7363899227976,1.6442312989196517,0.10465409266793302,1.5365936335692407,1.74423946997764,1.650320694473475,3235.3867106172715
467,1.644064285487878,1.5359376618676677,1.7437546034534823,3290.897371839382,0.10489709024155347,3290.7975758688344,3291.0053938464166,3290.8912055352885,1.64411983650088,0.10489709024155891,1.5360978294667098,1.7439158070483134,1.6502861405946123,3292.5414916758828
468,1.6439567476604908,1.535757162030232,1.7434376405462095,3349.5689807117483,0.105142392627854,3349.469055779672,3349.6771437100547,3349.562755835055,1.6440112237411555,0.10514239262786276,1.535848225433644,1.7439361558166295,1.6502361004327681,3351.212991935488
469,1.6438521949072495,1.535580157336227,1.745578151466059,3360.671945801871,0.10539015054131759,3360.571310118278,3360.7801817003183,3360.665674523901,1.6439054648659979,0.10539015054132324,1.535669566416426,1.7445411484569862,1.6501767428336194,3362.315851266735
470,1.6437518467076775,1.5354062186818374,1.7455018055535687,3265.412099001664,0.10563976792199085,3265.3106681492445,3265.5204144194477,3265.4057578802967,1.6438030847730472,0.10563976792199231,1.5354876669864623,1.745233937189796,1.6501442061374876,3267.055902086434
471,1.6436549928817261,1.5351892634932118,1.7454277806778458,3131.42969629728,0.10589086373348963,3131.327935311652,3131.538076168968,3131.423168214887,1.6437042868478402,0.10589086373349235,1.5353244151579788,1.745465272474212,1.6502323692387735,3133.073400584126
472,1.6435609187376017,1.5352083402258645,1.7453549034360818,3061.8159495453315,0.10614311416404795,3061.714166504694,3061.924308330092,3061.809069384623,1.6436088148473766,0.10614311416405384,1.5352500300862513,1.7453918554841763,1.6504889755555516,3063.459558360178
473,1.6434702809669344,1.5353620759681008,1.745284593754569,3055.828525180438,0.10639601196833051,3055.726721321003,3055.9367462501214,3055.8212982502328,1.6435164449699293,0.10639601196833548,1.5352953752874507,1.7453203044051169,1.6507433751758347,3057.4720416254086
474,1.643382322151656,1.5354547231821198,1.7452157383902391,3083.0234263338375,0.10664976592254198,3082.9216027772754,3083.131452763717,3083.0160811540673,1.6434269280267768,0.10664976592253964,1.5354004981487428,1.7452504845897119,1.6507721077983295,3084.6668532618655
475,1.6432962175422716,1.5355512836660408,1.7451477335216188,3111.4415677239263,0.10690521926658292,3111.3397254668826,3111.549415165128,3111.434315261745,1.643339881465189,0.10690521926657331,1.535492440265359,1.7451821385106152,1.6505923436486596,3113.0849076053933
476,1.6432126844380468,1.5355674951454965,1.7450817910703629,3133.6257857295464,0.10716259860901373,3133.5239257051435,3133.733554835092,3133.6186794872833,1.6432552288298374,0.1071625986090121,1.5354861232865076,1.7451152532344698,1.6503614710951116,3135.269040958378
477,1.6431322083294493,1.5351338970099957,1.7450173386659495,3157.2955578388146,0.10742139658394219,3157.193474719292,3157.4034596730003,3157.2885775133223,1.6431733315556774,0.10742139658396135,1.535271497370716,1.7452564510782578,1.6501536570486783,3158.93873117037
478,1.643055080389477,1.5345770212616519,1.7464484388945976,3132.291473397761,0.1076809640921013,3132.1887615091637,3132.399734011488,3132.284561038456,1.6430946157728405,0.10768096409212863,1.5348340020454094,1.7458065043695208,1.6500069750780268,3133.934568013534
479,1.6429816334941132,1.5339881581613122,1.7469166738981818,3071.0376313376382,0.10794089352695314,3070.934201947908,3071.146311464715,3071.0307186743535,1.6430200685707521,0.10794089352697,1.5343399414941061,1.7464494583007113,1.6499327318558217,3072.680651406209
480,1.642916891017626,1.5338462838106668,1.7466610604610744,3094.487726333928,0.10820171857578416,3094.3839880811415,3094.596729909579,3094.480778306254,1.6429509712687804,0.10820171857579096,1.5339473956173428,1.7466892240551488,1.6498989989430854,3096.130677305197
481,1.6428558106558613,1.5334757663939944,1.7464082710424351,3196.902417913955,0.10846440880106632,3196.798769316929,3197.0116796182897,3196.895462463741,1.6428871602993436,0.10846440880107587,1.5336254559644795,1.7465357573251516,1.6498426105127975,3198.5453050742544
482,1.6427969255057735,1.5330765113439588,1.7461605563046292,3247.4072769603645,0.10872890680064393,3247.303777967676,3247.516830800223,3247.4004218335804,1.6428269661206978,0.10872890680065826,1.5332731262611823,1.7463259588087836,1.6496820929046612,3249.050103926485
483,1.6427401726012365,1.5326841944924976,1.7462083903088046,3248.5536919642727,0.10899440480948111,3248.450213506425,3248.663578953149,3248.5469727795835,1.6427691337652706,0.10899440480949094,1.5328821448881504,1.746247591612557,1.649488318453539,3250.1964610980376
484,1.642685518465233,1.532297906258632,1.7464174039226836,3274.5361607834348,0.10926048820367297,3274.4325395175833,3274.646381399175,3274.5294098960385,1.642713418528068,0.10926048820367462,1.5324928027861875,1.746334684378178,1.6494643059224428,3276.1788742019608
485,1.6426329117902596,1.5319182699695604,1.746622892038874,3330.153680441103,0.10952680815723627,3330.049821348573,3330.2642300096645,3330.1467341935986,1.642659858644642,0.10952680815723514,1.5321102900818215,1.7465189511729382,1.6496061061478962,3331.796340299746
486,1.6425829141862578,1.5315479153238405,1.7468232454698607,3387.254958835077,0.10979301250687935,3387.150831675342,3387.3658324249054,3387.2478552194816,1.642608775854942,0.10979301250688196,1.5317351860253678,1.7467359355888756,1.6497123914494234,3388.8975676109308
487,1.6425365512732624,1.5311834268651088,1.7471218388752088,3410.5415056400493,0.11005966537849901,3410.437041631032,3410.652699219719,3410.5343447369128,1.6425604997844343,0.11005966537850567,1.5313669201145295,1.747024508801528,1.6497214029209704,3412.1840661398337
488,1.6424921041290248,1.5308221102134107,1.747698226366153,3378.405593499774,0.11032772462639437,3378.3006609154113,3378.517104313624,3378.398404905962,1.6425148507861858,0.11032772462640084,1.5310040369362015,1.7474474351483928,1.6497034445977117,3380.0481083505597
489,1.6424495262949514,1.53046679996117,1.7482674670045548,3320.4322929517584,0.1105971388922174,3320.3267834513836,3320.544118166987,3320.425134636877,1.6424713264054913,0.11059713889221935,1.5306461111762015,1.7479808267797565,1.649629641285793,3322.074764278163
490,1.6424087781816512,1.5301174668814097,1.7488292383212882,3258.9035177721166,0.1108671189598379,3258.7974010876096,3259.015653688927,3258.8965213422707,1.6424296462696277,0.11086711895983647,1.5302937294589776,1.748546330777631,1.6494260761158026,3260.5459474183867
491,1.6423697751918385,1.5297737056663732,1.7493838484602848,3175.098903321354,0.1111372561213797,3174.9921884825303,3175.2113459565567,3175.0921886367155,1.6423897679176567,0.11113725612138203,1.5299471327152834,1.749104606742186,1.6491044525571503,3176.7412930892724
492,1.6423325816588086,1.5294355627416478,1.7499316060560972,3098.9527276465687,0.11133278310886804,3098.8455839713097,3099.0653904840547,3098.946248035274,1.642361708525798,0.11133278310887719,1.5296988710384187,1.7495053837840506,1.6488413198197929,3100.5950893550935
