0.556122,0.100000,2.000000,0.100767,0.100640
0.894737,1.000000,0.600000,0.100601,0.100603
-0.023913,0.100000,2.000000,0.281199,0.231613
0.240678,0.100000,0.600000,0.100685,0.100458
0.272727,1.000000,0.600000,0.103351,0.102155
0.790909,1.000000,0.600000,0.100322,0.100363
0.389831,0.100000,0.600000,0.100475,0.100446
0.163636,1.000000,2.000000,0.103631,0.103396
0.036957,0.100000,2.000000,0.130947,0.130696
0.915789,1.000000,2.000000,0.100811,0.100755
0.863158,1.000000,0.600000,0.100359,0.100543
0.036364,1.000000,0.600000,0.249030,0.246474
0.727273,1.000000,2.000000,0.100075,0.100217
1.000000,0.100000,0.600000,0.100412,0.100413
0.311224,0.100000,2.000000,0.100743,0.100633
0.136364,1.000000,2.000000,0.105111,0.105080
0.636364,1.000000,2.000000,0.099973,0.100158
0.184746,0.100000,0.600000,0.098992,0.100684
0.309091,1.000000,2.000000,0.100648,0.100694
0.418367,0.100000,2.000000,0.100659,0.100635
0.724490,0.100000,2.000000,0.100645,0.100649
0.045455,1.000000,2.000000,0.167689,0.162658
0.989474,1.000000,2.000000,0.100752,0.100881
0.236364,1.000000,0.600000,0.102653,0.103128
-0.100000,0.100000,0.600000,0.112482,0.114102
0.372727,1.000000,0.600000,0.100852,0.100852
0.510204,0.100000,2.000000,0.100597,0.100638
0.781818,1.000000,2.000000,0.100065,0.100333
0.700000,1.000000,0.600000,0.099956,0.100190
0.062712,0.100000,0.600000,0.129763,0.129629
0.072881,0.100000,0.600000,0.119174,0.121082
0.785714,0.100000,2.000000,0.100609,0.100654
0.281818,1.000000,2.000000,0.101117,0.100906
-0.090909,1.000000,0.600000,0.132758,0.131836
0.790909,1.000000,2.000000,0.100179,0.100360
0.986441,0.100000,0.600000,0.100417,0.100413
0.128814,0.100000,0.600000,0.101459,0.103613
-0.027273,1.000000,0.600000,0.490791,0.540851
0.194203,0.100000,2.000000,0.100760,0.100692
0.063636,1.000000,0.600000,0.145282,0.148400
0.042029,0.100000,2.000000,0.123271,0.122096
0.200000,0.100000,0.600000,0.098584,0.100557
0.158696,0.100000,2.000000,0.101568,0.100862
0.200000,1.000000,0.600000,0.104424,0.104633
0.281356,0.100000,0.600000,0.100503,0.100446
0.484746,0.100000,0.600000,0.100293,0.100440
0.427273,1.000000,0.600000,0.100598,0.100539
0.164407,0.100000,0.600000,0.101313,0.101088
0.772727,1.000000,0.600000,0.099718,0.100317
0.179661,0.100000,0.600000,0.106867,0.100751
0.072727,1.000000,0.600000,0.135641,0.137755
0.618182,1.000000,0.600000,0.099888,0.100157
0.403061,0.100000,2.000000,0.100626,0.100635
0.133333,0.100000,2.000000,0.101297,0.101234
0.054545,1.000000,2.000000,0.140912,0.142737
0.884211,1.000000,2.000000,0.100842,0.100670
0.926316,1.000000,2.000000,0.100862,0.100779
0.831579,1.000000,2.000000,0.100788,0.100496
0.693878,0.100000,2.000000,0.100631,0.100647
0.947368,1.000000,0.600000,0.100658,0.100673
0.254237,0.100000,0.600000,0.100561,0.100451
-0.008696,0.100000,2.000000,0.688218,0.775791
0.618182,1.000000,2.000000,0.100206,0.100159
-0.039130,0.100000,2.000000,0.125560,0.130943
0.709091,1.000000,2.000000,0.100072,0.100195
0.481818,1.000000,0.600000,0.100379,0.100347
0.294915,0.100000,0.600000,0.100433,0.100446
0.001449,0.100000,2.000000,0.929624,0.837714
0.500000,1.000000,2.000000,0.100152,0.100211
0.092754,0.100000,2.000000,0.102879,0.103485
0.390909,1.000000,0.600000,0.100735,0.100729
0.433673,0.100000,2.000000,0.100642,0.100636
0.054545,1.000000,0.600000,0.169490,0.164428
0.823729,0.100000,0.600000,0.100415,0.100419
