0.556122,0.100000,2.000000,0.100611,0.100622
0.894737,1.000000,0.600000,0.100662,0.100661
-0.023913,0.100000,2.000000,0.239420,0.233211
0.240678,0.100000,0.600000,0.100414,0.100465
0.272727,1.000000,0.600000,0.102133,0.102186
0.790909,1.000000,0.600000,0.099854,0.100303
0.389831,0.100000,0.600000,0.100478,0.100438
0.163636,1.000000,2.000000,0.103325,0.103405
0.036957,0.100000,2.000000,0.136332,0.132307
0.915789,1.000000,2.000000,0.100803,0.100826
0.863158,1.000000,0.600000,0.100667,0.100686
0.036364,1.000000,0.600000,0.279116,0.240224
0.727273,1.000000,2.000000,0.100044,0.100064
1.000000,0.100000,0.600000,0.100407,0.100435
0.311224,0.100000,2.000000,0.100613,0.100639
0.136364,1.000000,2.000000,0.104853,0.105315
0.636364,1.000000,2.000000,0.100158,0.100081
0.184746,0.100000,0.600000,0.099366,0.100641
0.309091,1.000000,2.000000,0.100600,0.100712
0.418367,0.100000,2.000000,0.100683,0.100628
0.724490,0.100000,2.000000,0.100562,0.100616
0.045455,1.000000,2.000000,0.196792,0.170498
0.989474,1.000000,2.000000,0.100790,0.100714
0.236364,1.000000,0.600000,0.103382,0.103110
-0.100000,0.100000,0.600000,0.111608,0.112262
0.372727,1.000000,0.600000,0.100671,0.100768
0.510204,0.100000,2.000000,0.100592,0.100624
0.781818,1.000000,2.000000,0.100113,0.100230
0.700000,1.000000,0.600000,0.100156,0.100093
0.062712,0.100000,0.600000,0.128516,0.129905
0.072881,0.100000,0.600000,0.119917,0.122216
0.785714,0.100000,2.000000,0.100527,0.100613
0.281818,1.000000,2.000000,0.101062,0.100902
-0.090909,1.000000,0.600000,0.133015,0.131817
0.790909,1.000000,2.000000,0.100089,0.100291
0.986441,0.100000,0.600000,0.100651,0.100435
0.128814,0.100000,0.600000,0.103008,0.103550
-0.027273,1.000000,0.600000,0.540854,0.593668
0.194203,0.100000,2.000000,0.100872,0.100711
0.063636,1.000000,0.600000,0.144550,0.145977
0.042029,0.100000,2.000000,0.119930,0.123042
0.200000,0.100000,0.600000,0.097249,0.100545
0.158696,0.100000,2.000000,0.100599,0.100831
0.200000,1.000000,0.600000,0.105062,0.104437
0.281356,0.100000,0.600000,0.100394,0.100447
0.484746,0.100000,0.600000,0.100491,0.100436
0.427273,1.000000,0.600000,0.100492,0.100479
0.164407,0.100000,0.600000,0.101786,0.100971
0.772727,1.000000,0.600000,0.100002,0.100220
0.179661,0.100000,0.600000,0.100450,0.100694
0.072727,1.000000,0.600000,0.143452,0.134797
0.618182,1.000000,0.600000,0.100164,0.100144
0.403061,0.100000,2.000000,0.100516,0.100629
0.133333,0.100000,2.000000,0.101858,0.101099
