1249.002197,1532.514404
11.159292,6.751478
10.996943,6.605795
10.933560,6.424918
10.912316,6.437093
10.914016,6.411256
10.887174,6.394547
10.896068,6.829916
10.916572,7.081995
10.850975,6.734328
10.876406,6.999053
10.865160,7.044431
10.868464,7.112094
10.832935,6.915141
10.865071,7.245812
10.865544,7.355872
10.859298,7.422877
10.857977,7.491610
10.856977,7.535935
10.855989,7.562678
10.854874,7.571718
10.854464,7.594450
10.853735,7.633939
10.853260,7.624695
10.852950,7.684080
10.851542,7.671370
10.849561,7.653092
10.850643,7.692503
10.851097,7.653295
10.850592,7.631092
10.850202,7.613419
10.849249,7.637018
10.844603,7.632926
10.849564,7.644460
10.871335,7.735476
