4068.361572,4787.035156
35.916969,27.815445
3.246330,4.288884
1.955967,2.628821
1.615944,2.426021
1.540465,2.364785
1.514699,2.331679
1.500480,2.310244
1.489275,2.298685
1.478529,2.287014
1.465699,2.267643
1.438974,2.233285
1.440781,2.231554
1.436656,2.225465
1.432217,2.216922
1.427503,2.207486
1.422658,2.197362
1.417424,2.186427
1.412192,2.175912
1.404995,2.162759
1.399398,2.152807
1.391692,2.140504
1.381374,2.126025
1.370767,2.112257
1.360450,2.102388
1.351092,2.093786
1.342828,2.086939
1.336394,2.082653
1.329006,2.076863
1.323123,2.073120
1.317649,2.069024
1.311854,2.064180
1.305258,2.058602
1.299924,2.056638
1.293775,2.052180
1.287887,2.047945
1.281978,2.043052
1.276195,2.038475
1.271075,2.038512
1.263734,2.034870
