# x, time, energy, y
-1.000000000000000000e+00,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.974747474747475140e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.949494949494949170e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.924242424242424310e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.898989898989899450e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.873737373737373479e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.848484848484848619e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.823232323232322649e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.797979797979797789e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.772727272727272929e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.747474747474746959e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.722222222222222099e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.696969696969697239e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.671717171717171269e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.646464646464646409e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.621212121212121549e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.595959595959595578e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.570707070707070718e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.545454545454545858e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.520202020202019888e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.494949494949495028e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.469696969696970168e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.444444444444444198e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.419191919191919338e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.393939393939394478e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.368686868686868507e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.343434343434343647e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
-9.318181818181817677e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.000000000000000056e-01,3.000000000000000062e-03
