-1.000000000000000000e+00,1.081988752396993575e-01,1.969132486123074260e-03
-9.996728089062392186e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.992857606784812941e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.990859578442529143e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.936850025997390201e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.935525913639271511e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.934780141188886970e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.930818268648444747e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.926372934641101153e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.920138862969788418e-01,1.081988752396993575e-01,1.969132486123074260e-03
-9.873700051994780402e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.870949972481763979e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.869466101572532679e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.864908448234497307e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.861886290839674274e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.847420119154763896e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.810550077992171714e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.806374031324256446e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.804152061956180608e-01,1.077920281805648250e-01,2.275893984648301883e-03
-9.798998627820548757e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.797399647038246284e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.774701375339739373e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.747400103989561915e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.741798090166750024e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.738838022339826317e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.733088807406601317e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.732913003236819405e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.701982631524714851e-01,1.073520163281073692e-01,1.888011144108361081e-03
-9.684250129986952116e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.677222149009242491e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.673523982723473136e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.668426359435391415e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.667178986992653877e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.629263887709690328e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.621100155984342317e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.612646207851736069e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.608209943107119955e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.603939715633964536e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.601269166578706438e-01,1.070705372235646047e-01,2.072147987701783520e-03
-9.557950181981732518e-01,1.073986110972798974e-01,1.159475541935599350e-03
-9.556545143894665806e-01,1.073986110972798974e-01,1.159475541935599350e-03
-9.548070266694228536e-01,1.073986110972798974e-01,1.159475541935599350e-03
-9.542895903490766774e-01,1.073986110972798974e-01,1.159475541935599350e-03
-9.539453071832536546e-01,1.073986110972798974e-01,1.159475541935599350e-03
-9.535359346164758998e-01,1.073986110972798974e-01,1.159475541935599350e-03
-9.494800207979122719e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.483826400079642394e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.483494325536721004e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.477581863874412482e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.474966428031108556e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.469449525750811558e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.431650233976514031e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.418918384379213471e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.412267824258059301e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.411107656264616761e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.410479784229681677e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.403539705336864118e-01,1.081289181384500891e-01,1.916320884958214567e-03
-9.368500259973904232e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.354342443221705938e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.346953784641705010e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.345993140428253687e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.338388912449593349e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.337629884922915569e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.305350285971294433e-01,1.072571797403118199e-01,1.858519516403871153e-03
-9.289766502064199516e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.281639745025352939e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.281506496626825697e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.271720064508968129e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.265670168634568826e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.242200311968684634e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.225190560906691983e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.217019852825398818e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.216325705408998648e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.205810244095020689e-01,1.080465999813748079e-01,2.585855953169644093e-03
-9.192951424819543194e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.179050337966074835e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.160614619749185561e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.152533209023971938e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.151011665792645466e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.139900423681072139e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.120232681004519781e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.115900363963465036e-01,1.081916346974735044e-01,1.099202020219535326e-03
-9.096038678591678028e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.088046565222543949e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.085697626176292285e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.073990603267124699e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.052750389960856348e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.047513937189495259e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.031462737434170496e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.023559921421115959e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.020383586559939104e-01,1.082285672979183266e-01,2.259811086409409600e-03
-9.008080782853177260e-01,1.082285672979183266e-01,2.259811086409409600e-03
-8.989600415958246549e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.974795193374470736e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.966886796276662963e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.959073277619689080e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.955069546943585923e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.942170962439229820e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.926450441955636750e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.902310855119155431e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.902076449559447324e-01,1.094777645185489312e-01,1.509375367610173721e-03
-8.894586633818261090e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.889755507327231632e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.876261142025282380e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.863300467953028061e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.837734913961649008e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.830099990016833100e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.829357705744421692e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.824441467710878451e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.810351321611334940e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.800150493950418262e-01,1.091009113785235407e-01,1.668559037595110199e-03
-8.773158972804141476e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.765613346215406221e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.759127428094525269e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.756638961929397169e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.744441501197387501e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.737000519947808463e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.708583031646635053e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.701126702413979341e-01,1.095029448925103621e-01,9.606105009335492865e-04
-8.693813388478170978e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.683920218114373757e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.678531680783438951e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.673850545945198665e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.644007090489127521e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.636640058612551352e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.628499348861817797e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.612621860369491511e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.611201474299348124e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.610700571942588866e-01,1.100439531399401982e-01,1.671123324395154671e-03
-8.579431149331619988e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.572153414811123362e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.563185309245464616e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.547550597939980177e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.546712039955544071e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.538482730484323602e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.514855208174113566e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.507666771009695372e-01,1.111979732183232261e-01,1.984323599085798841e-03
-8.497871269629111435e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.484400623937370378e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.480802219541596632e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.465763986669300190e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.450279267016606033e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.443180127208269603e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.432557230012758254e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.421250649934761690e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.414892399127649192e-01,1.090629987299216314e-01,1.819861493106328647e-03
-8.393045242854275667e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.385703325859099611e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.378693483406841613e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.367243190396403962e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.358100675932150780e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.348982578713700642e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.321127384701589857e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.320326499039250034e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.314206839605413624e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.301929150780050781e-01,1.099510389885703238e-01,7.956740748780207883e-04
-8.294950701929542092e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.283072758299753202e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.256551443544083435e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.249720195803986744e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.247607755224226622e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.236615111163696490e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.231800727926931183e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.217162937885805762e-01,1.098697721154397872e-01,1.963934827133027514e-03
-8.191975502386575902e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.185233552002558755e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.174889011409202100e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.171301071547343309e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.168650753924322494e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.151253117471858323e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.127399561229069480e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.120746908201131875e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.105987031930991238e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.105500779921712695e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.102170267594177577e-01,1.107131001617192162e-01,1.853529062190724819e-03
-8.085343297057910883e-01,1.110530241550985869e-01,2.187643963371843202e-03
-8.062823620071561947e-01,1.110530241550985869e-01,2.187643963371843202e-03
-8.056260264399703885e-01,1.110530241550985869e-01,2.187643963371843202e-03
-8.042350805919102896e-01,1.110530241550985869e-01,2.187643963371843202e-03
-8.040672992314636947e-01,1.110530241550985869e-01,2.187643963371843202e-03
-8.029451523779154165e-01,1.110530241550985869e-01,2.187643963371843202e-03
-8.019433476643963443e-01,1.110530241550985869e-01,2.187643963371843202e-03
-7.998247678914054415e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.991773620598275896e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.979200831916494208e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.975358952698283765e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.956732779964128532e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.953523656230016003e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.933671737756547993e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.927286976796849016e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.916050857913883299e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.910044913081930584e-01,1.118909089601733964e-01,1.798937472496745307e-03
-7.887613835816067454e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.884014036149102900e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.869095796599040460e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.862800332995421027e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.852900883911274610e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.844730873465576293e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.821704015402120014e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.811295292334080598e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.804519855441534038e-01,1.130229263262669259e-01,1.768950865815007833e-03
-7.798313689193993037e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.789750909908665921e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.779416833849223112e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.755794194988172574e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.739943914284026505e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.738576548519054965e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.733827045392566157e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.726600935906055012e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.714102794232868821e-01,1.144526761111107072e-01,2.093338947346414999e-03
-7.689884374574225134e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.675367973126518972e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.669340401591138168e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.665857804704030443e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.663450961903446323e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.648788754616515639e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.623974554160277695e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.610792031969012550e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.604853757789710178e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.600300987900835414e-01,1.141306403499095790e-01,1.716625893517663339e-03
-7.593139060889007030e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.583474715000163568e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.558064733746330255e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.546216090811505017e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.540367113988283299e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.537151013898226726e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.520420317073981398e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.518160675383809277e-01,1.157136571623268440e-01,2.990231475925952606e-03
-7.492154913332382815e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.481640149653998595e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.475880470186855309e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.474001039895616927e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.452846635767456096e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.447701573258956875e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.426245092918433155e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.417064208496488842e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.411393826385429540e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.410851065893007128e-01,1.151890689428322900e-01,3.548531420599337644e-03
-7.387532596151102915e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.374982829443933463e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.360335272504485715e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.352488267338982419e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.347701091890398439e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.346907182584001550e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.322218556534749734e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.302264085628908941e-01,1.170735138035741557e-01,2.848367826776393094e-03
-7.294425452090538275e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.287912326181475997e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.284551117887787530e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.282420538782574670e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.256904516918395442e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.229545341813885528e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.228515631676590836e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.223336385023968464e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.221401143885178842e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.217933894981146681e-01,1.158554072874202479e-01,2.653608728915935432e-03
-7.191590477302041151e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.162605811262643396e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.158760443866460932e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.158251169882567932e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.156826597998859896e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.153447251179718691e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.126276437685687970e-01,1.180590736393139911e-01,2.629965600758095347e-03
-7.096695990848695956e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.095101195879959244e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.094184502708953399e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.088960607378291812e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.084107854183835373e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.060962398069335899e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.031951221877350555e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.030786170434747406e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.029608561551446977e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.024473963576863822e-01,1.184090883131774102e-01,3.848589107244817110e-03
-7.011389110368811961e-01,1.184090883131774102e-01,3.848589107244817110e-03
-6.995648358452981608e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.968801247874740756e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.965032620393940554e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.964876350020799967e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.959987319775435832e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.938670366553787439e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.930334318836628427e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.905651273872130957e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.900456679236433022e-01,1.188266895058978367e-01,2.111996762601650764e-03
-6.898966529606852527e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.895500675974008953e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.865951622738761806e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.865020279220275246e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.842501299869521159e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.835880738078925489e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.833056709192905087e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.831014032172580963e-01,1.201155284772739557e-01,2.020032446463363839e-03
-6.799706239603922064e-01,1.215125687234118040e-01,2.132008648378799776e-03
-6.793232878923738394e-01,1.215125687234118040e-01,2.132008648378799776e-03
-6.779351325866911360e-01,1.215125687234118040e-01,2.132008648378799776e-03
