-0.028814,0.100000,0.600000,0.303579,0.031380,0.281267,0.287022
0.959322,0.100000,0.600000,0.100510,0.000100,0.100363,0.100428
0.169492,0.100000,0.600000,0.103620,0.002443,0.101031,0.101963
-0.018841,0.100000,2.000000,0.489253,0.057824,0.369047,0.361530
0.335593,0.100000,0.600000,0.100352,0.000100,0.100386,0.100428
0.054545,1.000000,0.600000,0.171643,0.008874,0.166209,0.164124
0.102899,0.100000,2.000000,0.103936,0.000859,0.102663,0.102849
-0.064407,0.100000,0.600000,0.135950,0.004740,0.132124,0.137622
-0.013559,0.100000,0.600000,0.598043,0.067621,0.677525,0.651999
0.984694,0.100000,2.000000,0.100788,0.000100,0.100655,0.100642
0.227273,1.000000,2.000000,0.101711,0.000163,0.101504,0.101536
0.654545,1.000000,2.000000,0.100115,0.000067,0.100138,0.100084
0.688136,0.100000,0.600000,0.100549,0.000100,0.100366,0.100428
0.045455,1.000000,2.000000,0.184969,0.016314,0.166615,0.168348
0.810169,0.100000,0.600000,0.100547,0.000100,0.100363,0.100428
0.021739,0.100000,2.000000,0.222209,0.034252,0.229288,0.214054
0.179661,0.100000,0.600000,0.101856,0.002001,0.100705,0.100942
0.527273,1.000000,2.000000,0.100264,0.000133,0.100139,0.100188
0.563636,1.000000,2.000000,0.100164,0.000105,0.100138,0.100168
0.194203,0.100000,2.000000,0.100474,0.000438,0.100628,0.100608
0.509091,1.000000,2.000000,0.100132,0.000094,0.100139,0.100172
0.009091,1.000000,2.000000,0.810542,0.092160,0.511667,0.739125
0.052174,0.100000,2.000000,0.112263,0.002524,0.111669,0.112901
0.136364,1.000000,0.600000,0.108333,0.000852,0.110097,0.109818
-0.059420,0.100000,2.000000,0.112504,0.001908,0.113359,0.112547
1.000000,1.000000,0.600000,0.100668,0.000100,0.100653,0.100653
0.709091,1.000000,0.600000,0.099972,0.000108,0.100201,0.100035
0.118182,1.000000,0.600000,0.113849,0.000868,0.113104,0.113600
0.926316,1.000000,2.000000,0.100813,0.000100,0.100899,0.100831
0.057246,0.100000,2.000000,0.110257,0.001571,0.109314,0.110848
0.645455,1.000000,0.600000,0.100326,0.000121,0.100158,0.100096
0.290909,1.000000,0.600000,0.102501,0.000291,0.101949,0.101812
-0.000000,1.000000,2.000000,0.924059,0.038363,0.677198,0.900000
0.763636,1.000000,2.000000,0.099859,0.000104,0.100207,0.100000
0.036364,1.000000,0.600000,0.293800,0.026517,0.262649,0.249915
0.923469,0.100000,2.000000,0.100600,0.000100,0.100658,0.100642
0.852632,1.000000,0.600000,0.100787,0.000100,0.100617,0.100653
0.062319,0.100000,2.000000,0.109209,0.000693,0.107565,0.108867
0.145455,1.000000,2.000000,0.104797,0.000355,0.104645,0.104570
0.109091,1.000000,0.600000,0.117839,0.001495,0.115164,0.115492
0.554545,1.000000,2.000000,0.100169,0.000104,0.100138,0.100187
-0.044203,0.100000,2.000000,0.127023,0.004083,0.127175,0.125135
0.579661,0.100000,0.600000,0.100454,0.000100,0.100371,0.100428
0.363636,1.000000,2.000000,0.100599,0.000087,0.100351,0.100462
-0.069565,0.100000,2.000000,0.109981,0.001096,0.109248,0.108414
