0.566102,0.100000,0.600000,0.100516,0.000100,0.100415,0.100428
-0.036364,1.000000,2.000000,0.431550,0.055674,0.122512,0.324249
0.092754,0.100000,2.000000,0.103780,0.000836,0.103343,0.103144
0.372727,1.000000,2.000000,0.100370,0.000112,0.100449,0.100476
0.037288,0.100000,0.600000,0.168883,0.012182,0.174736,0.176806
0.448980,0.100000,2.000000,0.100735,0.000100,0.100635,0.100642
0.194915,0.100000,0.600000,0.099065,0.002125,0.100613,0.100989
0.254237,0.100000,0.600000,0.100408,0.000100,0.100460,0.100428
0.144068,0.100000,0.600000,0.096490,0.002334,0.101865,0.103611
0.218182,1.000000,0.600000,0.103684,0.000461,0.103787,0.103579
-0.059322,0.100000,0.600000,0.143762,0.004159,0.141836,0.141283
-0.074576,0.100000,0.600000,0.133541,0.007626,0.125124,0.125252
0.540816,0.100000,2.000000,0.100672,0.000100,0.100637,0.100642
0.143478,0.100000,2.000000,0.101035,0.000284,0.101084,0.101139
0.149153,0.100000,0.600000,0.101112,0.001398,0.101563,0.102867
-0.027273,1.000000,2.000000,0.611453,0.092628,0.122395,0.504578
0.436364,1.000000,0.600000,0.099960,0.000265,0.100458,0.100458
0.989474,1.000000,2.000000,0.100944,0.000100,0.100795,0.100831
0.082609,0.100000,2.000000,0.105025,0.001114,0.104373,0.104554
0.172727,1.000000,2.000000,0.103174,0.000201,0.102934,0.102907
0.200000,0.100000,0.600000,0.100330,0.001718,0.100585,0.100782
0.318182,1.000000,0.600000,0.101286,0.000367,0.101331,0.101394
0.163636,1.000000,0.600000,0.106999,0.000462,0.106303,0.107070
0.052542,0.100000,0.600000,0.133955,0.006360,0.137213,0.141448
0.389831,0.100000,0.600000,0.100493,0.000100,0.100421,0.100428
0.892857,0.100000,2.000000,0.100719,0.000100,0.100657,0.100642
0.481818,1.000000,0.600000,0.100308,0.000237,0.100369,0.100393
0.969388,0.100000,2.000000,0.100559,0.000100,0.100657,0.100642
0.245455,1.000000,0.600000,0.102682,0.000292,0.102978,0.102664
0.107971,0.100000,2.000000,0.102671,0.000509,0.102293,0.102283
0.113043,0.100000,2.000000,0.101068,0.000478,0.102031,0.101972
0.272727,1.000000,0.600000,0.102524,0.000447,0.102264,0.101910
0.724490,0.100000,2.000000,0.100574,0.000100,0.100647,0.100642
0.390909,1.000000,0.600000,0.100583,0.000225,0.100618,0.100741
-0.089831,0.100000,0.600000,0.114846,0.002568,0.117096,0.115662
0.154545,1.000000,0.600000,0.107340,0.000509,0.107054,0.107760
0.754545,1.000000,2.000000,0.100034,0.000105,0.100149,0.100073
0.054545,1.000000,2.000000,0.144242,0.008215,0.119455,0.142507
0.693878,0.100000,2.000000,0.100622,0.000100,0.100645,0.100642
0.831633,0.100000,2.000000,0.100632,0.000100,0.100655,0.100642
-0.000000,1.000000,0.600000,0.891688,0.037353,0.851583,0.900000
0.128814,0.100000,0.600000,0.105955,0.002136,0.103385,0.104700
-0.079710,0.100000,2.000000,0.107068,0.000833,0.105537,0.106161
0.190909,1.000000,2.000000,0.102401,0.000161,0.102425,0.102332
0.800000,1.000000,2.000000,0.100648,0.000100,0.100377,0.100831
0.403390,0.100000,0.600000,0.100412,0.000100,0.100420,0.100428
0.349153,0.100000,0.600000,0.100445,0.000100,0.100425,0.100428
0.418367,0.100000,2.000000,0.100776,0.000100,0.100634,0.100642
0.581818,1.000000,2.000000,0.100178,0.000058,0.100105,0.100174
0.511864,0.100000,0.600000,0.100185,0.000100,0.100416,0.100428
0.785714,0.100000,2.000000,0.100681,0.000100,0.100652,0.100642
0.263636,1.000000,0.600000,0.102490,0.000312,0.102492,0.102343
0.518182,1.000000,2.000000,0.100499,0.000096,0.100134,0.100159
0.081818,1.000000,0.600000,0.128097,0.003019,0.129626,0.128966
0.436364,1.000000,2.000000,0.100277,0.000097,0.100311,0.100291
0.159322,0.100000,0.600000,0.104082,0.001818,0.101150,0.101477
0.772727,1.000000,2.000000,0.099997,0.000092,0.100194,0.100088
0.978947,1.000000,2.000000,0.100871,0.000100,0.100801,0.100831
0.200000,0.100000,0.600000,0.100594,0.000100,0.100585,0.100428
0.400000,1.000000,2.000000,0.100388,0.000132,0.100391,0.100358
0.006522,0.100000,2.000000,0.705364,0.087348,0.680278,0.682000
0.409091,1.000000,2.000000,0.100412,0.000173,0.100371,0.100370
0.250000,0.100000,2.000000,0.101222,0.000305,0.100650,0.100038
0.189831,0.100000,0.600000,0.101951,0.002072,0.100649,0.100000
0.067797,0.100000,0.600000,0.129196,0.003745,0.124943,0.122530
0.189130,0.100000,2.000000,0.100383,0.000472,0.100720,0.100877
0.290909,1.000000,2.000000,0.101062,0.000200,0.100819,0.100736
0.184058,0.100000,2.000000,0.100409,0.000507,0.100736,0.100605
0.133333,0.100000,2.000000,0.101450,0.000421,0.101300,0.101548
0.947368,1.000000,0.600000,0.100599,0.000100,0.100645,0.100653
-0.028986,0.100000,2.000000,0.175069,0.023118,0.215923,0.187748
0.045455,1.000000,0.600000,0.192619,0.014634,0.199547,0.192724
0.636364,1.000000,2.000000,0.100100,0.000105,0.100110,0.100052
0.609091,1.000000,2.000000,0.100007,0.000077,0.100106,0.100125
0.219565,0.100000,2.000000,0.100243,0.000480,0.100669,0.100125
0.894737,1.000000,0.600000,0.100691,0.000100,0.100632,0.100653
0.234783,0.100000,2.000000,0.100279,0.000473,0.100658,0.100000
0.174576,0.100000,0.600000,0.102629,0.002612,0.100814,0.101341
0.472727,1.000000,0.600000,0.100609,0.000298,0.100384,0.100378
-0.079661,0.100000,0.600000,0.125027,0.004572,0.121759,0.123773
0.281818,1.000000,0.600000,0.102304,0.000288,0.102048,0.101979
0.097826,0.100000,2.000000,0.103041,0.000694,0.102941,0.102990
0.118644,0.100000,0.600000,0.106020,0.002516,0.105143,0.106442
0.016667,0.100000,2.000000,0.265216,0.069280,0.358112,0.321524
-0.038983,0.100000,0.600000,0.195570,0.015962,0.202985,0.203894
0.654545,1.000000,0.600000,0.100454,0.000164,0.100149,0.100098
0.209091,1.000000,2.000000,0.102113,0.000147,0.102014,0.101878
-0.100000,1.000000,0.600000,0.124329,0.001729,0.127723,0.126917
0.905263,1.000000,0.600000,0.100727,0.000100,0.100635,0.100653
-0.054237,0.100000,0.600000,0.151539,0.007672,0.150896,0.147974
0.632653,0.100000,2.000000,0.100708,0.000100,0.100641,0.100642
0.224638,0.100000,2.000000,0.100415,0.000452,0.100665,0.100148
0.018182,1.000000,0.600000,0.487880,0.071883,0.585079,0.535121
0.036957,0.100000,2.000000,0.130125,0.006252,0.130903,0.128130
0.633898,0.100000,0.600000,0.100520,0.000100,0.100414,0.100428
0.905263,1.000000,2.000000,0.100741,0.000100,0.100826,0.100831
0.770408,0.100000,2.000000,0.100869,0.000100,0.100651,0.100642
-0.054545,1.000000,0.600000,0.187743,0.012732,0.219183,0.203051
0.932203,0.100000,0.600000,0.100529,0.000100,0.100412,0.100428
0.026812,0.100000,2.000000,0.141617,0.015902,0.180619,0.161101
0.864407,0.100000,0.600000,0.100437,0.000100,0.100412,0.100428
0.745455,1.000000,2.000000,0.100207,0.000085,0.100139,0.100078
0.763636,1.000000,0.600000,0.099966,0.000181,0.100235,0.100040
0.823729,0.100000,0.600000,0.100480,0.000100,0.100413,0.100428
0.463636,1.000000,2.000000,0.100277,0.000094,0.100253,0.100235
0.781818,1.000000,2.000000,0.100091,0.000081,0.100236,0.100058
0.645455,1.000000,2.000000,0.100130,0.000088,0.100111,0.100062
0.663636,1.000000,2.000000,0.099978,0.000076,0.100114,0.100088
0.088136,0.100000,0.600000,0.112954,0.002266,0.115191,0.113472
-0.049275,0.100000,2.000000,0.122837,0.003020,0.120430,0.119004
0.362712,0.100000,0.600000,0.100483,0.000100,0.100424,0.100428
0.863158,1.000000,0.600000,0.100574,0.000100,0.100613,0.100653
-0.089855,0.100000,2.000000,0.104270,0.000598,0.104639,0.104243
0.245455,1.000000,2.000000,0.101440,0.000139,0.101365,0.101244
0.127273,1.000000,0.600000,0.111760,0.000883,0.110833,0.111843
0.755102,0.100000,2.000000,0.100644,0.000100,0.100650,0.100642
0.164407,0.100000,0.600000,0.101190,0.001629,0.101009,0.101237
0.063636,1.000000,0.600000,0.149089,0.005822,0.148390,0.147843
0.572727,1.000000,0.600000,0.099987,0.000253,0.100239,0.100267
-0.100000,0.100000,0.600000,0.111958,0.002878,0.114381,0.111875
0.318182,1.000000,2.000000,0.100654,0.000071,0.100631,0.100613
0.254545,1.000000,0.600000,0.102274,0.000250,0.102730,0.102511
0.272727,1.000000,2.000000,0.100927,0.000093,0.101001,0.100986
0.416949,0.100000,0.600000,0.100372,0.000100,0.100419,0.100428
0.728814,0.100000,0.600000,0.100173,0.000100,0.100413,0.100428
0.837288,0.100000,0.600000,0.100356,0.000100,0.100413,0.100428
0.345455,1.000000,2.000000,0.100577,0.000151,0.100519,0.100526
0.454545,1.000000,2.000000,0.100188,0.000094,0.100272,0.100207
0.213559,0.100000,0.600000,0.100276,0.000100,0.100530,0.100428
0.627273,1.000000,0.600000,0.100352,0.000207,0.100170,0.100167
0.145455,1.000000,0.600000,0.107006,0.000818,0.108007,0.108925
0.031884,0.100000,2.000000,0.151499,0.012245,0.147818,0.141267
0.190909,1.000000,0.600000,0.103456,0.000547,0.104782,0.104834
0.457627,0.100000,0.600000,0.100395,0.000100,0.100417,0.100428
0.490909,1.000000,2.000000,0.100277,0.000091,0.100192,0.100172
-0.054545,1.000000,2.000000,0.165948,0.019834,0.122694,0.174244
0.136364,1.000000,2.000000,0.105369,0.000454,0.104990,0.105335
0.661017,0.100000,0.600000,0.100351,0.000100,0.100414,0.100428
0.108475,0.100000,0.600000,0.105589,0.002451,0.107683,0.108357
0.326531,0.100000,2.000000,0.100548,0.000100,0.100636,0.100642
0.701695,0.100000,0.600000,0.100366,0.000100,0.100413,0.100428
0.138406,0.100000,2.000000,0.101429,0.000330,0.101182,0.101242
0.009091,1.000000,0.600000,0.700563,0.075693,0.758991,0.746661
0.754545,1.000000,0.600000,0.099954,0.000212,0.100203,0.100072
0.239855,0.100000,2.000000,0.100092,0.000335,0.100655,0.100187
0.936842,1.000000,2.000000,0.100838,0.000100,0.100823,0.100831
0.418182,1.000000,0.600000,0.100563,0.000204,0.100509,0.100601
0.727273,1.000000,0.600000,0.099898,0.000180,0.100153,0.100089
0.926316,1.000000,0.600000,0.100573,0.000100,0.100641,0.100653
0.609091,1.000000,0.600000,0.099865,0.000235,0.100189,0.100190
0.873684,1.000000,2.000000,0.100776,0.000100,0.100807,0.100831
