0.227273,1.000000,2.000000,0.101496,0.000163,0.101423,0.101536
0.133333,0.100000,2.000000,0.101366,0.000421,0.101413,0.101548
0.219565,0.100000,2.000000,0.099987,0.000480,0.101263,0.100125
0.309091,1.000000,2.000000,0.100387,0.000077,0.101147,0.100595
0.926316,1.000000,2.000000,0.100960,0.000100,0.100820,0.100831
0.318182,1.000000,0.600000,0.101333,0.000367,0.101376,0.101394
0.661017,0.100000,0.600000,0.100312,0.000100,0.100827,0.100428
0.136364,1.000000,0.600000,0.110210,0.000852,0.101832,0.109818
0.236364,1.000000,2.000000,0.100836,0.000193,0.101393,0.101316
0.891525,0.100000,0.600000,0.100568,0.000100,0.100833,0.100428
0.810526,1.000000,2.000000,0.100728,0.000100,0.100703,0.100831
0.972881,0.100000,0.600000,0.100285,0.000100,0.100833,0.100428
0.400000,1.000000,2.000000,0.100418,0.000132,0.100870,0.100358
0.190909,1.000000,2.000000,0.102445,0.000161,0.101538,0.102332
-0.090909,1.000000,2.000000,0.119522,0.002396,0.102022,0.118329
0.184746,0.100000,0.600000,0.097301,0.001146,0.101240,0.100124
0.245455,1.000000,0.600000,0.103232,0.000292,0.101592,0.102664
0.690909,1.000000,2.000000,0.099932,0.000079,0.100612,0.100028
0.123188,0.100000,2.000000,0.101164,0.000343,0.101434,0.101627
0.281818,1.000000,0.600000,0.101932,0.000288,0.101488,0.101979
0.800000,1.000000,0.600000,0.100531,0.000100,0.100782,0.100653
0.728814,0.100000,0.600000,0.100362,0.000100,0.100829,0.100428
0.509091,1.000000,2.000000,0.100212,0.000094,0.100659,0.100172
0.831579,1.000000,0.600000,0.100701,0.000100,0.100804,0.100653
0.915789,1.000000,0.600000,0.100567,0.000100,0.100870,0.100653
0.327273,1.000000,0.600000,0.101438,0.000340,0.101347,0.101237
0.052542,0.100000,0.600000,0.132883,0.006360,0.101593,0.141448
0.481818,1.000000,0.600000,0.099708,0.000237,0.100908,0.100393
-0.009091,1.000000,2.000000,0.849163,0.071837,0.101948,0.895618
0.027273,1.000000,2.000000,0.357814,0.073581,0.101902,0.329109
0.633898,0.100000,0.600000,0.100485,0.000100,0.100827,0.100428
0.957895,1.000000,0.600000,0.100544,0.000100,0.100902,0.100653
0.092754,0.100000,2.000000,0.102154,0.000836,0.101499,0.103144
0.245455,1.000000,2.000000,0.101225,0.000139,0.101363,0.101244
0.418367,0.100000,2.000000,0.100631,0.000100,0.101116,0.100642
0.490909,1.000000,0.600000,0.100324,0.000289,0.100889,0.100390
-0.049153,0.100000,0.600000,0.167403,0.007451,0.101817,0.161150
0.199275,0.100000,2.000000,0.100971,0.000276,0.101293,0.100538
0.118182,1.000000,2.000000,0.107129,0.000601,0.101733,0.107555
0.545455,1.000000,2.000000,0.100186,0.000097,0.100623,0.100218
0.363636,1.000000,2.000000,0.100353,0.000087,0.100972,0.100462
0.448980,0.100000,2.000000,0.100800,0.000100,0.101111,0.100642
0.968421,1.000000,0.600000,0.100741,0.000100,0.100910,0.100653
0.326531,0.100000,2.000000,0.100639,0.000100,0.101154,0.100642
-0.064407,0.100000,0.600000,0.133575,0.004740,0.101843,0.137622
0.581818,1.000000,0.600000,0.099928,0.000219,0.100759,0.100148
0.763636,1.000000,0.600000,0.099850,0.000181,0.100758,0.100040
0.801020,0.100000,2.000000,0.100565,0.000100,0.101127,0.100642
0.923469,0.100000,2.000000,0.100727,0.000100,0.101130,0.100642
1.000000,0.100000,2.000000,0.100583,0.000100,0.101130,0.100642
0.054545,1.000000,0.600000,0.157122,0.008874,0.101942,0.164124
0.873684,1.000000,2.000000,0.100815,0.000100,0.100766,0.100831
-0.079710,0.100000,2.000000,0.105603,0.000833,0.101863,0.106161
0.700000,1.000000,2.000000,0.100098,0.000108,0.100616,0.100116
0.018182,1.000000,2.000000,0.489494,0.103059,0.101914,0.514801
0.311224,0.100000,2.000000,0.100593,0.000100,0.101165,0.100642
0.618182,1.000000,0.600000,0.100267,0.000203,0.100736,0.100161
0.118644,0.100000,0.600000,0.105597,0.002516,0.101416,0.106442
0.403061,0.100000,2.000000,0.100645,0.000100,0.101120,0.100642
0.600000,1.000000,2.000000,0.100194,0.000072,0.100596,0.100179
0.409091,1.000000,0.600000,0.101212,0.000212,0.101093,0.100768
0.172727,1.000000,2.000000,0.102898,0.000201,0.101592,0.102907
-0.027273,1.000000,0.600000,0.466379,0.070353,0.102009,0.498754
0.077536,0.100000,2.000000,0.106039,0.000790,0.101532,0.105305
0.128261,0.100000,2.000000,0.101101,0.000558,0.101423,0.101385
0.579661,0.100000,0.600000,0.100223,0.000100,0.100829,0.100428
0.545455,1.000000,0.600000,0.100765,0.000231,0.100798,0.100388
0.772727,1.000000,2.000000,0.100065,0.000092,0.100668,0.100088
0.842105,1.000000,0.600000,0.100732,0.000100,0.100812,0.100653
0.800000,1.000000,2.000000,0.100717,0.000100,0.100693,0.100831
0.016949,0.100000,0.600000,0.473233,0.049337,0.101680,0.445500
0.349153,0.100000,0.600000,0.100496,0.000100,0.100936,0.100428
0.127273,1.000000,2.000000,0.106588,0.000318,0.101712,0.106274
0.632653,0.100000,2.000000,0.100725,0.000100,0.101115,0.100642
0.263636,1.000000,2.000000,0.101111,0.000116,0.101301,0.101095
0.272727,1.000000,2.000000,0.101009,0.000093,0.101270,0.100986
0.067797,0.100000,0.600000,0.123987,0.003745,0.101553,0.122530
-0.039130,0.100000,2.000000,0.143860,0.006838,0.101787,0.135816
0.163636,1.000000,2.000000,0.103307,0.000272,0.101618,0.103364
0.463636,1.000000,2.000000,0.100149,0.000094,0.100728,0.100235
0.645455,1.000000,0.600000,0.100047,0.000121,0.100728,0.100096
0.500000,1.000000,0.600000,0.100598,0.000233,0.100871,0.100294
0.236364,1.000000,0.600000,0.102883,0.000427,0.101616,0.102987
0.072881,0.100000,0.600000,0.118835,0.002168,0.101540,0.120123
-0.054545,1.000000,2.000000,0.171403,0.019834,0.101994,0.174244
-0.072727,1.000000,2.000000,0.132880,0.005547,0.102009,0.134191
0.538983,0.100000,0.600000,0.100402,0.000100,0.100833,0.100428
0.372727,1.000000,0.600000,0.100942,0.000148,0.101203,0.100938
0.181818,1.000000,2.000000,0.102457,0.000108,0.101565,0.102647
-0.036364,1.000000,0.600000,0.353302,0.043783,0.102014,0.344570
0.566102,0.100000,0.600000,0.100473,0.000100,0.100830,0.100428
0.781818,1.000000,0.600000,0.099806,0.000168,0.100769,0.100058
0.184058,0.100000,2.000000,0.101335,0.000507,0.101318,0.100605
0.969388,0.100000,2.000000,0.100573,0.000100,0.101130,0.100642
0.100000,1.000000,2.000000,0.108886,0.001481,0.101774,0.111062
-0.033898,0.100000,0.600000,0.232892,0.019411,0.101788,0.230380
