0.018182,1.000000,0.600000,0.492545,0.071883,0.531802,0.535121
0.090909,1.000000,0.600000,0.123833,0.002237,0.122886,0.123334
-0.100000,0.100000,2.000000,0.103285,0.000481,0.103296,0.103378
0.103390,0.100000,0.600000,0.111515,0.003107,0.108324,0.110611
-0.036364,1.000000,2.000000,0.288775,0.055674,0.250806,0.324249
0.006522,0.100000,2.000000,0.736008,0.087348,0.672776,0.682000
0.701695,0.100000,0.600000,0.100220,0.000100,0.100425,0.100428
0.709091,1.000000,0.600000,0.099969,0.000108,0.100122,0.100035
0.163636,1.000000,0.600000,0.107666,0.000462,0.106918,0.107070
0.945763,0.100000,0.600000,0.100496,0.000100,0.100424,0.100428
0.527273,1.000000,0.600000,0.100226,0.000178,0.100224,0.100236
-0.018644,0.100000,0.600000,0.464929,0.071417,0.465328,0.491713
0.300000,1.000000,2.000000,0.100612,0.000125,0.100762,0.100631
0.109091,1.000000,2.000000,0.109239,0.001009,0.109667,0.109195
0.821053,1.000000,2.000000,0.100900,0.000100,0.100598,0.100831
0.169492,0.100000,0.600000,0.102813,0.002443,0.100857,0.101963
0.062319,0.100000,2.000000,0.109411,0.000693,0.108915,0.108867
0.138406,0.100000,2.000000,0.100974,0.000330,0.101102,0.101242
0.021739,0.100000,2.000000,0.288466,0.034252,0.224558,0.214054
0.831633,0.100000,2.000000,0.100582,0.000100,0.100638,0.100642
0.484746,0.100000,0.600000,0.100515,0.000100,0.100425,0.100428
0.218182,1.000000,2.000000,0.101676,0.000139,0.101619,0.101696
0.954082,0.100000,2.000000,0.100628,0.000100,0.100630,0.100642
0.118116,0.100000,2.000000,0.102286,0.000677,0.101738,0.101788
-0.000000,1.000000,0.600000,0.893259,0.037353,0.904939,0.900000
0.200000,0.100000,0.600000,0.102056,0.001718,0.100555,0.100782
0.481818,1.000000,2.000000,0.100287,0.000120,0.100189,0.100233
0.590909,1.000000,2.000000,0.100055,0.000125,0.100132,0.100134
0.690909,1.000000,0.600000,0.100219,0.000174,0.100120,0.100070
-0.054348,0.100000,2.000000,0.113706,0.002733,0.116521,0.115501
0.472727,1.000000,0.600000,0.100174,0.000298,0.100392,0.100378
0.109091,1.000000,0.600000,0.116422,0.001495,0.115846,0.115492
0.552542,0.100000,0.600000,0.100344,0.000100,0.100424,0.100428
0.357143,0.100000,2.000000,0.100706,0.000100,0.100670,0.100642
0.213559,0.100000,0.600000,0.100289,0.000100,0.100506,0.100428
0.518182,1.000000,0.600000,0.100306,0.000145,0.100244,0.100446
0.345455,1.000000,2.000000,0.100428,0.000151,0.100531,0.100526
0.968421,1.000000,2.000000,0.100935,0.000100,0.100880,0.100831
0.123729,0.100000,0.600000,0.107181,0.002240,0.103819,0.106521
0.936842,1.000000,0.600000,0.100654,0.000100,0.100670,0.100653
0.571429,0.100000,2.000000,0.100606,0.000100,0.100662,0.100642
0.181818,1.000000,0.600000,0.106254,0.000722,0.105433,0.105519
0.863158,1.000000,0.600000,0.100655,0.000100,0.100636,0.100653
0.416949,0.100000,0.600000,0.100401,0.000100,0.100426,0.100428
0.209091,1.000000,0.600000,0.102469,0.000486,0.103914,0.103881
0.606780,0.100000,0.600000,0.100367,0.000100,0.100425,0.100428
0.418182,1.000000,2.000000,0.100328,0.000102,0.100293,0.100350
-0.045455,1.000000,2.000000,0.219619,0.028559,0.182746,0.220826
0.102899,0.100000,2.000000,0.103044,0.000859,0.102656,0.102849
0.510204,0.100000,2.000000,0.100713,0.000100,0.100668,0.100642
-0.003390,0.100000,0.600000,0.894608,0.028943,0.906714,0.900000
0.138983,0.100000,0.600000,0.101550,0.001315,0.102127,0.103495
0.281818,1.000000,2.000000,0.100837,0.000096,0.100882,0.100901
0.709184,0.100000,2.000000,0.100700,0.000100,0.100648,0.100642
0.001695,0.100000,0.600000,0.908546,0.030386,0.892476,0.898361
0.077966,0.100000,0.600000,0.117023,0.001809,0.119324,0.118878
0.200000,1.000000,0.600000,0.105003,0.000651,0.104343,0.104429
0.800000,1.000000,0.600000,0.100115,0.000240,0.100463,0.100034
0.072464,0.100000,2.000000,0.105652,0.001143,0.106489,0.106340
-0.079661,0.100000,0.600000,0.119333,0.004572,0.121839,0.123773
0.427273,1.000000,2.000000,0.100375,0.000109,0.100273,0.100298
0.674576,0.100000,0.600000,0.100608,0.000100,0.100425,0.100428
0.290909,1.000000,2.000000,0.100620,0.000200,0.100819,0.100736
0.736364,1.000000,0.600000,0.100011,0.000152,0.100136,0.100036
0.164407,0.100000,0.600000,0.098521,0.001629,0.100963,0.101237
0.892857,0.100000,2.000000,0.100746,0.000100,0.100634,0.100642
0.563636,1.000000,0.600000,0.100521,0.000240,0.100168,0.100250
0.755932,0.100000,0.600000,0.100350,0.000100,0.100425,0.100428
0.381818,1.000000,0.600000,0.100370,0.000301,0.100964,0.100768
0.989474,1.000000,0.600000,0.100568,0.000100,0.100683,0.100653
0.718182,1.000000,0.600000,0.099812,0.000194,0.100124,0.100096
0.057627,0.100000,0.600000,0.146235,0.006375,0.135468,0.135061
-0.045455,1.000000,0.600000,0.224068,0.024826,0.244793,0.253162
0.149153,0.100000,0.600000,0.103231,0.001398,0.101491,0.102867
0.989474,1.000000,2.000000,0.100793,0.000100,0.100876,0.100831
0.754545,1.000000,0.600000,0.100044,0.000212,0.100171,0.100072
0.026812,0.100000,2.000000,0.158467,0.015902,0.171425,0.161101
0.436364,1.000000,2.000000,0.100185,0.000097,0.100255,0.100291
0.527273,1.000000,2.000000,0.100116,0.000133,0.100154,0.100188
1.000000,1.000000,2.000000,0.100801,0.000100,0.100874,0.100831
-0.049275,0.100000,2.000000,0.121897,0.003020,0.120352,0.119004
0.148551,0.100000,2.000000,0.101449,0.000516,0.100939,0.101096
0.239855,0.100000,2.000000,0.100240,0.000335,0.100658,0.100187
0.145455,1.000000,2.000000,0.104526,0.000355,0.104919,0.104570
0.159322,0.100000,0.600000,0.099358,0.001818,0.101098,0.101477
0.837288,0.100000,0.600000,0.100434,0.000100,0.100425,0.100428
0.390909,1.000000,0.600000,0.100568,0.000225,0.100892,0.100741
0.433673,0.100000,2.000000,0.100768,0.000100,0.100672,0.100642
0.281356,0.100000,0.600000,0.100469,0.000100,0.100438,0.100428
0.785714,0.100000,2.000000,0.100660,0.000100,0.100641,0.100642
-0.018841,0.100000,2.000000,0.469027,0.057824,0.415764,0.361530
0.790909,1.000000,0.600000,0.100521,0.000172,0.100399,0.100054
0.769492,0.100000,0.600000,0.100320,0.000100,0.100425,0.100428
0.098305,0.100000,0.600000,0.110515,0.001662,0.109990,0.110111
0.087681,0.100000,2.000000,0.103922,0.000873,0.104140,0.103855
0.027273,1.000000,0.600000,0.350014,0.049463,0.362708,0.358708
0.376271,0.100000,0.600000,0.100516,0.000100,0.100427,0.100428
0.490909,1.000000,2.000000,0.100284,0.000091,0.100180,0.100172
-0.000000,1.000000,2.000000,0.875935,0.038363,0.846407,0.900000
0.145455,1.000000,0.600000,0.108715,0.000818,0.108930,0.108925
0.823729,0.100000,0.600000,0.100252,0.000100,0.100425,0.100428
-0.059420,0.100000,2.000000,0.113352,0.001908,0.113394,0.112547
0.354545,1.000000,0.600000,0.101395,0.000249,0.101201,0.100988
0.842105,1.000000,2.000000,0.100848,0.000100,0.100763,0.100831
