0.227273,1.000000,2.000000,0.101405,0.000163,0.101575,0.101536
0.133333,0.100000,2.000000,0.101834,0.000421,0.101313,0.101548
0.219565,0.100000,2.000000,0.099543,0.000480,0.100565,0.100125
0.309091,1.000000,2.000000,0.100532,0.000077,0.100697,0.100595
0.926316,1.000000,2.000000,0.100808,0.000100,0.100847,0.100831
0.318182,1.000000,0.600000,0.101573,0.000367,0.101397,0.101394
0.661017,0.100000,0.600000,0.100606,0.000100,0.100378,0.100428
0.136364,1.000000,0.600000,0.109593,0.000852,0.110104,0.109818
0.236364,1.000000,2.000000,0.101432,0.000193,0.101427,0.101316
0.891525,0.100000,0.600000,0.100464,0.000100,0.100359,0.100428
0.810526,1.000000,2.000000,0.100978,0.000100,0.100431,0.100831
0.972881,0.100000,0.600000,0.100509,0.000100,0.100353,0.100428
0.400000,1.000000,2.000000,0.100449,0.000132,0.100337,0.100358
0.190909,1.000000,2.000000,0.102628,0.000161,0.102381,0.102332
-0.090909,1.000000,2.000000,0.120161,0.002396,0.116745,0.118329
0.184746,0.100000,0.600000,0.099880,0.001146,0.100695,0.100124
0.245455,1.000000,0.600000,0.102720,0.000292,0.102825,0.102664
0.690909,1.000000,2.000000,0.100171,0.000079,0.100133,0.100028
0.123188,0.100000,2.000000,0.101183,0.000343,0.101665,0.101627
0.281818,1.000000,0.600000,0.101868,0.000288,0.101961,0.101979
0.800000,1.000000,0.600000,0.100566,0.000100,0.100402,0.100653
0.728814,0.100000,0.600000,0.100268,0.000100,0.100372,0.100428
0.509091,1.000000,2.000000,0.100314,0.000094,0.100126,0.100172
0.831579,1.000000,0.600000,0.100663,0.000100,0.100496,0.100653
0.915789,1.000000,0.600000,0.100612,0.000100,0.100624,0.100653
0.327273,1.000000,0.600000,0.101095,0.000340,0.101291,0.101237
0.052542,0.100000,0.600000,0.127423,0.006360,0.133120,0.141448
0.481818,1.000000,0.600000,0.100460,0.000237,0.100391,0.100393
-0.009091,1.000000,2.000000,0.787180,0.071837,0.895932,0.895618
0.027273,1.000000,2.000000,0.377918,0.073581,0.293834,0.329109
0.633898,0.100000,0.600000,0.100313,0.000100,0.100381,0.100428
0.957895,1.000000,0.600000,0.100507,0.000100,0.100641,0.100653
0.092754,0.100000,2.000000,0.102441,0.000836,0.103723,0.103144
0.245455,1.000000,2.000000,0.101339,0.000139,0.101294,0.101244
0.418367,0.100000,2.000000,0.100565,0.000100,0.100641,0.100642
0.490909,1.000000,0.600000,0.100249,0.000289,0.100348,0.100390
-0.049153,0.100000,0.600000,0.158172,0.007451,0.165712,0.161150
0.199275,0.100000,2.000000,0.100331,0.000276,0.100579,0.100538
0.118182,1.000000,2.000000,0.107788,0.000601,0.106974,0.107555
0.545455,1.000000,2.000000,0.100083,0.000097,0.100119,0.100218
0.363636,1.000000,2.000000,0.100441,0.000087,0.100457,0.100462
0.448980,0.100000,2.000000,0.100631,0.000100,0.100642,0.100642
0.968421,1.000000,0.600000,0.100664,0.000100,0.100643,0.100653
0.326531,0.100000,2.000000,0.100902,0.000100,0.100623,0.100642
-0.064407,0.100000,0.600000,0.138194,0.004740,0.135562,0.137622
0.581818,1.000000,0.600000,0.099936,0.000219,0.100141,0.100148
0.763636,1.000000,0.600000,0.099534,0.000181,0.100285,0.100040
0.801020,0.100000,2.000000,0.100705,0.000100,0.100610,0.100642
0.923469,0.100000,2.000000,0.100664,0.000100,0.100596,0.100642
1.000000,0.100000,2.000000,0.100646,0.000100,0.100588,0.100642
0.054545,1.000000,0.600000,0.169151,0.008874,0.166192,0.164124
0.873684,1.000000,2.000000,0.100607,0.000100,0.100709,0.100831
-0.079710,0.100000,2.000000,0.106650,0.000833,0.106017,0.106161
0.700000,1.000000,2.000000,0.100033,0.000108,0.100138,0.100116
0.018182,1.000000,2.000000,0.476081,0.103059,0.430948,0.514801
0.311224,0.100000,2.000000,0.100776,0.000100,0.100617,0.100642
0.618182,1.000000,0.600000,0.100099,0.000203,0.100133,0.100161
0.118644,0.100000,0.600000,0.101269,0.002516,0.107381,0.106442
0.403061,0.100000,2.000000,0.100744,0.000100,0.100640,0.100642
0.600000,1.000000,2.000000,0.100129,0.000072,0.100117,0.100179
0.409091,1.000000,0.600000,0.100657,0.000212,0.100706,0.100768
0.172727,1.000000,2.000000,0.103147,0.000201,0.102976,0.102907
-0.027273,1.000000,0.600000,0.508063,0.070353,0.537070,0.498754
0.077536,0.100000,2.000000,0.106009,0.000790,0.105836,0.105305
0.128261,0.100000,2.000000,0.101740,0.000558,0.101475,0.101385
0.579661,0.100000,0.600000,0.100358,0.000100,0.100387,0.100428
0.545455,1.000000,0.600000,0.100726,0.000231,0.100173,0.100388
0.772727,1.000000,2.000000,0.100168,0.000092,0.100268,0.100088
0.842105,1.000000,0.600000,0.100631,0.000100,0.100522,0.100653
0.800000,1.000000,2.000000,0.100861,0.000100,0.100381,0.100831
0.016949,0.100000,0.600000,0.468055,0.049337,0.440922,0.445500
0.349153,0.100000,0.600000,0.100340,0.000100,0.100452,0.100428
0.127273,1.000000,2.000000,0.106458,0.000318,0.105871,0.106274
0.632653,0.100000,2.000000,0.100751,0.000100,0.100631,0.100642
0.263636,1.000000,2.000000,0.101065,0.000116,0.101071,0.101095
0.272727,1.000000,2.000000,0.101014,0.000093,0.100978,0.100986
0.067797,0.100000,0.600000,0.120554,0.003745,0.120394,0.122530
-0.039130,0.100000,2.000000,0.137294,0.006838,0.140634,0.135816
0.163636,1.000000,2.000000,0.103700,0.000272,0.103352,0.103364
0.463636,1.000000,2.000000,0.100223,0.000094,0.100161,0.100235
0.645455,1.000000,0.600000,0.100159,0.000121,0.100134,0.100096
0.500000,1.000000,0.600000,0.100578,0.000233,0.100306,0.100294
0.236364,1.000000,0.600000,0.102764,0.000427,0.103105,0.102987
0.072881,0.100000,0.600000,0.122631,0.002168,0.117990,0.120123
-0.054545,1.000000,2.000000,0.180894,0.019834,0.171659,0.174244
-0.072727,1.000000,2.000000,0.139907,0.005547,0.133441,0.134191
0.538983,0.100000,0.600000,0.100356,0.000100,0.100393,0.100428
0.372727,1.000000,0.600000,0.100831,0.000148,0.100901,0.100938
0.181818,1.000000,2.000000,0.102737,0.000108,0.102656,0.102647
-0.036364,1.000000,0.600000,0.294472,0.043783,0.354200,0.344570
0.566102,0.100000,0.600000,0.100426,0.000100,0.100389,0.100428
0.781818,1.000000,0.600000,0.100149,0.000168,0.100342,0.100058
0.184058,0.100000,2.000000,0.100972,0.000507,0.100620,0.100605
0.969388,0.100000,2.000000,0.100714,0.000100,0.100591,0.100642
0.100000,1.000000,2.000000,0.109419,0.001481,0.110425,0.111062
-0.033898,0.100000,0.600000,0.230263,0.019411,0.246350,0.230380
