0.566102,0.100000,0.600000,0.100360,0.000100,0.100447,0.100428
-0.036364,1.000000,2.000000,0.307994,0.055674,0.335694,0.324249
0.092754,0.100000,2.000000,0.102786,0.000836,0.103691,0.103144
0.372727,1.000000,2.000000,0.100493,0.000112,0.100471,0.100476
0.037288,0.100000,0.600000,0.182352,0.012182,0.178609,0.176806
0.448980,0.100000,2.000000,0.100720,0.000100,0.100447,0.100642
0.194915,0.100000,0.600000,0.103144,0.002125,0.100456,0.100989
0.254237,0.100000,0.600000,0.100467,0.000100,0.100447,0.100428
0.144068,0.100000,0.600000,0.101046,0.002334,0.102450,0.103611
0.218182,1.000000,0.600000,0.104332,0.000461,0.103556,0.103579
-0.059322,0.100000,0.600000,0.135255,0.004159,0.141557,0.141283
-0.074576,0.100000,0.600000,0.124797,0.007626,0.127248,0.125252
0.540816,0.100000,2.000000,0.100662,0.000100,0.100447,0.100642
0.143478,0.100000,2.000000,0.101096,0.000284,0.101199,0.101139
0.149153,0.100000,0.600000,0.101505,0.001398,0.101796,0.102867
-0.027273,1.000000,2.000000,0.557751,0.092628,0.525600,0.504578
0.436364,1.000000,0.600000,0.100060,0.000265,0.100544,0.100458
0.989474,1.000000,2.000000,0.100826,0.000100,0.100447,0.100831
0.082609,0.100000,2.000000,0.104359,0.001114,0.105148,0.104554
0.172727,1.000000,2.000000,0.102912,0.000201,0.102889,0.102907
0.200000,0.100000,0.600000,0.103588,0.001718,0.100452,0.100782
0.318182,1.000000,0.600000,0.101011,0.000367,0.101554,0.101394
0.163636,1.000000,0.600000,0.106850,0.000462,0.106956,0.107070
0.052542,0.100000,0.600000,0.131490,0.006360,0.132910,0.141448
0.389831,0.100000,0.600000,0.100449,0.000100,0.100447,0.100428
0.892857,0.100000,2.000000,0.100593,0.000100,0.100447,0.100642
0.481818,1.000000,0.600000,0.100866,0.000237,0.100471,0.100393
0.969388,0.100000,2.000000,0.100748,0.000100,0.100447,0.100642
0.245455,1.000000,0.600000,0.102441,0.000292,0.102748,0.102664
0.107971,0.100000,2.000000,0.101975,0.000509,0.102434,0.102283
0.113043,0.100000,2.000000,0.101894,0.000478,0.102163,0.101972
0.272727,1.000000,0.600000,0.101381,0.000447,0.102202,0.101910
0.724490,0.100000,2.000000,0.100728,0.000100,0.100447,0.100642
0.390909,1.000000,0.600000,0.100931,0.000225,0.100781,0.100741
-0.089831,0.100000,0.600000,0.115208,0.002568,0.117356,0.115662
0.154545,1.000000,0.600000,0.107197,0.000509,0.107937,0.107760
0.754545,1.000000,2.000000,0.100032,0.000105,0.100447,0.100073
0.054545,1.000000,2.000000,0.148453,0.008215,0.145969,0.142507
0.693878,0.100000,2.000000,0.100613,0.000100,0.100447,0.100642
0.831633,0.100000,2.000000,0.100696,0.000100,0.100447,0.100642
-0.000000,1.000000,0.600000,0.873180,0.037353,0.893563,0.900000
0.128814,0.100000,0.600000,0.106126,0.002136,0.105176,0.104700
-0.079710,0.100000,2.000000,0.105358,0.000833,0.105908,0.106161
0.190909,1.000000,2.000000,0.102575,0.000161,0.102337,0.102332
0.800000,1.000000,2.000000,0.100732,0.000100,0.100447,0.100831
0.403390,0.100000,0.600000,0.100404,0.000100,0.100447,0.100428
0.349153,0.100000,0.600000,0.100426,0.000100,0.100447,0.100428
0.418367,0.100000,2.000000,0.100538,0.000100,0.100447,0.100642
0.581818,1.000000,2.000000,0.100078,0.000058,0.100447,0.100174
0.511864,0.100000,0.600000,0.100458,0.000100,0.100447,0.100428
0.785714,0.100000,2.000000,0.100630,0.000100,0.100447,0.100642
0.263636,1.000000,0.600000,0.102588,0.000312,0.102364,0.102343
0.518182,1.000000,2.000000,0.099931,0.000096,0.100448,0.100159
0.081818,1.000000,0.600000,0.124652,0.003019,0.127001,0.128966
0.436364,1.000000,2.000000,0.100267,0.000097,0.100450,0.100291
0.159322,0.100000,0.600000,0.102398,0.001818,0.100960,0.101477
0.772727,1.000000,2.000000,0.100123,0.000092,0.100447,0.100088
0.978947,1.000000,2.000000,0.100972,0.000100,0.100447,0.100831
0.200000,0.100000,0.600000,0.100351,0.000100,0.100452,0.100428
0.400000,1.000000,2.000000,0.100357,0.000132,0.100456,0.100358
0.006522,0.100000,2.000000,0.782792,0.087348,0.796288,0.682000
0.409091,1.000000,2.000000,0.100234,0.000173,0.100453,0.100370
0.250000,0.100000,2.000000,0.100348,0.000305,0.100458,0.100038
0.189831,0.100000,0.600000,0.100876,0.002072,0.100462,0.100000
0.067797,0.100000,0.600000,0.122144,0.003745,0.121345,0.122530
0.189130,0.100000,2.000000,0.100946,0.000472,0.100600,0.100877
0.290909,1.000000,2.000000,0.100767,0.000200,0.100826,0.100736
0.184058,0.100000,2.000000,0.100289,0.000507,0.100635,0.100605
0.133333,0.100000,2.000000,0.101364,0.000421,0.101440,0.101548
0.947368,1.000000,0.600000,0.100688,0.000100,0.100447,0.100653
-0.028986,0.100000,2.000000,0.188364,0.023118,0.173533,0.187748
0.045455,1.000000,0.600000,0.212651,0.014634,0.184718,0.192724
0.636364,1.000000,2.000000,0.099967,0.000105,0.100447,0.100052
0.609091,1.000000,2.000000,0.100182,0.000077,0.100447,0.100125
0.219565,0.100000,2.000000,0.100691,0.000480,0.100487,0.100125
0.894737,1.000000,0.600000,0.100696,0.000100,0.100447,0.100653
0.234783,0.100000,2.000000,0.099999,0.000473,0.100468,0.100000
0.174576,0.100000,0.600000,0.100725,0.002612,0.100536,0.101341
0.472727,1.000000,0.600000,0.100846,0.000298,0.100479,0.100378
-0.079661,0.100000,0.600000,0.123692,0.004572,0.123671,0.123773
0.281818,1.000000,0.600000,0.101990,0.000288,0.102055,0.101979
0.097826,0.100000,2.000000,0.103445,0.000694,0.103176,0.102990
0.118644,0.100000,0.600000,0.106346,0.002516,0.107334,0.106442
0.016667,0.100000,2.000000,0.342103,0.069280,0.325353,0.321524
-0.038983,0.100000,0.600000,0.217802,0.015962,0.193861,0.203894
0.654545,1.000000,0.600000,0.100302,0.000164,0.100448,0.100098
0.209091,1.000000,2.000000,0.101833,0.000147,0.101938,0.101878
-0.100000,1.000000,0.600000,0.126162,0.001729,0.126559,0.126917
0.905263,1.000000,0.600000,0.100679,0.000100,0.100447,0.100653
-0.054237,0.100000,0.600000,0.145101,0.007672,0.148736,0.147974
0.632653,0.100000,2.000000,0.100621,0.000100,0.100447,0.100642
0.224638,0.100000,2.000000,0.100850,0.000452,0.100479,0.100148
0.018182,1.000000,0.600000,0.581098,0.071883,0.538958,0.535121
0.036957,0.100000,2.000000,0.122853,0.006252,0.127842,0.128130
0.633898,0.100000,0.600000,0.100442,0.000100,0.100447,0.100428
0.905263,1.000000,2.000000,0.100777,0.000100,0.100447,0.100831
0.770408,0.100000,2.000000,0.100584,0.000100,0.100447,0.100642
