0.018182,1.000000,0.600000,0.562888,0.071883,0.600338,0.535121
0.090909,1.000000,0.600000,0.123126,0.002237,0.123185,0.123334
-0.100000,0.100000,2.000000,0.103015,0.000481,0.103217,0.103378
0.103390,0.100000,0.600000,0.110573,0.003107,0.108523,0.110611
-0.036364,1.000000,2.000000,0.361764,0.055674,0.361462,0.324249
0.006522,0.100000,2.000000,0.677565,0.087348,0.764117,0.682000
0.701695,0.100000,0.600000,0.100361,0.000100,0.100463,0.100428
0.709091,1.000000,0.600000,0.099938,0.000108,0.100106,0.100035
0.163636,1.000000,0.600000,0.107190,0.000462,0.107218,0.107070
0.945763,0.100000,0.600000,0.100496,0.000100,0.100474,0.100428
0.527273,1.000000,0.600000,0.100512,0.000178,0.100244,0.100236
-0.018644,0.100000,0.600000,0.492450,0.071417,0.492883,0.491713
0.300000,1.000000,2.000000,0.100589,0.000125,0.100777,0.100631
0.109091,1.000000,2.000000,0.109992,0.001009,0.108526,0.109195
0.821053,1.000000,2.000000,0.100895,0.000100,0.100514,0.100831
0.169492,0.100000,0.600000,0.096890,0.002443,0.100911,0.101963
0.062319,0.100000,2.000000,0.110021,0.000693,0.108728,0.108867
0.138406,0.100000,2.000000,0.101613,0.000330,0.101039,0.101242
0.021739,0.100000,2.000000,0.217461,0.034252,0.214030,0.214054
0.831633,0.100000,2.000000,0.100569,0.000100,0.100684,0.100642
0.484746,0.100000,0.600000,0.100482,0.000100,0.100459,0.100428
0.218182,1.000000,2.000000,0.101747,0.000139,0.101818,0.101696
0.954082,0.100000,2.000000,0.100709,0.000100,0.100687,0.100642
0.118116,0.100000,2.000000,0.101212,0.000677,0.101857,0.101788
-0.000000,1.000000,0.600000,0.962376,0.037353,0.950761,0.900000
0.200000,0.100000,0.600000,0.101571,0.001718,0.100574,0.100782
0.481818,1.000000,2.000000,0.100130,0.000120,0.100202,0.100233
0.590909,1.000000,2.000000,0.100128,0.000125,0.100113,0.100134
0.690909,1.000000,0.600000,0.100178,0.000174,0.100103,0.100070
-0.054348,0.100000,2.000000,0.115098,0.002733,0.115023,0.115501
0.472727,1.000000,0.600000,0.100602,0.000298,0.100348,0.100378
0.109091,1.000000,0.600000,0.115979,0.001495,0.116076,0.115492
0.552542,0.100000,0.600000,0.100341,0.000100,0.100459,0.100428
0.357143,0.100000,2.000000,0.100534,0.000100,0.100647,0.100642
0.213559,0.100000,0.600000,0.100444,0.000100,0.100540,0.100428
0.518182,1.000000,0.600000,0.100058,0.000145,0.100258,0.100446
0.345455,1.000000,2.000000,0.100482,0.000151,0.100522,0.100526
0.968421,1.000000,2.000000,0.100950,0.000100,0.100691,0.100831
0.123729,0.100000,0.600000,0.110656,0.002240,0.104560,0.106521
0.936842,1.000000,0.600000,0.100787,0.000100,0.100681,0.100653
0.571429,0.100000,2.000000,0.100627,0.000100,0.100670,0.100642
0.181818,1.000000,0.600000,0.107008,0.000722,0.105761,0.105519
0.863158,1.000000,0.600000,0.100684,0.000100,0.100648,0.100653
0.416949,0.100000,0.600000,0.100368,0.000100,0.100460,0.100428
0.209091,1.000000,0.600000,0.103954,0.000486,0.104149,0.103881
0.606780,0.100000,0.600000,0.100530,0.000100,0.100460,0.100428
0.418182,1.000000,2.000000,0.100314,0.000102,0.100305,0.100350
-0.045455,1.000000,2.000000,0.270256,0.028559,0.264017,0.220826
0.102899,0.100000,2.000000,0.103358,0.000859,0.102971,0.102849
0.510204,0.100000,2.000000,0.100604,0.000100,0.100664,0.100642
-0.003390,0.100000,0.600000,0.884003,0.028943,0.885266,0.900000
0.138983,0.100000,0.600000,0.103853,0.001315,0.102670,0.103495
0.281818,1.000000,2.000000,0.101094,0.000096,0.100923,0.100901
0.709184,0.100000,2.000000,0.100594,0.000100,0.100678,0.100642
0.001695,0.100000,0.600000,0.868149,0.030386,0.868034,0.898361
0.077966,0.100000,0.600000,0.120749,0.001809,0.117557,0.118878
0.200000,1.000000,0.600000,0.104051,0.000651,0.104626,0.104429
0.800000,1.000000,0.600000,0.099910,0.000240,0.100392,0.100034
0.072464,0.100000,2.000000,0.105509,0.001143,0.106545,0.106340
-0.079661,0.100000,0.600000,0.113197,0.004572,0.116069,0.123773
0.427273,1.000000,2.000000,0.100288,0.000109,0.100286,0.100298
0.674576,0.100000,0.600000,0.100501,0.000100,0.100462,0.100428
0.290909,1.000000,2.000000,0.101010,0.000200,0.100846,0.100736
0.736364,1.000000,0.600000,0.099954,0.000152,0.100131,0.100036
0.164407,0.100000,0.600000,0.100947,0.001629,0.101059,0.101237
0.892857,0.100000,2.000000,0.100614,0.000100,0.100685,0.100642
0.563636,1.000000,0.600000,0.100256,0.000240,0.100193,0.100250
0.755932,0.100000,0.600000,0.100326,0.000100,0.100464,0.100428
0.381818,1.000000,0.600000,0.100703,0.000301,0.100691,0.100768
0.989474,1.000000,0.600000,0.100558,0.000100,0.100681,0.100653
0.718182,1.000000,0.600000,0.100005,0.000194,0.100111,0.100096
0.057627,0.100000,0.600000,0.126816,0.006375,0.132305,0.135061
-0.045455,1.000000,0.600000,0.245502,0.024826,0.258630,0.253162
0.149153,0.100000,0.600000,0.103014,0.001398,0.101820,0.102867
0.989474,1.000000,2.000000,0.100827,0.000100,0.100692,0.100831
0.754545,1.000000,0.600000,0.100550,0.000212,0.100170,0.100072
0.026812,0.100000,2.000000,0.166330,0.015902,0.161610,0.161101
0.436364,1.000000,2.000000,0.100114,0.000097,0.100270,0.100291
0.527273,1.000000,2.000000,0.100243,0.000133,0.100155,0.100188
1.000000,1.000000,2.000000,0.100832,0.000100,0.100692,0.100831
-0.049275,0.100000,2.000000,0.123075,0.003020,0.120308,0.119004
0.148551,0.100000,2.000000,0.100821,0.000516,0.100852,0.101096
0.239855,0.100000,2.000000,0.100195,0.000335,0.100635,0.100187
0.145455,1.000000,2.000000,0.104234,0.000355,0.104641,0.104570
0.159322,0.100000,0.600000,0.100357,0.001818,0.101254,0.101477
0.837288,0.100000,0.600000,0.100389,0.000100,0.100468,0.100428
0.390909,1.000000,0.600000,0.100918,0.000225,0.100640,0.100741
0.433673,0.100000,2.000000,0.100714,0.000100,0.100657,0.100642
