,x,y,sigma
83,-0.9088046565222544,0.10821215280883173,0.0018369583012623595
84,-0.9085697626176292,0.10821215280883173,0.0018369583012623595
85,-0.9073990603267125,0.10821215280883173,0.0018369583012623595
86,-0.9052750389960856,0.10821215280883173,0.0018369583012623595
87,-0.9047513937189495,0.10821215280883173,0.0018369583012623595
88,-0.903146273743417,0.10821215280883173,0.0018369583012623595
89,-0.9023559921421116,0.10821215280883173,0.0018369583012623595
90,-0.9020383586559939,0.10821215280883173,0.0018369583012623595
91,-0.9008080782853177,0.10821215280883173,0.0018369583012623595
92,-0.8989600415958247,0.1092794207606408,0.0016061974846528877
93,-0.8974795193374471,0.1092794207606408,0.0016061974846528877
94,-0.8966886796276663,0.1092794207606408,0.0016061974846528877
95,-0.8959073277619689,0.1092794207606408,0.0016061974846528877
96,-0.8955069546943586,0.1092794207606408,0.0016061974846528877
97,-0.894217096243923,0.1092794207606408,0.0016061974846528877
98,-0.8926450441955637,0.1092794207606408,0.0016061974846528877
99,-0.8902310855119155,0.1092794207606408,0.0016061974846528877
100,-0.8902076449559447,0.1092794207606408,0.0016061974846528877
101,-0.8894586633818261,0.1092794207606408,0.0016061974846528877
102,-0.8889755507327232,0.1092794207606408,0.0016061974846528877
103,-0.8876261142025282,0.1092794207606408,0.0016061974846528877
104,-0.8863300467953028,0.1092794207606408,0.0016061974846528877
105,-0.8837734913961649,0.1092794207606408,0.0016061974846528877
106,-0.8830099990016833,0.1092794207606408,0.0016061974846528877
107,-0.8829357705744422,0.1092794207606408,0.0016061974846528877
108,-0.8824441467710878,0.1092794207606408,0.0016061974846528877
109,-0.8810351321611335,0.1092794207606408,0.0016061974846528877
110,-0.8800150493950418,0.1092794207606408,0.0016061974846528877
111,-0.8773158972804141,0.10980350502997138,0.0014261361169871218
112,-0.8765613346215406,0.10980350502997138,0.0014261361169871218
113,-0.8759127428094525,0.10980350502997138,0.0014261361169871218
114,-0.8756638961929397,0.10980350502997138,0.0014261361169871218
115,-0.8744441501197388,0.10980350502997138,0.0014261361169871218
116,-0.8737000519947808,0.10980350502997138,0.0014261361169871218
117,-0.8708583031646635,0.10980350502997138,0.0014261361169871218
118,-0.8701126702413979,0.10980350502997138,0.0014261361169871218
119,-0.8693813388478171,0.10980350502997138,0.0014261361169871218
120,-0.8683920218114374,0.10980350502997138,0.0014261361169871218
121,-0.8678531680783439,0.10980350502997138,0.0014261361169871218
122,-0.8673850545945199,0.10980350502997138,0.0014261361169871218
123,-0.8644007090489128,0.10980350502997138,0.0014261361169871218
124,-0.8636640058612551,0.10980350502997138,0.0014261361169871218
125,-0.8628499348861818,0.10980350502997138,0.0014261361169871218
126,-0.8612621860369492,0.10980350502997138,0.0014261361169871218
127,-0.8611201474299348,0.10980350502997138,0.0014261361169871218
128,-0.8610700571942589,0.10980350502997138,0.0014261361169871218
129,-0.857943114933162,0.1100676926068165,0.002177591032964145
130,-0.8572153414811123,0.1100676926068165,0.002177591032964145
131,-0.8563185309245465,0.1100676926068165,0.002177591032964145
132,-0.854755059793998,0.1100676926068165,0.002177591032964145
133,-0.8546712039955544,0.1100676926068165,0.002177591032964145
134,-0.8538482730484324,0.1100676926068165,0.002177591032964145
135,-0.8514855208174114,0.1100676926068165,0.002177591032964145
136,-0.8507666771009695,0.1100676926068165,0.002177591032964145
137,-0.8497871269629111,0.1100676926068165,0.002177591032964145
138,-0.848440062393737,0.1100676926068165,0.002177591032964145
139,-0.8480802219541597,0.1100676926068165,0.002177591032964145
140,-0.84657639866693,0.1100676926068165,0.002177591032964145
141,-0.8450279267016606,0.1100676926068165,0.002177591032964145
142,-0.844318012720827,0.1100676926068165,0.002177591032964145
143,-0.8432557230012758,0.1100676926068165,0.002177591032964145
144,-0.8421250649934762,0.1100676926068165,0.002177591032964145
145,-0.8414892399127649,0.1100676926068165,0.002177591032964145
146,-0.8393045242854276,0.10991492037829009,0.0014379121600679727
147,-0.83857033258591,0.10991492037829009,0.0014379121600679727
148,-0.8378693483406842,0.10991492037829009,0.0014379121600679727
149,-0.8367243190396404,0.10991492037829009,0.0014379121600679727
150,-0.8358100675932151,0.10991492037829009,0.0014379121600679727
151,-0.8348982578713701,0.10991492037829009,0.0014379121600679727
152,-0.832112738470159,0.10991492037829009,0.0014379121600679727
153,-0.832032649903925,0.10991492037829009,0.0014379121600679727
154,-0.8314206839605414,0.10991492037829009,0.0014379121600679727
155,-0.8301929150780051,0.10991492037829009,0.0014379121600679727
156,-0.8294950701929542,0.10991492037829009,0.0014379121600679727
157,-0.8283072758299753,0.10991492037829009,0.0014379121600679727
158,-0.8256551443544083,0.10991492037829009,0.0014379121600679727
159,-0.8249720195803987,0.10991492037829009,0.0014379121600679727
160,-0.8247607755224227,0.10991492037829009,0.0014379121600679727
161,-0.8236615111163696,0.10991492037829009,0.0014379121600679727
162,-0.8231800727926931,0.10991492037829009,0.0014379121600679727
163,-0.8217162937885806,0.10991492037829009,0.0014379121600679727
164,-0.8191975502386576,0.11084529282581121,0.001997026437294909
165,-0.8185233552002559,0.11084529282581121,0.001997026437294909
166,-0.8174889011409202,0.11084529282581121,0.001997026437294909
167,-0.8171301071547343,0.11084529282581121,0.001997026437294909
168,-0.8168650753924322,0.11084529282581121,0.001997026437294909
169,-0.8151253117471858,0.11084529282581121,0.001997026437294909
170,-0.812739956122907,0.11084529282581121,0.001997026437294909
171,-0.8120746908201132,0.11084529282581121,0.001997026437294909
172,-0.8105987031930991,0.11084529282581121,0.001997026437294909
173,-0.8105500779921713,0.11084529282581121,0.001997026437294909
174,-0.8102170267594178,0.11084529282581121,0.001997026437294909
175,-0.8085343297057911,0.11084529282581121,0.001997026437294909
176,-0.8062823620071562,0.11084529282581121,0.001997026437294909
177,-0.8056260264399704,0.11084529282581121,0.001997026437294909
178,-0.8042350805919103,0.11084529282581121,0.001997026437294909
179,-0.8040672992314637,0.11084529282581121,0.001997026437294909
180,-0.8029451523779154,0.11084529282581121,0.001997026437294909
181,-0.8019433476643963,0.11084529282581121,0.001997026437294909
182,-0.7998247678914054,0.1124271277125335,0.001872157975051188
183,-0.7991773620598276,0.1124271277125335,0.001872157975051188
184,-0.7979200831916494,0.1124271277125335,0.001872157975051188
185,-0.7975358952698284,0.1124271277125335,0.001872157975051188
186,-0.7956732779964129,0.1124271277125335,0.001872157975051188
187,-0.7953523656230016,0.1124271277125335,0.001872157975051188
188,-0.7933671737756548,0.1124271277125335,0.001872157975051188
189,-0.7927286976796849,0.1124271277125335,0.001872157975051188
190,-0.7916050857913883,0.1124271277125335,0.001872157975051188
191,-0.7910044913081931,0.1124271277125335,0.001872157975051188
192,-0.7887613835816067,0.1124271277125335,0.001872157975051188
193,-0.7884014036149103,0.1124271277125335,0.001872157975051188
194,-0.786909579659904,0.1124271277125335,0.001872157975051188
195,-0.7862800332995421,0.1124271277125335,0.001872157975051188
196,-0.7852900883911275,0.1124271277125335,0.001872157975051188
197,-0.7844730873465576,0.1124271277125335,0.001872157975051188
198,-0.782170401540212,0.1124271277125335,0.001872157975051188
199,-0.7811295292334081,0.1124271277125335,0.001872157975051188
200,-0.7804519855441534,0.1124271277125335,0.001872157975051188
201,-0.7798313689193993,0.11428318360521539,0.0019111569925406146
202,-0.7789750909908666,0.11428318360521539,0.0019111569925406146
203,-0.7779416833849223,0.11428318360521539,0.0019111569925406146
204,-0.7755794194988173,0.11428318360521539,0.0019111569925406146
205,-0.7739943914284027,0.11428318360521539,0.0019111569925406146
206,-0.7738576548519055,0.11428318360521539,0.0019111569925406146
207,-0.7733827045392566,0.11428318360521539,0.0019111569925406146
208,-0.7726600935906055,0.11428318360521539,0.0019111569925406146
209,-0.7714102794232869,0.11428318360521539,0.0019111569925406146
210,-0.7689884374574225,0.11428318360521539,0.0019111569925406146
211,-0.7675367973126519,0.11428318360521539,0.0019111569925406146
212,-0.7669340401591138,0.11428318360521539,0.0019111569925406146
213,-0.766585780470403,0.11428318360521539,0.0019111569925406146
214,-0.7663450961903446,0.11428318360521539,0.0019111569925406146
215,-0.7648788754616516,0.11428318360521539,0.0019111569925406146
216,-0.7623974554160278,0.11428318360521539,0.0019111569925406146
217,-0.7610792031969013,0.11428318360521539,0.0019111569925406146
218,-0.760485375778971,0.11428318360521539,0.0019111569925406146
219,-0.7600300987900835,0.11428318360521539,0.0019111569925406146
220,-0.7593139060889007,0.11542221926260766,0.003322279219133607
221,-0.7583474715000164,0.11542221926260766,0.003322279219133607
222,-0.755806473374633,0.11542221926260766,0.003322279219133607
223,-0.7546216090811505,0.11542221926260766,0.003322279219133607
224,-0.7540367113988283,0.11542221926260766,0.003322279219133607
225,-0.7537151013898227,0.11542221926260766,0.003322279219133607
226,-0.7520420317073981,0.11542221926260766,0.003322279219133607
227,-0.7518160675383809,0.11542221926260766,0.003322279219133607
228,-0.7492154913332383,0.11542221926260766,0.003322279219133607
229,-0.7481640149653999,0.11542221926260766,0.003322279219133607
230,-0.7475880470186855,0.11542221926260766,0.003322279219133607
231,-0.7474001039895617,0.11542221926260766,0.003322279219133607
232,-0.7452846635767456,0.11542221926260766,0.003322279219133607
233,-0.7447701573258957,0.11542221926260766,0.003322279219133607
234,-0.7426245092918433,0.11542221926260766,0.003322279219133607
235,-0.7417064208496489,0.11542221926260766,0.003322279219133607
236,-0.741139382638543,0.11542221926260766,0.003322279219133607
237,-0.7410851065893007,0.11542221926260766,0.003322279219133607
238,-0.7387532596151103,0.11639678796126643,0.0028078914621720973
239,-0.7374982829443933,0.11639678796126643,0.0028078914621720973
240,-0.7360335272504486,0.11639678796126643,0.0028078914621720973
241,-0.7352488267338982,0.11639678796126643,0.0028078914621720973
242,-0.7347701091890398,0.11639678796126643,0.0028078914621720973
243,-0.7346907182584002,0.11639678796126643,0.0028078914621720973
244,-0.732221855653475,0.11639678796126643,0.0028078914621720973
245,-0.7302264085628909,0.11639678796126643,0.0028078914621720973
246,-0.7294425452090538,0.11639678796126643,0.0028078914621720973
247,-0.7287912326181476,0.11639678796126643,0.0028078914621720973
248,-0.7284551117887788,0.11639678796126643,0.0028078914621720973
249,-0.7282420538782575,0.11639678796126643,0.0028078914621720973
250,-0.7256904516918395,0.11639678796126643,0.0028078914621720973
251,-0.7229545341813886,0.11639678796126643,0.0028078914621720973
252,-0.7228515631676591,0.11639678796126643,0.0028078914621720973
253,-0.7223336385023968,0.11639678796126643,0.0028078914621720973
254,-0.7221401143885179,0.11639678796126643,0.0028078914621720973
255,-0.7217933894981147,0.11639678796126643,0.0028078914621720973
256,-0.7191590477302041,0.11827297149556386,0.003430817236845271
257,-0.7162605811262643,0.11827297149556386,0.003430817236845271
258,-0.7158760443866461,0.11827297149556386,0.003430817236845271
259,-0.7158251169882568,0.11827297149556386,0.003430817236845271
260,-0.715682659799886,0.11827297149556386,0.003430817236845271
261,-0.7153447251179719,0.11827297149556386,0.003430817236845271
262,-0.7126276437685688,0.11827297149556386,0.003430817236845271
263,-0.7096695990848696,0.11827297149556386,0.003430817236845271
264,-0.7095101195879959,0.11827297149556386,0.003430817236845271
265,-0.7094184502708953,0.11827297149556386,0.003430817236845271
266,-0.7088960607378292,0.11827297149556386,0.003430817236845271
267,-0.7084107854183835,0.11827297149556386,0.003430817236845271
268,-0.7060962398069336,0.11827297149556386,0.003430817236845271
269,-0.7031951221877351,0.11827297149556386,0.003430817236845271
270,-0.7030786170434747,0.11827297149556386,0.003430817236845271
271,-0.7029608561551447,0.11827297149556386,0.003430817236845271
272,-0.7024473963576864,0.11827297149556386,0.003430817236845271
273,-0.7011389110368812,0.11827297149556386,0.003430817236845271
274,-0.6995648358452982,0.11943320196301599,0.0021669210147064904
275,-0.6968801247874741,0.11943320196301599,0.0021669210147064904
276,-0.696503262039394,0.11943320196301599,0.0021669210147064904
277,-0.69648763500208,0.11943320196301599,0.0021669210147064904
278,-0.6959987319775436,0.11943320196301599,0.0021669210147064904
279,-0.6938670366553787,0.11943320196301599,0.0021669210147064904
280,-0.6930334318836628,0.11943320196301599,0.0021669210147064904
281,-0.6905651273872131,0.11943320196301599,0.0021669210147064904
282,-0.6900456679236433,0.11943320196301599,0.0021669210147064904
283,-0.6898966529606853,0.11943320196301599,0.0021669210147064904
284,-0.6895500675974009,0.11943320196301599,0.0021669210147064904
285,-0.6865951622738762,0.11943320196301599,0.0021669210147064904
286,-0.6865020279220275,0.11943320196301599,0.0021669210147064904
287,-0.6842501299869521,0.11943320196301599,0.0021669210147064904
288,-0.6835880738078925,0.11943320196301599,0.0021669210147064904
289,-0.6833056709192905,0.11943320196301599,0.0021669210147064904
290,-0.6831014032172581,0.11943320196301599,0.0021669210147064904
291,-0.6799706239603922,0.1219321461679365,0.002548174204026317
292,-0.6793232878923738,0.1219321461679365,0.002548174204026317
293,-0.6779351325866911,0.1219321461679365,0.002548174204026317
294,-0.6771304796921418,0.1219321461679365,0.002548174204026317
295,-0.6767146888778958,0.1219321461679365,0.002548174204026317
296,-0.6766527388371153,0.1219321461679365,0.002548174204026317
297,-0.6734392199987568,0.1219321461679365,0.002548174204026317
298,-0.6720514135108713,0.1219321461679365,0.002548174204026317
299,-0.6716201351864302,0.1219321461679365,0.002548174204026317
300,-0.6706728855763912,0.1219321461679365,0.002548174204026317
301,-0.6702040744569726,0.1219321461679365,0.002548174204026317
302,-0.670123706836501,0.1219321461679365,0.002548174204026317
303,-0.6669078160371213,0.1219321461679365,0.002548174204026317
304,-0.6653051377861692,0.1219321461679365,0.002548174204026317
305,-0.6647795391293689,0.1219321461679365,0.002548174204026317
306,-0.6642152914606404,0.1219321461679365,0.002548174204026317
307,-0.6637554100768298,0.1219321461679365,0.002548174204026317
308,-0.6635327247951063,0.1219321461679365,0.002548174204026317
309,-0.660376412075486,0.1219321461679365,0.002548174204026317
310,-0.6589901403859083,0.12894761918302536,0.003925258683140497
311,-0.6577576973448898,0.12894761918302536,0.003925258683140497
312,-0.6575076647478666,0.12894761918302536,0.003925258683140497
313,-0.657306745696687,0.12894761918302536,0.003925258683140497
314,-0.6569417427537114,0.12894761918302536,0.003925258683140497
315,-0.6538450081138508,0.12894761918302536,0.003925258683140497
316,-0.6526751429856472,0.12894761918302536,0.003925258683140497
317,-0.6513001032291388,0.12894761918302536,0.003925258683140497
318,-0.6508580813165443,0.12894761918302536,0.003925258683140497
319,-0.6503507607123167,0.12894761918302536,0.003925258683140497
320,-0.650235790366364,0.12894761918302536,0.003925258683140497
321,-0.6473136041522154,0.12894761918302536,0.003925258683140497
322,-0.6463601455853865,0.12894761918302536,0.003925258683140497
323,-0.6448425091133881,0.12894761918302536,0.003925258683140497
324,-0.6444094169364015,0.12894761918302536,0.003925258683140497
325,-0.6437597786709219,0.12894761918302536,0.003925258683140497
326,-0.6429639159848615,0.12894761918302536,0.003925258683140497
327,-0.6407822001905801,0.12894761918302536,0.003925258683140497
328,-0.6400451481851253,0.12894761918302536,0.003925258683140497
329,-0.6383849149976375,0.13238206081731507,0.0074168535111946
330,-0.637960752556259,0.13238206081731507,0.0074168535111946
331,-0.6371687966295272,0.13238206081731507,0.0074168535111946
332,-0.6356920416033591,0.13238206081731507,0.0074168535111946
333,-0.6342507962289448,0.13238206081731507,0.0074168535111946
334,-0.6337301507848645,0.13238206081731507,0.0074168535111946
335,-0.6319273208818867,0.13238206081731507,0.0074168535111946
336,-0.6315120881761161,0.13238206081731507,0.0074168535111946
337,-0.6305778145881324,0.13238206081731507,0.0074168535111946
338,-0.6284201672218567,0.13238206081731507,0.0074168535111946
339,-0.6277193922673094,0.13238206081731507,0.0074168535111946
340,-0.6274151533846035,0.13238206081731507,0.0074168535111946
341,-0.625469726766136,0.13238206081731507,0.0074168535111946
342,-0.6250634237959733,0.13238206081731507,0.0074168535111946
343,-0.6239868325467377,0.13238206081731507,0.0074168535111946
344,-0.621187988305674,0.13238206081731507,0.0074168535111946
345,-0.6211482928403542,0.13238206081731507,0.0074168535111946
346,-0.6211001559843425,0.13238206081731507,0.0074168535111946
347,-0.6190121326503852,0.13971289328880707,0.004536188642467387
348,-0.6186147594158307,0.13971289328880707,0.004536188642467387
349,-0.617395850505343,0.13971289328880707,0.004536188642467387
350,-0.6147851585840816,0.13971289328880707,0.004536188642467387
351,-0.6146565843440386,0.13971289328880707,0.004536188642467387
352,-0.6138764184588519,0.13971289328880707,0.004536188642467387
353,-0.6125545385346346,0.13971289328880707,0.004536188642467387
354,-0.6121660950356879,0.13971289328880707,0.004536188642467387
355,-0.610804868463948,0.13971289328880707,0.004536188642467387
356,-0.6084701611838206,0.13971289328880707,0.004536188642467387
357,-0.6081251803824033,0.13971289328880707,0.004536188642467387
358,-0.6066045440773493,0.13971289328880707,0.004536188642467387
359,-0.606096944418884,0.13971289328880707,0.004536188642467387
360,-0.6057174306555451,0.13971289328880707,0.004536188642467387
361,-0.6042138864225532,0.13971289328880707,0.004536188642467387
362,-0.6021551637835596,0.13971289328880707,0.004536188642467387
363,-0.6015937764207681,0.13971289328880707,0.004536188642467387
364,-0.5996393503031332,0.1473213024174638,0.005613199774204501
365,-0.5993326696958469,0.1473213024174638,0.005613199774204501
366,-0.5992687662754024,0.1473213024174638,0.005613199774204501
367,-0.5976229043811585,0.1473213024174638,0.005613199774204501
368,-0.5958401663832988,0.1473213024174638,0.005613199774204501
369,-0.5950623724591327,0.1473213024174638,0.005613199774204501
370,-0.5931817561873824,0.1473213024174638,0.005613199774204501
371,-0.5928201018952596,0.1473213024174638,0.005613199774204501
372,-0.5920607953143445,0.1473213024174638,0.005613199774204501
373,-0.5910319223397638,0.1473213024174638,0.005613199774204501
374,-0.5895251689830378,0.1473213024174638,0.005613199774204501
375,-0.5885309684974973,0.1473213024174638,0.005613199774204501
376,-0.5867241620716317,0.1473213024174638,0.005613199774204501
377,-0.5863714375151168,0.1473213024174638,0.005613199774204501
378,-0.5847889209328421,0.1473213024174638,0.005613199774204501
379,-0.584440940298369,0.1473213024174638,0.005613199774204501
380,-0.5832101715827769,0.1473213024174638,0.005613199774204501
381,-0.581999564535862,0.1473213024174638,0.005613199774204501
382,-0.580266567955881,0.1473213024174638,0.005613199774204501
383,-0.5799227731349741,0.15914590746723126,0.007585144134917813
384,-0.5778499582569743,0.15914590746723126,0.007585144134917813
385,-0.5775170465513395,0.15914590746723126,0.007585144134917813
386,-0.5768951741825158,0.15914590746723126,0.007585144134917813
387,-0.5754681605742267,0.15914590746723126,0.007585144134917813
388,-0.5738089738401303,0.15914590746723126,0.007585144134917813
389,-0.5734741087548313,0.15914590746723126,0.007585144134917813
390,-0.5712589762155795,0.15914590746723126,0.007585144134917813
391,-0.5705801767822549,0.15914590746723126,0.007585144134917813
392,-0.5702451721698372,0.15914590746723126,0.007585144134917813
393,-0.5689367566125912,0.15914590746723126,0.007585144134917813
394,-0.5673513797243797,0.15914590746723126,0.007585144134917813
395,-0.5670254443746885,0.15914590746723126,0.007585144134917813
396,-0.5646679941741847,0.15914590746723126,0.007585144134917813
397,-0.5642651793819938,0.15914590746723126,0.007585144134917813
398,-0.5629732977883346,0.15914590746723126,0.007585144134917813
399,-0.5624053526509558,0.15914590746723126,0.007585144134917813
400,-0.5608937856086287,0.15914590746723126,0.007585144134917813
401,-0.5605767799945458,0.15914590746723126,0.007585144134917813
402,-0.5580770121327899,0.1817641986758157,0.010627081572418708
403,-0.557950181981733,0.1817641986758157,0.010627081572418708
404,-0.5558739486893205,0.1817641986758157,0.010627081572418708
405,-0.5557014234068323,0.1817641986758157,0.010627081572418708
406,-0.554436191492878,0.1817641986758157,0.010627081572418708
407,-0.554128115614403,0.1817641986758157,0.010627081572418708
408,-0.551635184581472,0.1817641986758157,0.010627081572418708
409,-0.5514860300913952,0.1817641986758157,0.010627081572418708
410,-0.5493425447276854,0.1817641986758157,0.010627081572418708
411,-0.5484295490253299,0.1817641986758157,0.010627081572418708
412,-0.5479785973771274,0.1817641986758157,0.010627081572418708
413,-0.5476794512342602,0.1817641986758157,0.010627081572418708
414,-0.545320187181211,0.1817641986758157,0.010627081572418708
415,-0.5448950480500004,0.1817641986758157,0.010627081572418708
416,-0.54281114076605,0.1817641986758157,0.010627081572418708
417,-0.5415210032613766,0.1817641986758157,0.010627081572418708
418,-0.5412307868541175,0.1817641986758157,0.010627081572418708
419,-0.5411576746438274,0.1817641986758157,0.010627081572418708
420,-0.5390051897809501,0.21256896450796053,0.014493589163690826
421,-0.5383040660086057,0.21256896450796053,0.014493589163690826
422,-0.5362797368044145,0.21256896450796053,0.014493589163690826
423,-0.5350634091456259,0.21256896450796053,0.014493589163690826
424,-0.5347821224739748,0.21256896450796053,0.014493589163690826
425,-0.5338858002623248,0.21256896450796053,0.014493589163690826
426,-0.532690192380689,0.21256896450796053,0.014493589163690826
427,-0.531713083967211,0.21256896450796053,0.014493589163690826
428,-0.5297483328427792,0.21256896450796053,0.014493589163690826
429,-0.5286058150298751,0.21256896450796053,0.014493589163690826
430,-0.5283334580938321,0.21256896450796053,0.014493589163690826
431,-0.5266139258808225,0.21256896450796053,0.014493589163690826
432,-0.5263751949804282,0.21256896450796053,0.014493589163690826
433,-0.5251221019258161,0.21256896450796053,0.014493589163690826
434,-0.5232169288811439,0.21256896450796053,0.014493589163690826
435,-0.5221482209141245,0.21256896450796053,0.014493589163690826
436,-0.5218847937136893,0.21256896450796053,0.014493589163690826
437,-0.5200601975801673,0.21256896450796053,0.014493589163690826
438,-0.51934205149932,0.2695188637090805,0.02869770524141167
439,-0.5185311198844214,0.2695188637090805,0.02869770524141167
440,-0.5166855249195085,0.2695188637090805,0.02869770524141167
441,-0.5156906267983739,0.2695188637090805,0.02869770524141167
442,-0.5154361293335465,0.2695188637090805,0.02869770524141167
443,-0.5137452001799062,0.2695188637090805,0.02869770524141167
444,-0.5120701771178175,0.2695188637090805,0.02869770524141167
445,-0.5119401378430266,0.2695188637090805,0.02869770524141167
446,-0.5101541209578732,0.2695188637090805,0.02869770524141167
447,-0.5092330326826231,0.2695188637090805,0.02869770524141167
448,-0.5089874649534039,0.2695188637090805,0.02869770524141167
449,-0.5074302027796453,0.2695188637090805,0.02869770524141167
450,-0.5053491558016319,0.2695188637090805,0.02869770524141167
451,-0.5047983027363152,0.2695188637090805,0.02869770524141167
452,-0.5036227169962377,0.2695188637090805,0.02869770524141167
453,-0.5027754385668723,0.2695188637090805,0.02869770524141167
454,-0.5025388005732611,0.2695188637090805,0.02869770524141167
455,-0.5011152053793843,0.2695188637090805,0.02869770524141167
456,-0.4987581737602371,0.3763894290132467,0.04568626423967719
457,-0.49752642835481264,0.3763894290132467,0.04568626423967719
458,-0.4970913130346025,0.3763894290132467,0.04568626423967719
459,-0.4963178444511216,0.3763894290132467,0.04568626423967719
460,-0.49609013619311837,0.3763894290132467,0.04568626423967719
461,-0.4948002079791234,0.3763894290132467,0.04568626423967719
