# Training inputs, Training outputs, Predictions
-0.993972,1.112668,0.950282
-0.981870,1.054292,0.966953
-0.978204,1.364683,0.972277
-0.967397,0.831091,0.988760
-0.965073,0.814739,0.992466
-0.953233,0.862208,1.012291
-0.948521,0.924671,1.020642
-0.938592,1.162607,1.039145
-0.929401,1.076337,1.057454
-0.929401,1.219538,1.057454
-0.926009,0.857488,1.064511
-0.925333,0.670322,1.065937
-0.921622,0.810103,1.073891
-0.921622,1.024326,1.073891
-0.888542,1.486610,1.154830
-0.884964,1.716514,1.164786
-0.875257,1.361168,1.193126
-0.862410,1.363444,1.233829
-0.849552,1.342482,1.278564
-0.848646,1.424625,1.281881
-0.848646,1.326497,1.281881
-0.837819,1.388340,1.323235
-0.837120,1.236054,1.326022
-0.781187,2.016534,1.602593
-0.767891,1.138640,1.686766
-0.760512,2.053302,1.737078
-0.753233,1.696188,1.789349
-0.749628,1.996393,1.816233
-0.746077,1.820719,1.843393
-0.746077,1.350012,1.843393
-0.698486,2.291978,2.274379
-0.690978,2.356660,2.353873
-0.689243,2.391292,2.372666
-0.687136,1.947016,2.395692
-0.680763,2.757897,2.466689
-0.671472,2.645634,2.573535
-0.661438,3.041815,2.692757
-0.660692,2.849254,2.701758
-0.658304,2.775824,2.730662
-0.615250,2.238752,3.258496
-0.608561,3.239675,3.336751
-0.606381,3.074177,3.361729
-0.598838,3.789750,3.445811
-0.582432,4.317868,3.613290
-0.573248,3.965345,3.696125
-0.572478,4.694697,3.702676
-0.570532,4.089639,3.718975
-0.570532,3.848318,3.718975
-0.525626,1.765684,3.989780
-0.520569,3.437135,4.009695
-0.515234,4.149558,4.029218
-0.512007,4.077889,4.040433
-0.506699,2.751088,4.058181
-0.505356,3.482309,4.062572
-0.499117,5.897455,4.082791
-0.496812,5.875054,4.090294
-0.493392,5.285492,4.101612
-0.487396,3.260498,4.122511
-0.485057,5.740174,4.131231
-0.482759,4.832319,4.140226
-0.482759,3.122126,4.140226
-0.425888,4.697329,5.019734
-0.421907,4.981359,5.188141
-0.414559,5.481461,5.542768
-0.413413,5.815405,5.601965
-0.408293,5.021026,5.872955
-0.406470,5.107756,5.970365
-0.396867,8.521488,6.461149
-0.394987,5.604066,6.548886
-0.394987,9.328182,6.548886
-0.364117,7.591044,7.441395
-0.364117,5.966965,7.441395
-0.331208,7.399159,7.766855
-0.316128,7.098997,7.867455
-0.315312,7.158981,7.872695
-0.310171,7.524462,7.905498
-0.308676,6.616504,7.914988
-0.307836,9.543540,7.920315
-0.307214,6.934515,7.924257
-0.307214,10.363997,7.924257
-0.283362,7.304770,8.076005
-0.236527,7.280605,8.392086
-0.235252,7.157939,8.401218
-0.230280,8.822548,8.437212
-0.229526,8.832875,8.442719
-0.226647,8.923262,8.463908
-0.225786,8.594458,8.470287
-0.221559,8.806196,8.501933
-0.220486,8.398867,8.510053
-0.219623,9.461164,8.516614
-0.219442,8.988142,8.517990
-0.219442,8.158804,8.517990
-0.141925,8.983266,9.284556
-0.141846,9.456140,9.285577
-0.139050,8.991666,9.322077
-0.137583,8.927697,9.341450
-0.135824,8.646618,9.364858
-0.132947,9.496092,9.403521
-0.132295,9.819652,9.412333
-0.131669,10.017961,9.420820
-0.131409,9.576726,9.424358
-0.121852,9.538374,9.555368
-0.121852,9.776513,9.555368
-0.048598,10.131817,10.097500
-0.048192,9.805824,10.096460
-0.047166,9.562509,10.093639
-0.046000,9.710182,10.090105
-0.045811,10.080534,10.089498
-0.045640,10.072035,10.088941
-0.045103,9.905605,10.087144
-0.045000,10.826176,10.086800
-0.044334,10.182439,10.084455
-0.044105,10.452698,10.083618
-0.043897,10.683354,10.082853
-0.043897,9.944440,10.082853
-0.043195,9.815290,10.080190
0.039658,9.640550,9.922347
0.043875,10.410707,10.029796
0.043875,10.227027,10.029796
0.044729,9.866320,10.053964
0.045823,9.855219,10.086043
0.046304,10.390796,10.100533
0.047428,10.184449,10.135244
0.047515,9.902808,10.137977
0.129888,10.133307,9.756902
0.131648,9.643245,9.700398
0.135581,9.492142,9.577240
0.136646,9.268362,9.544706
0.138056,9.115930,9.502199
0.138247,9.858822,9.496496
0.138279,9.677864,9.495549
0.140667,9.279056,9.425265
0.201167,8.155474,8.292414
0.201167,8.640943,8.292414
