# Training inputs, Training outputs, Predictions
-0.998948,0.000043,0.000056
-0.997399,-0.001227,0.000058
-0.994419,0.000962,0.000063
-0.990660,-0.000282,0.000069
-0.990618,0.000261,0.000069
-0.990402,0.001755,0.000070
-0.986816,0.001673,0.000076
-0.984844,0.000940,0.000080
-0.984842,-0.001330,0.000079
-0.984842,-0.000744,0.000079
-0.983308,0.000428,0.000082
-0.983048,0.001260,0.000083
-0.982372,0.000574,0.000084
-0.981274,-0.000955,0.000086
-0.978870,0.001390,0.000090
-0.978234,0.001470,0.000091
-0.976157,0.002227,0.000095
-0.975765,-0.000000,0.000095
-0.975765,-0.001024,0.000095
-0.974083,0.001889,0.000098
-0.974081,0.000693,0.000098
-0.972410,0.000005,0.000102
-0.972196,0.001114,0.000102
-0.972146,0.000929,0.000102
-0.969930,-0.001584,0.000106
-0.968697,0.001047,0.000109
-0.966688,0.001924,0.000112
-0.965795,0.001127,0.000114
-0.965404,-0.001313,0.000115
-0.963741,0.002023,0.000118
-0.963018,-0.000233,0.000119
-0.960991,-0.000615,0.000123
-0.958003,-0.001124,0.000129
-0.957611,-0.001486,0.000130
-0.957507,0.000517,0.000130
-0.954346,0.000515,0.000136
-0.953890,-0.001244,0.000137
-0.952554,0.000233,0.000140
-0.952052,0.000167,0.000140
-0.950886,-0.000069,0.000143
-0.949974,-0.001708,0.000145
-0.949219,-0.002250,0.000146
-0.948534,0.000641,0.000148
-0.948534,0.000256,0.000148
-0.947234,0.001364,0.000150
-0.944761,0.000894,0.000155
-0.943597,-0.001134,0.000158
-0.943112,-0.000236,0.000159
-0.941790,-0.000971,0.000162
-0.939995,-0.000875,0.000165
-0.939457,-0.000343,0.000166
-0.938863,0.000154,0.000168
-0.936369,0.001035,0.000173
-0.935633,-0.000100,0.000175
-0.934756,0.000787,0.000176
-0.932772,-0.000761,0.000181
-0.931027,-0.001223,0.000184
-0.930380,0.000986,0.000186
-0.927752,0.001608,0.000192
-0.926505,-0.000039,0.000194
-0.924355,0.000238,0.000199
-0.921303,0.000415,0.000206
-0.921303,-0.000866,0.000206
-0.920264,-0.001378,0.000208
-0.920263,0.001722,0.000209
-0.918311,0.001939,0.000213
-0.917377,0.001551,0.000215
