# Training inputs, Training outputs, Predictions
-0.993972,0.923117,0.796944
-0.981870,0.855506,0.818327
-0.953233,0.695516,0.879536
-0.938592,0.696468,0.917643
-0.930458,0.911177,0.941130
-0.929401,1.155083,0.944311
-0.925333,0.955934,0.956844
-0.921622,0.918101,0.968693
-0.921622,0.924967,0.968693
-0.888542,1.530505,1.093719
-0.862410,1.641842,1.221511
-0.858179,1.672683,1.244967
-0.849552,1.257079,1.295354
-0.848646,1.164506,1.300849
-0.848646,1.131987,1.300849
-0.841845,1.663750,1.343353
-0.833849,1.423066,1.396203
-0.804611,1.232741,1.615804
-0.795215,1.615044,1.694507
-0.771586,1.899065,1.904389
-0.767891,1.736745,1.937971
-0.767891,1.646799,1.937971
-0.760512,1.665693,2.004784
-0.753233,2.386316,2.069609
-0.749628,2.044616,2.100986
-0.748906,2.368080,2.107199
-0.746077,2.409291,2.131250
-0.709930,2.531504,2.362657
-0.701888,1.896350,2.382297
-0.690978,3.497575,2.380652
-0.689243,2.084900,2.376987
-0.687136,1.536859,2.371181
-0.687136,3.067759,2.371181
-0.677495,1.877941,2.324489
-0.671472,2.428045,2.277532
-0.661438,1.374430,2.167807
-0.660692,2.685798,2.158108
-0.658304,2.438235,2.125729
-0.658304,2.112530,2.125729
-0.608561,1.627334,2.031598
-0.606381,2.761050,2.164257
-0.597300,2.340739,2.884947
-0.589940,4.358731,3.471125
-0.587153,4.316459,3.647895
-0.582432,3.034829,3.874765
-0.576008,4.433158,4.051531
-0.570532,4.166445,4.114852
-0.525626,4.106593,4.110421
-0.525626,3.337289,4.110421
-0.520569,4.480085,4.153620
-0.515234,3.483761,4.212912
-0.512007,3.758513,4.255119
-0.506699,4.522986,4.333887
-0.505356,4.890898,4.355461
-0.496812,5.172366,4.505577
-0.493392,4.886661,4.570495
-0.484264,4.913326,4.751240
-0.482759,5.415758,4.781521
-0.444872,5.933373,5.454021
-0.444872,3.971641,5.454021
-0.425888,6.207661,5.677196
-0.421907,5.202606,5.714731
-0.418768,3.733105,5.742397
-0.413413,6.233141,5.786066
