# Training inputs, Training outputs, Predictions
-0.998948,0.001886,0.000153
-0.997399,-0.001230,0.000157
-0.994419,0.001251,0.000165
-0.990660,-0.000575,0.000175
-0.990618,0.001840,0.000175
-0.990402,-0.000549,0.000175
-0.986816,0.001249,0.000185
-0.984844,0.000545,0.000191
-0.984842,-0.000516,0.000191
-0.984842,-0.001080,0.000191
-0.983308,0.000827,0.000195
-0.983048,-0.000190,0.000195
-0.982372,0.000857,0.000197
-0.981274,0.000321,0.000200
-0.978870,0.003258,0.000206
-0.978234,0.002478,0.000208
-0.976157,0.001539,0.000214
-0.975765,-0.000402,0.000215
-0.975765,0.002485,0.000215
-0.974083,0.002320,0.000220
-0.974081,0.001271,0.000219
-0.972410,0.000084,0.000224
-0.972196,0.000071,0.000224
-0.972146,0.000506,0.000225
-0.969930,-0.001737,0.000231
-0.968697,0.001175,0.000234
-0.966688,-0.000424,0.000240
-0.965795,-0.000211,0.000242
-0.965404,-0.001350,0.000243
-0.963741,0.000174,0.000247
-0.963018,-0.000954,0.000249
-0.960991,-0.000949,0.000255
-0.958003,-0.000504,0.000263
-0.957611,0.000610,0.000264
-0.957507,-0.000133,0.000264
-0.954346,0.000003,0.000273
-0.953890,0.000400,0.000274
-0.952554,-0.000528,0.000278
-0.952052,0.000196,0.000279
-0.950886,0.001767,0.000283
-0.949974,0.001003,0.000285
-0.949219,-0.000276,0.000287
-0.948534,0.000812,0.000289
-0.948534,0.000214,0.000289
-0.947234,0.001914,0.000292
-0.944761,-0.000335,0.000299
-0.943597,0.001001,0.000302
-0.943112,-0.001191,0.000304
-0.941790,-0.000274,0.000307
-0.939995,-0.000728,0.000312
-0.939457,0.001316,0.000314
-0.938863,0.000898,0.000315
-0.936369,0.000017,0.000323
-0.935633,0.000358,0.000324
-0.934756,0.000152,0.000327
-0.932772,0.000256,0.000332
-0.931027,-0.001528,0.000337
-0.930380,0.000487,0.000339
-0.927752,-0.000033,0.000346
-0.926505,0.000385,0.000350
-0.924355,-0.000513,0.000356
-0.921303,-0.001167,0.000364
-0.921303,0.001589,0.000364
-0.920264,0.001094,0.000367
-0.920263,0.000754,0.000367
-0.918311,0.001374,0.000373
-0.917377,0.001904,0.000375
-0.916641,0.001200,0.000377
-0.916294,0.000792,0.000378
-0.916067,-0.001349,0.000379
-0.914785,0.001449,0.000383
-0.912226,-0.000029,0.000390
-0.911292,0.001001,0.000393
-0.909500,0.001212,0.000398
-0.908248,0.001037,0.000401
-0.907779,-0.000984,0.000403
-0.907355,0.000232,0.000404
-0.907334,0.001289,0.000404
-0.905770,0.000090,0.000408
-0.903849,0.003598,0.000414
-0.903149,-0.000965,0.000416
-0.900379,0.000115,0.000424
-0.899491,-0.000782,0.000426
-0.899120,0.000487,0.000427
-0.898415,0.000743,0.000429
-0.896941,0.000635,0.000434
-0.894072,-0.000124,0.000442
-0.891203,-0.000546,0.000450
-0.889992,0.000023,0.000454
-0.889388,-0.000775,0.000455
-0.885973,0.001525,0.000465
-0.884995,0.000756,0.000468
-0.884995,-0.000853,0.000468
-0.883307,-0.000464,0.000473
-0.882915,0.000548,0.000474
-0.882590,0.001047,0.000476
-0.880864,-0.000951,0.000480
-0.880537,0.000785,0.000481
-0.878300,0.000838,0.000488
-0.877210,0.000423,0.000491
-0.876784,-0.000194,0.000493
-0.875918,-0.000464,0.000495
-0.875918,0.001216,0.000495
-0.874926,0.001194,0.000498
-0.874626,0.000861,0.000499
-0.871597,-0.000222,0.000508
-0.871566,0.000009,0.000508
-0.866841,-0.001242,0.000522
-0.866841,0.000030,0.000522
-0.866447,0.000676,0.000523
-0.866338,0.000583,0.000524
-0.863782,0.000906,0.000531
-0.862658,0.000866,0.000535
-0.862607,0.000589,0.000535
-0.861085,0.001099,0.000540
-0.860465,-0.000896,0.000541
-0.858050,0.000886,0.000549
-0.857764,0.000404,0.000550
-0.857764,0.001073,0.000550
-0.855683,0.001436,0.000556
-0.853888,-0.000203,0.000562
-0.849762,0.001050,0.000574
-0.849265,0.000954,0.000576
-0.847799,0.001781,0.000580
-0.846003,-0.000411,0.000586
-0.844920,0.000735,0.000589
-0.844779,0.001498,0.000590
-0.844351,-0.000517,0.000591
-0.842754,-0.000062,0.000596
-0.841474,0.000722,0.000600
-0.839610,0.001494,0.000606
-0.839610,0.000765,0.000606
-0.835840,0.000824,0.000618
-0.834157,0.000472,0.000624
-0.833306,0.001455,0.000626
-0.833186,0.001587,0.000627
-0.831542,0.000709,0.000632
-0.830533,0.003442,0.000635
-0.830533,-0.000496,0.000635
-0.828348,-0.000389,0.000642
-0.827752,-0.001579,0.000644
-0.826094,0.001265,0.000649
-0.825185,0.000275,0.000652
-0.824898,0.000543,0.000653
-0.823393,0.000533,0.000658
-0.818813,0.002175,0.000673
-0.817080,-0.000338,0.000679
-0.816966,-0.001036,0.000679
-0.816641,-0.001725,0.000680
-0.816610,0.000761,0.000680
-0.812630,-0.000030,0.000694
-0.812379,-0.000414,0.000695
-0.809022,0.001923,0.000706
-0.807838,-0.000054,0.000710
-0.805713,0.001410,0.000717
-0.805529,0.002843,0.000718
-0.804321,0.000215,0.000722
-0.803303,0.000298,0.000725
-0.803303,0.000318,0.000725
-0.802618,0.001250,0.000728
-0.801866,0.001164,0.000730
-0.800082,0.003270,0.000736
-0.800034,0.001818,0.000736
-0.798710,0.000282,0.000741
-0.796483,0.000180,0.000749
-0.794418,0.001624,0.000756
-0.794226,0.001774,0.000757
-0.794226,0.001529,0.000757
-0.791746,-0.000620,0.000765
-0.791143,0.000528,0.000767
-0.791103,0.001111,0.000767
-0.785130,0.000255,0.000789
-0.783458,0.001345,0.000795
-0.783307,0.000998,0.000795
-0.782204,-0.000991,0.000799
-0.782132,0.001291,0.000800
-0.780453,0.001315,0.000806
-0.780340,0.001033,0.000806
-0.776678,0.000606,0.000819
-0.776072,0.000570,0.000821
-0.776072,0.000180,0.000821
-0.775335,0.001765,0.000824
-0.773695,0.000523,0.000830
-0.773264,0.001668,0.000832
-0.769576,0.000645,0.000845
-0.767781,0.001291,0.000852
-0.766995,0.001621,0.000855
-0.766881,0.001011,0.000855
-0.764325,0.001853,0.000865
-0.762160,0.001214,0.000873
-0.761085,0.000976,0.000877
-0.760842,0.001677,0.000878
-0.759234,0.000456,0.000884
-0.758813,0.001857,0.000886
-0.757918,-0.000390,0.000889
-0.757918,0.000486,0.000889
-0.755386,0.001118,0.000899
-0.753429,0.000925,0.000906
-0.749974,-0.000553,0.000920
-0.748841,0.000555,0.000924
-0.748050,-0.000071,0.000927
-0.747643,-0.000183,0.000929
-0.746446,-0.000073,0.000934
-0.746350,0.001573,0.000934
-0.744772,0.000600,0.000940
-0.743940,0.000961,0.000944
-0.739764,0.001180,0.000961
-0.738863,-0.000549,0.000964
-0.737507,0.001476,0.000970
-0.737286,0.000435,0.000971
-0.734812,0.000402,0.000981
-0.733729,0.000365,0.000985
-0.733126,0.002377,0.000987
-0.731857,0.001600,0.000993
-0.730687,0.001551,0.000998
-0.730687,0.002091,0.000998
-0.728568,0.001385,0.001006
-0.726523,0.000702,0.001015
-0.725684,0.003067,0.001019
-0.725441,-0.000109,0.001019
-0.724727,-0.000078,0.001023
-0.721610,0.000006,0.001036
-0.721610,0.000112,0.001036
-0.719628,0.003184,0.001044
-0.718608,0.000253,0.001049
-0.717153,-0.000995,0.001055
-0.716640,0.000917,0.001057
-0.716556,-0.000647,0.001058
-0.715849,0.001562,0.001060
-0.715759,0.001014,0.001061
-0.713099,0.001475,0.001073
-0.712533,0.002752,0.001075
-0.710376,0.000942,0.001085
-0.707428,0.002203,0.001098
-0.705529,-0.000559,0.001106
-0.704996,0.000855,0.001109
-0.704091,0.001022,0.001113
-0.703456,0.001343,0.001116
-0.701388,0.000498,0.001125
-0.700577,0.004109,0.001129
-0.698693,0.002364,0.001137
-0.694418,0.001095,0.001157
-0.694379,0.001450,0.001157
-0.694233,0.000678,0.001158
-0.692289,0.000273,0.001167
-0.689574,0.001418,0.001180
-0.689171,0.000748,0.001182
-0.688378,0.002337,0.001186
-0.686926,0.001075,0.001193
-0.685302,-0.000216,0.001200
-0.684286,0.002212,0.001205
-0.684000,0.000766,0.001207
-0.683307,0.002844,0.001210
-0.681674,0.001386,0.001218
-0.680043,0.001033,0.001226
-0.676225,0.001013,0.001245
-0.676225,0.001712,0.001245
-0.675056,0.001381,0.001251
-0.674931,-0.001368,0.001251
-0.673886,0.000663,0.001257
-0.672706,0.000192,0.001263
-0.672465,0.001883,0.001264
-0.670915,0.001193,0.001271
-0.667322,0.002741,0.001290
-0.665992,0.001569,0.001297
-0.661943,0.001977,0.001318
-0.659393,0.000935,0.001331
-0.659136,0.003034,0.001333
-0.658071,0.000406,0.001338
-0.657053,0.001650,0.001344
-0.652971,0.000198,0.001366
-0.652658,-0.000068,0.001367
-0.651179,0.001047,0.001375
-0.650848,0.001093,0.001377
-0.649974,0.002530,0.001382
-0.648994,0.003042,0.001387
-0.648113,0.003280,0.001392
-0.644900,0.002259,0.001410
-0.643530,-0.001537,0.001418
-0.642560,0.001253,0.001423
-0.640416,-0.000163,0.001435
-0.639917,0.000241,0.001438
-0.638862,0.004080,0.001444
-0.634402,0.000769,0.001470
-0.634272,0.001262,0.001471
-0.631504,0.004323,0.001487
-0.630407,0.002933,0.001493
-0.629652,0.001857,0.001498
-0.629080,0.000573,0.001501
-0.626662,0.003199,0.001516
-0.625984,-0.000061,0.001520
-0.625274,0.004343,0.001524
-0.624269,0.002202,0.001530
-0.621763,0.001964,0.001546
-0.621295,0.002469,0.001548
-0.618889,0.002614,0.001563
-0.617696,0.002532,0.001571
-0.616987,0.003603,0.001575
-0.616145,0.001870,0.001580
-0.612687,0.000115,0.001602
-0.612356,0.000683,0.001604
-0.612256,0.003000,0.001605
-0.609918,0.002439,0.001620
-0.609408,0.002416,0.001623
-0.603610,0.001507,0.001661
-0.602469,0.001396,0.001669
-0.601422,0.000733,0.001675
-0.601120,0.000281,0.001678
-0.597889,-0.000526,0.001699
-0.597362,0.003329,0.001703
-0.594533,0.002476,0.001722
-0.594533,0.000745,0.001722
-0.594477,0.002976,0.001722
-0.594418,0.000327,0.001723
-0.588761,0.000014,0.001762
-0.587952,0.002369,0.001768
-0.586929,0.002302,0.001775
-0.586599,0.002818,0.001778
-0.585696,0.001512,0.001784
-0.585538,0.000579,0.001785
-0.585456,0.001254,0.001786
-0.585456,0.000533,0.001786
-0.584543,0.000460,0.001792
-0.583443,0.004301,0.001800
-0.583307,0.000851,0.001801
-0.576599,0.002673,0.001850
-0.576379,-0.000056,0.001852
-0.576379,0.002997,0.001852
-0.576255,0.001028,0.001853
-0.575835,0.001046,0.001856
-0.573434,0.003636,0.001874
-0.572436,0.004042,0.001882
-0.572196,0.000984,0.001883
-0.571234,0.001044,0.001891
-0.569037,0.003510,0.001907
-0.567967,0.001107,0.001916
-0.567302,0.001250,0.001921
-0.566864,0.000250,0.001924
-0.565072,0.001872,0.001938
-0.561376,0.000035,0.001967
-0.561084,0.004481,0.001970
-0.559679,0.001076,0.001981
-0.558917,0.001607,0.001987
-0.558225,0.003090,0.001993
-0.558225,0.002728,0.001993
-0.557943,0.002092,0.001995
-0.556773,0.005627,0.002005
-0.554631,0.002650,0.002022
-0.554309,0.000445,0.002025
-0.552513,0.001246,0.002040
-0.552248,0.000765,0.002042
-0.551391,0.002131,0.002049
-0.549973,0.000292,0.002061
-0.549781,0.001761,0.002062
-0.549148,0.001185,0.002068
-0.543545,0.000883,0.002116
-0.543451,0.005986,0.002117
-0.543120,0.000712,0.002119
-0.543103,0.000269,0.002120
-0.542311,0.000934,0.002126
-0.540841,0.002007,0.002139
-0.540225,-0.000900,0.002145
-0.540071,0.003597,0.002146
-0.538862,0.003074,0.002157
-0.533991,0.003083,0.002201
-0.530994,0.003893,0.002228
-0.530994,0.003762,0.002228
-0.529882,0.003708,0.002239
-0.528958,0.002531,0.002247
-0.527850,0.004342,0.002257
-0.527751,0.001022,0.002259
-0.525819,0.003674,0.002277
-0.524863,0.003470,0.002286
-0.523811,0.002926,0.002296
-0.522962,-0.000048,0.002304
-0.522019,0.001572,0.002313
-0.518239,0.001489,0.002350
-0.515735,0.003934,0.002375
-0.515365,0.001347,0.002379
-0.514465,0.001396,0.002388
-0.512840,0.001284,0.002404
-0.512840,0.003525,0.002404
-0.511413,0.003560,0.002419
-0.509951,0.000801,0.002434
-0.505529,0.002813,0.002480
-0.503763,0.003116,0.002499
-0.503763,0.003856,0.002499
-0.501663,0.004678,0.002522
-0.500848,0.004665,0.002531
-0.500492,0.002429,0.002534
-0.499972,0.003094,0.002540
-0.497478,0.007862,0.002567
-0.497006,0.003570,0.002573
-0.496144,-0.000399,0.002582
-0.494686,0.000179,0.002599
-0.494686,0.004268,0.002599
-0.493375,0.006374,0.002614
-0.489728,0.003694,0.002655
-0.487205,0.002160,0.002685
-0.486330,-0.002429,0.002695
-0.485609,0.003670,0.002704
-0.485480,0.007668,0.002705
-0.485086,-0.000286,0.002710
-0.484465,-0.000599,0.002718
-0.483307,0.007199,0.002731
-0.482600,0.005963,0.002740
-0.480757,0.005489,0.002762
-0.478965,-0.001807,0.002784
-0.478266,0.004050,0.002793
-0.471813,0.007862,0.002875
-0.470987,-0.000836,0.002886
-0.469326,0.005834,0.002908
-0.468510,0.007051,0.002918
-0.468202,0.002196,0.002922
-0.468194,0.003010,0.002923
-0.467455,0.001524,0.002932
-0.467455,0.005034,0.002932
-0.466406,0.005036,0.002947
-0.461084,-0.000353,0.003019
-0.460966,-0.000235,0.003021
-0.460387,0.001713,0.003029
-0.460222,-0.000175,0.003031
-0.458378,0.003762,0.003057
-0.456494,0.003469,0.003084
-0.452055,0.003481,0.003149
-0.451934,0.003137,0.003151
-0.451837,0.001721,0.003152
-0.449301,0.000916,0.003190
-0.449301,0.004374,0.003190
-0.446675,0.003438,0.003231
-0.442778,0.001585,0.003292
-0.442709,0.003335,0.003293
-0.442508,0.007797,0.003296
-0.442001,0.001412,0.003304
-0.441080,0.000486,0.003319
-0.440224,0.003869,0.003333
-0.437704,0.002802,0.003374
