# Training inputs, Training outputs, Predictions
0.845633,0.072345,0.075715
0.846060,0.082507,0.075656
0.861943,0.077566,0.073598
0.881263,0.080164,0.071473
0.891091,0.070181,0.070542
0.891347,0.072658,0.070519
0.892190,0.079715,0.070443
0.906143,0.066788,0.069299
0.926116,0.071078,0.067973
0.937061,0.052655,0.067392
0.938321,0.073188,0.067332
0.941987,0.071315,0.067163
0.950342,0.069966,0.066818
0.971657,0.059050,0.066173
0.982775,0.067060,0.065963
0.994541,0.060323,0.065828
