# Training inputs, Training outputs, Predictions
-0.684000,0.000974,0.001156
-0.683307,0.001363,0.001159
-0.681674,0.001679,0.001168
-0.680043,0.001180,0.001176
-0.676225,0.001036,0.001195
-0.676225,0.001444,0.001195
-0.675056,0.003283,0.001201
-0.674931,0.000775,0.001201
-0.673886,0.001119,0.001207
-0.672706,0.000838,0.001213
-0.672465,0.001177,0.001214
-0.670915,0.001106,0.001222
-0.667322,0.000626,0.001241
-0.665992,0.001886,0.001248
-0.661943,0.002029,0.001269
-0.659393,0.000330,0.001283
-0.659136,0.000029,0.001284
-0.658071,-0.000477,0.001290
-0.657053,0.000098,0.001296
-0.652971,0.000277,0.001319
-0.652658,-0.000007,0.001320
-0.651179,0.000024,0.001328
-0.650848,0.002824,0.001330
-0.649974,0.003736,0.001335
-0.648994,0.002999,0.001341
-0.648113,0.001370,0.001346
-0.644900,0.003293,0.001364
-0.643530,-0.000604,0.001372
-0.642560,0.001496,0.001378
-0.640416,0.002364,0.001390
-0.639917,-0.001268,0.001393
-0.638862,0.001338,0.001399
-0.634402,0.001814,0.001426
-0.634272,0.002034,0.001427
-0.631504,0.001147,0.001444
-0.630407,0.001642,0.001450
-0.629652,0.002861,0.001455
-0.629080,0.000889,0.001458
-0.626662,0.001892,0.001473
-0.625984,0.000272,0.001478
-0.625274,0.001766,0.001482
-0.624269,0.001462,0.001488
-0.621763,0.001339,0.001504
-0.621295,-0.000285,0.001507
-0.618889,0.001892,0.001523
-0.617696,0.001120,0.001530
-0.616987,0.000569,0.001535
-0.616145,0.000891,0.001540
-0.612687,0.001066,0.001563
-0.612356,0.001062,0.001565
-0.612256,0.003371,0.001566
-0.609918,0.002958,0.001581
-0.609408,-0.000647,0.001585
-0.603610,0.001335,0.001624
-0.602469,0.002880,0.001632
-0.601422,0.001755,0.001640
-0.601120,0.002014,0.001642
-0.597889,0.000813,0.001664
-0.597362,-0.001589,0.001668
-0.594533,-0.000249,0.001688
-0.594533,0.003086,0.001688
-0.594477,0.000250,0.001689
-0.594418,0.001152,0.001689
-0.588761,0.001137,0.001731
-0.587952,0.002374,0.001736
-0.586929,0.000677,0.001744
-0.586599,0.000648,0.001746
-0.585696,0.002894,0.001753
-0.585538,0.001627,0.001754
-0.585456,0.003364,0.001755
-0.585456,0.003932,0.001755
-0.584543,0.002961,0.001762
-0.583443,0.000974,0.001770
-0.583307,-0.001373,0.001771
-0.576599,0.001320,0.001823
-0.576379,0.003373,0.001825
-0.576379,-0.001203,0.001825
-0.576255,0.000854,0.001826
-0.575835,-0.000722,0.001829
-0.573434,0.002932,0.001848
-0.572436,0.000818,0.001856
-0.572196,0.001543,0.001858
-0.571234,0.000630,0.001866
-0.569037,0.003543,0.001883
-0.567967,0.002028,0.001892
-0.567302,0.001807,0.001898
-0.566864,0.001027,0.001901
-0.565072,0.002920,0.001916
-0.561376,0.000735,0.001947
-0.561084,0.005143,0.001949
-0.559679,0.003357,0.001961
-0.558917,0.001279,0.001968
-0.558225,0.001863,0.001974
-0.558225,0.004000,0.001974
-0.557943,0.002905,0.001976
-0.556773,0.003286,0.001986
-0.554631,0.002040,0.002005
-0.554309,0.002115,0.002008
-0.552513,0.002183,0.002024
-0.552248,0.001520,0.002026
-0.551391,0.000608,0.002034
-0.549973,0.001553,0.002046
-0.549781,0.003574,0.002048
-0.549148,0.001967,0.002054
-0.543545,-0.000004,0.002105
-0.543451,0.002481,0.002106
-0.543120,0.002669,0.002109
-0.543103,0.005573,0.002109
-0.542311,0.004669,0.002116
-0.540841,-0.000997,0.002130
-0.540225,0.002233,0.002136
-0.540071,0.003381,0.002138
-0.538862,0.001671,0.002149
-0.533991,0.002164,0.002196
-0.530994,0.003097,0.002226
-0.530994,-0.000251,0.002226
-0.529882,0.005743,0.002237
-0.528958,0.003487,0.002246
-0.527850,0.005121,0.002257
-0.527751,0.003771,0.002258
-0.525819,0.001609,0.002278
-0.524863,0.005374,0.002288
-0.523811,0.001821,0.002299
-0.522962,-0.000796,0.002308
-0.522019,0.000188,0.002318
-0.518239,0.001411,0.002358
-0.515735,-0.000060,0.002385
-0.515365,0.001685,0.002389
-0.514465,0.002866,0.002399
-0.512840,0.004865,0.002417
-0.512840,0.002389,0.002417
-0.511413,0.003482,0.002433
-0.509951,0.002334,0.002449
-0.505529,0.000395,0.002500
-0.503763,0.005441,0.002521
-0.503763,0.000348,0.002521
-0.501663,0.004685,0.002545
-0.500848,0.004398,0.002555
-0.500492,0.002238,0.002559
-0.499972,0.002573,0.002565
-0.497478,0.003753,0.002596
-0.497006,0.001997,0.002602
-0.496144,-0.000327,0.002612
-0.494686,0.001917,0.002630
-0.494686,0.005370,0.002630
-0.493375,0.004227,0.002646
-0.489728,0.004326,0.002693
-0.487205,0.000817,0.002726
-0.486330,0.004823,0.002737
-0.485609,0.001150,0.002747
-0.485480,0.003064,0.002748
-0.485086,0.003683,0.002753
-0.484465,0.000311,0.002762
-0.483307,-0.000208,0.002777
-0.482600,0.003027,0.002787
-0.480757,0.004835,0.002812
-0.478965,-0.000353,0.002836
-0.478266,0.003468,0.002846
-0.471813,0.002913,0.002938
-0.470987,0.005135,0.002950
-0.469326,0.002549,0.002974
-0.468510,0.000711,0.002986
-0.468202,0.001819,0.002991
-0.468194,0.005239,0.002991
-0.467455,0.002843,0.003002
-0.467455,0.002665,0.003002
-0.466406,0.000914,0.003018
-0.461084,0.003584,0.003100
-0.460966,-0.000664,0.003102
-0.460387,0.003354,0.003111
-0.460222,0.005275,0.003114
-0.458378,0.006716,0.003143
-0.456494,0.005671,0.003174
-0.452055,0.002366,0.003247
-0.451934,0.005753,0.003249
-0.451837,0.001853,0.003251
-0.449301,0.003616,0.003294
-0.449301,0.002531,0.003294
-0.446675,0.004250,0.003340
-0.442778,0.003618,0.003410
-0.442709,0.001597,0.003411
-0.442508,0.001195,0.003415
-0.442001,0.006854,0.003424
-0.441080,0.000733,0.003441
-0.440224,0.002619,0.003457
-0.437704,0.006497,0.003504
-0.433581,0.004159,0.003583
-0.431147,0.006978,0.003632
-0.427751,0.001719,0.003700
-0.427508,0.005070,0.003705
-0.427070,0.001228,0.003714
-0.426619,0.003418,0.003724
-0.425148,0.003414,0.003754
-0.424976,0.003971,0.003758
-0.424630,0.004577,0.003766
-0.424453,0.002323,0.003769
-0.422071,-0.004733,0.003820
-0.416640,0.000998,0.003941
-0.415690,0.004999,0.003962
-0.415324,0.004030,0.003971
-0.412994,0.000670,0.004025
-0.412994,0.004548,0.004025
-0.410494,0.003758,0.004084
-0.409001,0.002470,0.004120
-0.406196,0.001201,0.004190
-0.405529,0.003501,0.004206
-0.403917,-0.001260,0.004247
-0.403621,0.003385,0.004255
-0.402206,0.002970,0.004291
-0.398523,0.005606,0.004389
-0.397068,0.006420,0.004428
-0.396163,0.001032,0.004453
-0.394840,0.004563,0.004490
-0.394417,0.002148,0.004501
-0.392858,0.001648,0.004545
-0.388872,0.006852,0.004661
-0.387940,0.002254,0.004689
-0.385763,0.001747,0.004754
-0.385629,0.005002,0.004759
-0.384708,0.002913,0.004787
-0.384030,0.010446,0.004808
-0.383306,0.000298,0.004830
-0.383234,0.010752,0.004833
-0.382095,0.000331,0.004869
-0.381757,0.007657,0.004879
-0.380299,0.002940,0.004926
-0.379933,0.010570,0.004938
-0.378812,0.006988,0.004974
-0.377341,0.006212,0.005023
-0.376686,0.001490,0.005045
-0.372195,0.008242,0.005199
-0.371331,0.000799,0.005230
-0.370993,0.007321,0.005242
-0.370191,-0.002007,0.005271
-0.369053,0.009727,0.005311
-0.367609,0.004418,0.005364
-0.367351,0.005792,0.005374
-0.362054,0.007733,0.005576
-0.361084,0.004727,0.005614
-0.360765,0.002336,0.005627
-0.360568,0.004912,0.005635
-0.358532,0.004787,0.005717
-0.358532,0.006726,0.005717
-0.355674,0.010491,0.005836
-0.353115,0.004108,0.005945
-0.352945,0.010937,0.005953
-0.352477,0.013600,0.005973
-0.351597,0.004283,0.006012
-0.349805,0.003767,0.006092
-0.349455,0.010220,0.006108
-0.344175,0.006317,0.006354
-0.341156,0.006864,0.006502
-0.340552,0.005044,0.006532
-0.340378,0.002925,0.006541
-0.340378,0.003727,0.006541
-0.339041,0.014984,0.006609
-0.338539,0.008608,0.006635
-0.337246,0.009686,0.006702
-0.335901,0.006446,0.006772
-0.335236,0.007864,0.006808
-0.333170,0.006289,0.006920
-0.331301,0.006761,0.007023
-0.328278,0.008645,0.007196
-0.327613,0.016906,0.007235
-0.326639,0.012044,0.007293
-0.326297,0.010394,0.007313
-0.326059,0.008501,0.007327
-0.325388,0.013412,0.007368
-0.322894,0.008880,0.007521
-0.322224,0.003191,0.007562
-0.319325,0.012423,0.007748
-0.317357,0.011033,0.007877
-0.313147,0.005620,0.008166
-0.311566,0.006486,0.008278
-0.310927,0.010450,0.008324
-0.309727,0.005042,0.008412
-0.308543,0.010870,0.008499
-0.305786,0.012823,0.008709
-0.304070,0.003769,0.008843
-0.304070,0.011737,0.008843
-0.302749,-0.000883,0.008948
-0.299479,0.018909,0.009217
-0.297604,0.022406,0.009376
-0.297074,0.006010,0.009422
-0.296658,0.000958,0.009458
-0.296465,0.015121,0.009475
-0.295988,0.004460,0.009517
-0.295320,0.013911,0.009576
-0.294993,0.014150,0.009605
-0.294417,0.015670,0.009656
-0.294192,0.012412,0.009677
-0.290539,0.014397,0.010013
-0.286172,0.016679,0.010438
-0.285916,0.008421,0.010464
-0.285916,0.003702,0.010464
-0.285224,0.005635,0.010534
-0.283306,0.006381,0.010731
-0.283087,0.011506,0.010754
-0.282581,0.007640,0.010807
-0.282004,0.010550,0.010868
-0.278401,0.008390,0.011259
-0.277884,0.009792,0.011317
-0.276839,-0.003702,0.011435
-0.276839,0.010264,0.011435
-0.272660,0.014727,0.011923
-0.269596,0.017929,0.012300
-0.268088,-0.002943,0.012491
-0.267762,0.014903,0.012533
-0.267762,-0.000981,0.012533
-0.266508,0.023155,0.012696
-0.265490,0.024395,0.012830
-0.263721,0.012453,0.013068
-0.261308,0.026067,0.013402
-0.261084,0.020127,0.013434
-0.260145,0.027473,0.013567
-0.258685,0.050067,0.013778
-0.254782,0.013991,0.014363
-0.254052,0.015844,0.014476
-0.253595,0.032006,0.014548
-0.253081,0.001076,0.014629
-0.253020,0.016583,0.014638
-0.252934,0.009333,0.014652
-0.252102,0.011726,0.014784
-0.251138,-0.000327,0.014939
-0.251016,0.013911,0.014959
-0.249973,-0.001553,0.015130
-0.242171,0.006494,0.016489
-0.241888,0.006823,0.016541
-0.240531,0.007492,0.016794
-0.239102,0.009030,0.017066
-0.238862,0.023546,0.017112
-0.238619,0.029544,0.017159
-0.237696,0.013270,0.017339
-0.236903,0.009865,0.017495
-0.231454,0.024274,0.018618
-0.231454,0.010435,0.018618
-0.231407,0.020819,0.018628
-0.228156,0.026074,0.019341
-0.227750,0.023962,0.019432
-0.225017,0.013470,0.020061
-0.224158,0.010511,0.020264
-0.223632,0.013779,0.020390
-0.223290,0.022068,0.020472
-0.222378,0.028699,0.020692
-0.222378,0.010271,0.020692
-0.220644,0.029307,0.021120
-0.219024,0.016215,0.021530
-0.211580,0.024083,0.023539
-0.210500,0.015171,0.023849
-0.210117,0.033387,0.023960
-0.210085,0.029769,0.023970
-0.209881,0.017116,0.024029
-0.209696,0.005814,0.024083
-0.208883,0.034525,0.024322
-0.208085,0.023278,0.024560
-0.205375,0.007721,0.025388
-0.204224,0.021476,0.025750
-0.204224,0.021226,0.025750
-0.203292,0.014868,0.026048
-0.199117,0.044079,0.027432
-0.196247,0.041660,0.028435
-0.195624,0.046351,0.028659
-0.195147,0.020540,0.028831
-0.194477,0.005581,0.029076
-0.194417,0.026375,0.029098
-0.193734,0.033834,0.029350
-0.192206,0.021545,0.029923
-0.187119,0.044005,0.031932
-0.186070,0.051163,0.032366
-0.186070,0.054178,0.032366
-0.183306,0.002335,0.033545
-0.183267,0.038083,0.033562
-0.180773,0.042520,0.034672
-0.180071,-0.001659,0.034993
-0.179383,0.041860,0.035311
-0.176993,0.031797,0.036442
-0.176993,0.013665,0.036442
-0.172195,0.037275,0.038855
-0.168862,0.028826,0.040649
-0.167916,0.026631,0.041179
-0.166948,0.066251,0.041729
-0.166827,0.045284,0.041798
-0.165665,0.035001,0.042473
-0.161084,0.019108,0.045275
-0.159734,0.065351,0.046147
-0.158839,0.094792,0.046738
-0.156449,0.098849,0.048366
-0.152430,0.058751,0.051282
-0.152146,0.033850,0.051497
-0.151850,0.022832,0.051723
-0.151259,0.043602,0.052177
-0.150680,0.073346,0.052627
-0.149973,0.055464,0.053185
-0.149762,0.076540,0.053353
-0.147510,0.107505,0.055194
-0.141478,0.118960,0.060592
-0.140685,0.069334,0.061358
-0.140685,0.113415,0.061358
-0.138570,0.056486,0.063471
-0.137913,0.113778,0.064149
-0.137653,0.087096,0.064420
-0.137388,0.051298,0.064699
-0.136987,0.108661,0.065123
-0.136853,0.074948,0.065267
-0.136329,0.073586,0.065829
-0.134537,0.118280,0.067809
-0.132350,0.106680,0.070349
-0.131608,0.067620,0.071242
-0.131608,0.155491,0.071242
-0.129631,0.054360,0.073710
-0.128699,0.065005,0.074918
-0.127750,0.204856,0.076178
-0.123774,0.108715,0.081831
-0.123396,0.103807,0.082401
-0.123221,0.060894,0.082666
-0.123160,0.196113,0.082759
-0.122531,0.019546,0.083729
-0.122531,0.181305,0.083729
-0.121978,0.132839,0.084595
-0.120691,0.211667,0.086664
-0.116639,0.144321,0.093714
-0.114093,0.194272,0.098601
-0.113454,-0.007013,0.099889
-0.113010,0.175397,0.100799
-0.111752,0.078219,0.103447
-0.108878,0.173588,0.109905
-0.108667,0.054111,0.110403
-0.108465,0.189830,0.110883
-0.108040,0.142028,0.111903
-0.107627,0.105296,0.112909
-0.104377,0.102748,0.121310
-0.104377,0.051024,0.121310
-0.103834,0.034588,0.122803
-0.102247,0.171266,0.127330
-0.095546,0.125946,0.149386
-0.095300,0.203760,0.150298
-0.095300,0.164657,0.150298
-0.094417,0.202924,0.153635
-0.094361,0.009493,0.153850
-0.094175,0.173149,0.154568
-0.094004,0.378467,0.155231
-0.093873,0.370328,0.155740
-0.093634,0.037396,0.156679
-0.093276,0.263937,0.158102
-0.091483,0.141749,0.165489
-0.087258,-0.001545,0.184868
-0.086708,0.240478,0.187609
-0.086223,0.162679,0.190073
-0.086223,0.275244,0.190073
-0.084934,0.402047,0.196826
-0.083306,0.030252,0.205805
-0.079843,0.200735,0.226675
-0.079682,0.203683,0.227711
-0.079542,0.196905,0.228611
-0.079228,0.151940,0.230652
-0.078970,0.114903,0.232343
-0.078924,-0.003674,0.232645
-0.077580,0.322157,0.241721
-0.077146,0.186110,0.244740
-0.075995,0.016403,0.252966
-0.072195,0.230928,0.282420
-0.070682,0.227802,0.295169
-0.069957,0.162336,0.301497
-0.068452,0.269958,0.315072
-0.068069,0.263098,0.318621
-0.068069,0.340192,0.318621
-0.067055,0.283628,0.328218
-0.065326,0.681905,0.345229
-0.065189,0.626905,0.346611
-0.064822,0.187373,0.350342
-0.064573,0.413530,0.352890
-0.062394,0.583723,0.375930
-0.061083,0.442059,0.390398
-0.059193,0.188467,0.412055
-0.058116,0.530322,0.424803
-0.050619,0.505046,0.520678
-0.050416,0.469621,0.523428
-0.050222,0.468522,0.526051
-0.050196,0.572736,0.526411
-0.049972,0.363726,0.529442
-0.045818,0.592498,0.586945
-0.041067,0.181247,0.653972
-0.040838,0.540821,0.657198
-0.040838,0.440406,0.657198
-0.040237,0.561868,0.665663
-0.037667,0.680445,0.701564
-0.036204,0.607189,0.721678
-0.036158,0.391817,0.722304
-0.036010,0.656063,0.724322
-0.031762,0.838534,0.780503
-0.031298,1.109642,0.786394
-0.029242,0.872408,0.811834
-0.027750,0.670327,0.829514
-0.022811,1.032126,0.882606
-0.022685,1.007944,0.883843
-0.022685,0.992489,0.883843
-0.021774,0.812453,0.892565
-0.021696,0.842756,0.893295
-0.021603,1.015190,0.894161
-0.021520,0.898268,0.894939
-0.020954,1.119325,0.900128
-0.016639,1.084439,0.935042
-0.016140,1.023779,0.938530
-0.013608,1.314062,0.954385
-0.013608,1.074431,0.954385
-0.007257,1.022418,0.980077
-0.007235,0.737302,0.980129
-0.007218,0.966304,0.980170
-0.007197,1.031588,0.980219
-0.007169,1.032810,0.980287
-0.005528,0.844896,0.983481
-0.005376,1.231162,0.983705
-0.004554,0.888784,0.984713
-0.004531,0.989548,0.984737
-0.004480,0.934129,0.984787
-0.004377,0.983206,0.984884
0.004546,0.645546,0.972357
0.004546,0.712971,0.972357
0.004574,0.817380,0.972255
0.005387,0.973077,0.969067
0.007183,0.843659,0.960855
0.007227,0.758627,0.960632
0.007261,0.789478,0.960461
0.012199,0.800709,0.929629
0.013399,1.031452,0.920423
0.013623,0.727914,0.918630
0.013702,0.883545,0.917995
0.016694,0.681777,0.891915
0.020487,0.949824,0.853696
0.021534,0.779750,0.842218
0.021615,0.943214,0.841312
0.021688,0.983856,0.840491
0.021767,0.706515,0.839604
0.021778,0.933116,0.839484
0.022338,0.787132,0.833147
0.022700,1.127655,0.828997
0.022700,0.715622,0.828997
0.026914,0.956614,0.777854
0.027806,0.976940,0.766436
0.028775,1.043136,0.753828
0.031278,0.940806,0.720445
0.031958,0.810767,0.711188
0.035885,0.378266,0.656795
0.036150,0.390230,0.653083
0.036296,0.435144,0.651039
0.037063,0.347683,0.640267
0.037677,0.486055,0.631635
0.038917,0.437941,0.614203
0.040217,0.682892,0.595943
0.040854,0.472300,0.587017
0.040854,0.381941,0.587017
0.045351,0.438087,0.524915
0.048440,0.105406,0.483723
0.049156,0.875488,0.474409
0.049931,0.513024,0.464437
0.050028,0.612556,0.463199
0.050215,0.649499,0.460813
0.050236,0.660436,0.460542
0.050427,0.563528,0.458112
0.050611,0.370453,0.455777
0.053639,0.648800,0.418446
0.059008,0.578155,0.357637
0.059343,0.587637,0.354086
0.064587,0.466413,0.302392
0.065073,0.358962,0.297974
0.065246,0.460591,0.296417
0.065330,0.424680,0.295658
0.067035,0.193484,0.280754
0.068085,0.282844,0.271949
0.068471,0.080439,0.268780
0.069967,0.180190,0.256863
0.070215,0.204248,0.254941
0.075974,0.309412,0.214424
0.077600,0.198798,0.204335
0.078503,0.063266,0.198964
0.078938,0.180983,0.196437
0.079240,0.256646,0.194711
0.079739,0.105374,0.191890
0.079848,0.074652,0.191279
0.080731,0.130532,0.186424
0.084914,0.162851,0.165357
0.086239,0.190640,0.159305
0.086728,0.263907,0.157143
0.086792,0.145570,0.156864
0.091494,0.283474,0.137912
0.093290,0.321210,0.131463
0.093646,0.180300,0.130232
0.093853,0.163188,0.129522
0.093996,0.166117,0.129035
0.094231,0.271594,0.128240
0.094365,0.144719,0.127790
0.094472,0.031170,0.127431
0.095080,0.110024,0.125425
0.095316,0.212110,0.124656
0.095856,0.231967,0.122921
0.102257,0.070112,0.104628
0.102792,0.054351,0.103271
0.104393,0.091668,0.099353
0.108052,0.068429,0.091131
0.108458,0.122496,0.090278
0.113021,0.046304,0.081399
0.113470,0.159556,0.080592
0.120671,0.150078,0.069031
0.121992,-0.034049,0.067163
0.122458,-0.001566,0.066520
0.122547,0.055007,0.066399
0.122547,0.110058,0.066399
0.123217,0.101894,0.065492
0.123400,0.096032,0.065248
0.127806,0.102826,0.059718
0.128232,0.012994,0.059218
0.129610,0.111071,0.057638
0.131624,0.012982,0.055433
0.131624,0.153550,0.055433
0.134548,0.047933,0.052430
0.136520,0.000329,0.050528
0.136864,0.076459,0.050206
0.137710,-0.001299,0.049426
0.137917,0.036796,0.049237
0.138550,0.065879,0.048667
0.140701,0.053053,0.046795
