# Training inputs, Training outputs, Predictions
0.131648,10.333989,10.094767
0.135581,9.849034,9.896532
0.136646,9.691342,9.840145
0.138056,10.189662,9.765289
0.138247,9.719613,9.755198
0.138279,9.316107,9.753521
0.140667,9.743205,9.629829
0.201167,9.714535,8.988276
0.201167,8.718333,8.988276
0.218928,8.070235,8.947269
0.219420,8.912638,8.945063
0.219420,7.841285,8.945063
0.220466,7.991474,8.940088
0.221447,9.638801,8.935057
0.221502,9.650418,8.934761
0.233907,8.911317,8.830496
0.236876,9.866468,8.791489
0.281922,8.244426,7.494288
0.281922,7.757044,7.494288
0.307193,6.708748,6.775096
0.307968,7.152008,6.757984
0.308657,6.837831,6.743031
0.309661,6.235172,6.721633
0.310115,4.383762,6.712109
0.318292,7.225103,6.556360
0.324710,6.782168,6.453063
0.327146,5.379710,6.417680
0.331557,6.055696,6.358353
0.362677,6.691378,6.058302
0.362677,6.254349,6.058302
0.394965,5.262458,5.823443
0.394965,4.559838,5.823443
0.396847,5.346452,5.808756
0.397008,6.113706,5.807485
0.397875,6.854099,5.800615
0.398727,5.818477,5.793799
0.406606,4.906676,5.727422
0.409116,5.789023,5.704827
0.414077,8.191873,5.657712
0.414698,4.709370,5.651573
0.418038,5.033119,5.617524
0.420385,6.425753,5.592519
0.426238,5.890534,5.525987
0.443432,5.848936,5.290514
0.482738,4.796057,4.509490
0.482738,4.687541,4.509490
0.485038,4.109013,4.456692
0.486048,3.948814,4.433457
0.486088,3.237660,4.432537
0.487339,5.194028,4.403781
0.496948,2.392079,4.185788
0.499939,3.916234,4.120203
0.506021,5.313344,3.992504
0.506837,2.989841,3.976046
0.511365,4.521461,3.888343
0.520918,4.796326,3.725608
0.524187,4.392589,3.677589
0.570510,5.255838,3.361303
0.573228,3.071156,3.356444
0.574302,3.133127,3.354722
0.575088,1.982192,3.353529
0.587290,2.454229,3.340662
0.590762,2.250580,3.338446
0.597964,3.457387,3.335145
0.598977,3.332529,3.334792
0.606864,3.437582,3.332703
0.615599,4.431697,3.331324
0.658283,2.505694,3.209568
0.658283,3.504856,3.209568
0.661418,3.235358,3.138150
0.662516,3.101857,3.105556
0.664564,3.533184,3.032129
0.681585,1.393535,1.833765
0.685697,1.396877,1.580816
0.685697,2.203433,1.580816
0.689907,0.816307,1.408973
0.691117,1.407534,1.373560
0.698019,1.952245,1.249983
0.700103,2.070921,1.229777
0.710280,0.414321,1.180077
0.746055,0.961295,1.153524
0.749609,1.249649,1.153091
0.750730,0.753039,1.152973
0.753168,2.158598,1.152742
0.753176,1.307860,1.152740
0.766452,1.447450,1.151911
0.766452,1.534326,1.151911
0.772409,1.069729,1.151687
0.781851,1.411999,1.151437
0.833828,1.006441,1.150948
0.833828,1.136281,1.150948
0.837799,1.228425,1.150934
0.838944,1.383779,1.150930
0.841789,1.273709,1.150922
0.842208,1.089372,1.150921
0.847207,0.602202,1.150908
0.858315,1.525722,1.150884
0.863232,1.422441,1.150877
0.873794,1.134836,1.150861
0.886582,1.153976,1.150848
0.921600,0.785049,1.150828
0.925990,0.818739,1.150826
0.927961,1.159290,1.150825
0.930401,1.188605,1.150825
0.931249,1.305452,1.150824
0.948657,1.187757,1.150820
0.954055,0.537930,1.150819
0.965737,1.327473,1.150817
