# Training inputs, Training outputs, Predictions
-0.044334,10.020980,10.205685
-0.044105,10.274309,10.206418
-0.043897,9.550955,10.207081
-0.043897,10.369155,10.207081
-0.043195,10.243602,10.209295
0.039658,10.168621,10.268173
0.043875,10.470586,10.259892
0.043875,9.913244,10.259892
0.044729,10.134198,10.258058
0.045823,10.754738,10.255633
0.046304,10.158849,10.254539
0.047428,10.203149,10.251912
0.047515,10.289882,10.251709
0.129888,9.716409,9.695072
0.131648,9.373858,9.672322
0.135581,9.308714,9.619376
0.136646,9.984167,9.604536
0.138056,9.548471,9.584554
0.138247,9.064898,9.581825
0.138279,9.867628,9.581368
0.140667,10.032874,9.546554
0.201167,7.642808,8.374172
0.201167,8.600485,8.374172
0.218928,6.970521,7.995520
0.219420,8.827448,7.985357
0.219420,8.249118,7.985357
0.220466,7.984339,7.963832
0.221447,6.650467,7.943756
0.221502,6.734650,7.942620
0.233907,9.230412,7.698172
0.236876,9.276550,7.642528
0.281922,8.946746,6.945452
0.281922,6.903618,6.945452
0.307193,5.854858,6.648952
0.307968,4.555011,6.640481
0.308657,4.846737,6.632976
0.309661,7.931108,6.622075
0.310115,5.973964,6.617157
0.318292,6.556580,6.529836
0.324710,5.761546,6.462544
0.327146,4.967464,6.437193
0.331557,5.846498,6.391434
0.362677,5.671349,6.065728
0.362677,5.340857,6.065728
0.394965,4.204995,5.703640
0.394965,5.454172,5.703640
0.396847,5.064285,5.681462
0.397008,6.531242,5.679559
0.397875,7.035547,5.669310
0.398727,6.394357,5.659191
0.406606,6.541508,5.564479
0.409116,6.063637,5.533862
0.414077,7.209383,5.472697
0.414698,5.478093,5.464985
0.418038,4.971179,5.423273
0.420385,4.792974,5.393733
0.426238,5.892930,5.319331
0.443432,5.676715,5.094887
0.482738,3.761803,4.558104
0.482738,5.602545,4.558104
0.485038,4.670935,4.526103
0.486048,4.036716,4.512029
0.486088,3.974520,4.511470
0.487339,2.154052,4.494044
0.496948,4.158826,4.360072
0.499939,3.132467,4.318370
0.506021,4.196240,4.233648
0.506837,3.841793,4.222282
0.511365,5.278828,4.159362
0.520918,4.469593,4.027187
0.524187,3.358823,3.982213
0.570510,3.636035,3.368164
0.573228,3.623128,3.333946
0.574302,2.956816,3.320483
0.575088,3.187928,3.310658
0.587290,3.472765,3.160902
0.590762,3.708662,3.119264
0.597964,3.014900,3.034345
0.598977,3.276455,3.022559
0.606864,4.116173,2.932190
0.615599,2.515545,2.835027
0.658283,2.399885,2.406494
0.658283,1.918214,2.406494
0.661418,3.111973,2.378085
0.662516,2.405419,2.368240
0.664564,3.586092,2.350010
0.681585,2.666612,2.205297
0.685697,2.533273,2.172141
0.685697,1.230688,2.172141
0.689907,1.489184,2.138902
0.691117,1.816718,2.129486
0.698019,1.315273,2.076858
0.700103,0.960864,2.061339
0.710280,2.560550,1.987949
0.746055,2.584367,1.759578
0.749609,0.760538,1.739219
0.750730,0.660234,1.732875
0.753168,1.900674,1.719214
0.753176,2.158571,1.719171
0.766452,2.839573,1.647833
0.766452,1.568457,1.647833
0.772409,1.647765,1.617409
0.781851,1.376776,1.571071
0.833828,1.261490,1.348996
0.833828,1.407744,1.348996
0.837799,1.457649,1.333729
0.838944,1.197148,1.329357
0.841789,1.152698,1.318554
0.842208,1.636994,1.316967
0.847207,1.392638,1.298160
0.858315,1.555378,1.256945
0.863232,1.298717,1.238863
0.873794,0.933796,1.200106
0.886582,0.595027,1.152783
0.921600,1.390558,1.013694
0.925990,1.221834,0.994489
0.927961,0.459967,0.985681
0.930401,1.105543,0.974620
0.931249,1.091581,0.970733
0.948657,0.956683,0.884999
0.954055,0.800205,0.855764
0.965737,0.714947,0.787239
