# Training inputs, Training outputs, Predictions
0.322134,7.439189,6.829772
0.322558,6.621378,6.829370
0.324710,6.381559,6.827514
0.362677,7.125648,6.816543
0.394965,7.677466,6.507976
0.398727,3.863841,6.023464
0.406606,5.091729,4.666297
0.409116,4.553375,4.435569
0.414077,4.574092,4.220545
0.418038,4.306599,4.157135
0.443432,2.420005,4.101609
0.443432,3.996710,4.101609
0.482738,3.949966,4.098517
0.482738,4.569963,4.098517
0.485038,3.074617,4.098448
0.486048,4.239323,4.098418
0.486088,4.282307,4.098418
0.487339,5.144718,4.098381
0.496948,5.262791,4.098096
0.499939,3.852934,4.097997
0.506021,5.331776,4.097748
0.506837,3.544596,4.097707
0.513625,4.787868,4.097237
0.524187,2.855399,4.095479
0.570510,3.527216,3.737812
0.570510,4.894140,3.737812
0.573228,2.980072,3.654094
0.575952,3.388657,3.562135
0.590762,4.427648,3.068916
0.598977,2.160185,2.894834
0.604942,2.977736,2.815014
0.604942,3.540463,2.815014
0.606864,0.982633,2.795402
0.615599,3.004926,2.730504
0.658283,3.056966,2.511854
0.661418,2.970684,2.489365
0.662516,1.804856,2.481185
0.664128,1.107349,2.468884
0.677632,3.103258,2.353296
0.681585,3.140696,2.315696
0.685697,2.129653,2.275129
0.685697,2.349812,2.275129
0.689907,3.208779,2.232275
0.691117,2.867599,2.219758
0.710280,1.693618,2.014537
0.746055,1.097959,1.648390
0.746055,1.914533,1.648390
0.749609,1.295214,1.615782
0.750730,2.104874,1.605668
0.753168,1.797157,1.583965
0.753176,1.525131,1.583898
0.766452,1.499614,1.472917
0.772409,1.353931,1.427063
0.781851,1.515895,1.359271
0.783256,1.126620,1.349680
0.791346,1.328636,1.296907
0.837799,0.892780,1.063297
0.838944,1.454329,1.058800
0.841789,0.852932,1.047839
0.847207,0.707295,1.027807
0.863232,1.268129,0.974470
0.873794,0.984362,0.943635
0.884673,1.349847,0.915009
0.899641,0.988426,0.880197
0.921600,0.914438,0.837220
0.927961,0.499551,0.826315
0.930401,0.631089,0.822298
0.931249,0.876194,0.820924
0.948657,0.403398,0.794893
0.954055,1.081615,0.787610
0.965737,0.833251,0.772993
0.978000,0.874689,0.759174
0.979821,0.583057,0.757246
0.994322,0.859216,0.742912
