# Training inputs, Training outputs, Predictions
0.443432,7.104441,5.064831
0.482738,3.448334,4.452153
0.482738,3.972999,4.452153
0.485038,4.244217,4.416971
0.486048,2.997323,4.401549
0.486088,5.117504,4.400938
0.487339,3.989287,4.381882
0.496948,3.788864,4.236830
0.499939,3.247443,4.192202
0.506021,4.377419,4.102302
0.506837,5.133251,4.090314
0.511365,3.178860,4.024298
0.520918,1.909047,3.887394
0.524187,2.949503,3.841349
0.570510,4.805633,3.238180
0.573228,3.263565,3.205834
0.574302,3.593739,3.193146
0.575088,2.907913,3.183892
0.587290,4.023708,3.043966
0.590762,3.359702,3.005404
0.597964,3.215741,2.927172
0.598977,3.252310,2.916352
0.606864,2.239772,2.833695
0.615599,2.708924,2.745305
0.658283,3.104640,2.357060
0.658283,4.122705,2.357060
0.661418,2.442192,2.331124
0.662516,1.976396,2.322123
0.664564,4.270945,2.305430
0.681585,0.685705,2.171675
0.685697,1.433039,2.140632
0.685697,0.257376,2.140632
0.689907,3.508589,2.109326
0.691117,2.611164,2.100421
0.698019,3.275454,2.050335
0.700103,1.243264,2.035450
0.710280,1.882703,1.964294
0.746055,0.787681,1.732301
0.749609,1.812527,1.710656
0.750730,1.063515,1.703874
0.753168,1.394041,1.689206
0.753176,0.697938,1.689160
0.766452,1.421223,1.611175
0.766452,2.117512,1.611175
0.772409,1.350203,1.577175
0.781851,1.110571,1.524509
0.833828,1.744291,1.259771
0.833828,1.191864,1.259771
0.837799,1.073994,1.241221
0.838944,1.592432,1.235919
0.841789,1.179861,1.222823
0.842208,1.047643,1.220901
0.847207,1.100832,1.198209
0.858315,1.249114,1.149074
0.863232,1.703531,1.127896
0.873794,1.340767,1.083568
0.886582,1.448468,1.032009
0.921600,0.765118,0.902403
0.925990,0.536562,0.887325
0.927961,0.371395,0.880637
0.930401,0.850927,0.872431
0.931249,0.552764,0.869598
0.948657,0.871194,0.813477
0.954055,0.890959,0.796862
0.965737,0.974113,0.762145
