# Training inputs, Training outputs, Predictions
0.766452,2.948796,1.581728
0.772409,1.373263,1.549523
0.781851,0.794734,1.501691
0.833828,1.015581,1.305624
0.833828,1.623801,1.305624
0.837799,1.160114,1.294865
0.838944,1.294304,1.291862
0.841789,1.302933,1.284580
0.842208,1.090237,1.283528
0.847207,1.291112,1.271419
0.858315,1.544762,1.247150
0.863232,1.611394,1.237493
0.873794,1.317495,1.218787
0.886582,1.219811,1.199486
0.921600,1.476189,1.161353
0.925990,0.869693,1.157776
0.927961,0.939046,1.156239
0.930401,1.180720,1.154397
0.931249,0.870915,1.153772
0.948657,1.364840,1.142455
0.954055,1.219919,1.139474
0.965737,0.909848,1.133743
