,x14,x15,x16,x17,x19,x20,x21,x22,x23,y14,y15,y16,y17,y19,y20,y21,y22,y23,log y14,derivative y14,smooth derivative y14,log derivative y14,smooth log derivative y14,2nd derivative y14,2nd log derivative y14,log y15,derivative y15,smooth derivative y15,log derivative y15,smooth log derivative y15,2nd derivative y15,2nd log derivative y15,log y16,derivative y16,smooth derivative y16,log derivative y16,smooth log derivative y16,2nd derivative y16,2nd log derivative y16,log y17,derivative y17,smooth derivative y17,log derivative y17,smooth log derivative y17,2nd derivative y17,2nd log derivative y17,log y19,derivative y19,smooth derivative y19,log derivative y19,smooth log derivative y19,2nd derivative y19,2nd log derivative y19,log y20,derivative y20,smooth derivative y20,log derivative y20,smooth log derivative y20,2nd derivative y20,2nd log derivative y20,log y21,derivative y21,smooth derivative y21,log derivative y21,smooth log derivative y21,2nd derivative y21,2nd log derivative y21,log y22,derivative y22,smooth derivative y22,log derivative y22,smooth log derivative y22,2nd derivative y22,2nd log derivative y22,log y23,derivative y23,smooth derivative y23,log derivative y23,smooth log derivative y23,2nd derivative y23,2nd log derivative y23
1123,24.075000000000003,24.075000000000003,24.075000000000003,24.075000000000003,24.075000000000003,24.075000000000003,24.075000000000003,24.075000000000003,24.075000000000003,0.005803377203728258,0.00669461062658743,0.005929920808952646,2.9376529843734037e-05,0.007172188564773179,0.0065182649108855096,0.00516562803071017,9.954640422190874e-06,3.579693701378159e-05,-5.149315254382078,-0.0005404629783652991,-0.0005760211383674118,-0.09302080051815426,-0.10363871776081145,-0.0007777588173662173,-0.1499490200070206,-5.006452460367121,-0.000805824069545169,-0.0006984955280088936,-0.12018832574725845,-0.10961071647822632,-0.0009863477398209882,-0.16417445473439748,-5.127744420369827,-0.0006553390011991118,-0.0006130197548068494,-0.1103615688975983,-0.10623932481445866,-0.0006469483603003832,-0.12222098057037609,-10.435314507069366,8.397797295855269e-06,-2.078103855355394e-06,0.2868939697291553,-0.05553520300709437,1.5178245821288466e-05,0.4378776863453291,-4.937544431787163,-0.001074930651196701,-0.0008241963161039293,-0.14959476377864586,-0.11968979109137633,-0.0011096407019026873,-0.17140700572759338,-5.033147056421589,-0.0006480555942991237,-0.0006930036112290962,-0.09929813409919903,-0.1100524853593745,-0.0008540279658930378,-0.14770397870425805,-5.265728590247704,-0.0005241501723117688,-0.0005033741689862003,-0.10134033657196367,-0.10110837026974492,-0.0006441329647115473,-0.13916068187456831,-11.517471741422833,1.8363427780863684e-05,6.977524842575563e-06,1.8886020339399292,0.3856499110927854,2.6380802089687537e-05,1.583059220477889,-10.237648226492194,1.0479587272944232e-06,3.830202230124115e-06,0.029285812994139796,0.12366966547010898,-8.217851990189575e-06,-0.26254810606697404
1124,24.099999999999994,24.099999999999994,24.099999999999994,24.099999999999994,24.099999999999994,24.099999999999994,24.099999999999994,24.099999999999994,24.099999999999994,0.005789203540226357,0.006673515110877202,0.005913286158964529,2.9590047340789298e-05,0.007144938806448911,0.006501943063858423,0.005152192375077431,1.0467895523906876e-05,3.5801668174989545e-05,-5.15176055467846,-0.0005669465400762384,-0.0005953113964490808,-0.09781201185532279,-0.10738646055670475,-0.0007716103232670201,-0.14990971183578344,-5.00960855474197,-0.0008438206284093923,-0.0007228198068104215,-0.12624377499400238,-0.11368835180237113,-0.0009729711520614486,-0.16310541296584835,-5.130553568427828,-0.0006653859995249027,-0.0006289040821516329,-0.11236592232009737,-0.10926983646631586,-0.0006353730937915576,-0.12122046607432906,-10.428072491661942,8.540699882213363e-06,-1.7023399565090745e-06,0.28968061629707553,-0.044667848469651314,1.5030555953857907e-05,0.4346941814978706,-4.941351032164776,-0.0010899903329710911,-0.0008511725775891097,-0.15226401510455154,-0.12389679554836334,-0.0010790504594075823,-0.16828017827953812,-5.035654213850787,-0.0006528738810836702,-0.0007141632054217301,-0.10028629716796057,-0.11374698735550151,-0.0008463837677056437,-0.14778007984513108,-5.268332950994159,-0.0005374262253097466,-0.0005193627041590178,-0.10417442985822589,-0.10459009081424608,-0.0006395414069129183,-0.1392688217800939,-11.467197553867113,2.0530204068647063e-05,7.619654714548305e-06,2.0109675022294944,0.4241077583423551,2.568519487891843e-05,1.5383138899833122,-10.237516068576483,1.8924644831830049e-07,3.6191367791651963e-06,0.005286316628458492,0.11692008101251365,-8.442618038359624e-06,-0.2699833783039051
1125,24.125,24.125,24.125,24.125,24.125,24.125,24.125,24.125,24.125,0.005774334800858308,0.006651491055889179,0.005896413226868441,2.980341720811109e-05,0.007117310175739654,0.006485409864454781,0.005138433624061472,1.1030577793116233e-05,3.579093337449206e-05,-5.1543322152072575,-0.0005947495747218209,-0.0006144423786229164,-0.10286642115187809,-0.11113292799899568,-0.0007652392869532523,-0.1498586976916031,-5.012914230516978,-0.0008809621995207054,-0.0007467807790370175,-0.13222703100031033,-0.11773534133686174,-0.0009584388890636201,-0.1618795813795874,-5.1334110405828195,-0.0006749172838433688,-0.0006445098635847574,-0.11429888619962257,-0.11227776794531248,-0.0006242312573248382,-0.12031725915983767,-10.420887499614055,8.53479469286969e-06,-1.3311451454616963e-06,0.2873996819153803,-0.03390579229147883,1.4847792441891752e-05,0.43048224712680144,-4.9452254092429495,-0.0011051452283700454,-0.0008773867473244229,-0.15497508312691394,-0.12802696354699755,-0.0010485667894122915,-0.16520671994533073,-5.038200261290335,-0.000661327976145531,-0.0007351366626250405,-0.10184189758189703,-0.11744502773049983,-0.0008389382881322274,-0.1479216149998993,-5.271006988358956,-0.0005503500406382198,-0.0005352337816495445,-0.10696149459186854,-0.10807471835301641,-0.000634843099620927,-0.13938510155078127,-11.414839342288776,2.250729076836918e-05,8.241544264593986e-06,2.094328463133003,0.46128173213915435,2.4875582001821612e-05,1.4869589518716324,-10.237815954328518,-4.2939201989944166e-07,3.4039202288431517e-06,-0.011995430081410179,0.11003254225310345,-8.60866201287983e-06,-0.2755015503763454
1126,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,0.005758749927690478,0.006628567172500625,0.005879325829292695,3.0020701121339843e-05,0.007089307879201983,0.006468598140591181,0.005124358295024389,1.1637200344693835e-05,3.5770753206333124e-05,-5.157034854270609,-0.0006233949267132548,-0.0006334084847709315,-0.10810556253407715,-0.11487780999132367,-0.0007586442459206475,-0.14979527969312809,-5.016366610885094,-0.0009169553355422266,-0.0007703506970961761,-0.138095214724644,-0.12174792328211669,-0.0009427967223663983,-0.16050327781020693,-5.136313178527169,-0.0006834959030298973,-0.0006598483048057656,-0.11608551777400271,-0.11526559187372629,-0.0006135376488403601,-0.11951295713655899,-10.41362337689045,8.691356529150653e-06,-9.652758891489073e-07,0.2905649089442074,-0.023272152007887265,1.463477025251239e-05,0.42534561134368687,-4.949167562497676,-0.0011200918615068777,-0.0009028436942629249,-0.15768613018907204,-0.13208188490264788,-0.0010182778775401373,-0.16219685422602248,-5.040795864642695,-0.000672468954544054,-0.0007559286910515505,-0.10382413409442272,-0.12114815784243393,-0.0008316811370604475,-0.1481252044773724,-5.273749972524131,-0.0005630131614833459,-0.0005509849632351446,-0.10971936660699468,-0.1115624778933495,-0.0006300472634240362,-0.13951038161333157,-11.361303664805915,2.426490206310544e-05,8.840453852500895e-06,2.141427099314563,0.49701286813826684,2.39563835162777e-05,1.4292454399645806,-10.238379947986523,-8.072067263573452e-07,3.186019925769867e-06,-0.022559746320213354,0.10305496350424227,-8.71601212293189e-06,-0.27910314995446306
1127,24.174999999999997,24.174999999999997,24.174999999999997,24.174999999999997,24.174999999999997,24.174999999999997,24.174999999999997,24.174999999999997,24.174999999999997,0.005742451064169223,0.00660476873486525,0.005862052686585186,3.0246130884671358e-05,0.007060941913808511,0.006451456475920697,0.00510996914744628,1.2278187312735858e-05,3.574148902845175e-05,-5.15986914513185,-0.0006519545408502382,-0.0006522040523519322,-0.11337163444964138,-0.11862077428275256,-0.0007518227032400706,-0.14971857165716382,-5.019963355267283,-0.0009519375054150625,-0.0007935032141136303,-0.1438697752875566,-0.12572253706706576,-0.0009261006806982233,-0.15898455139797224,-5.139255448916497,-0.0006909257083003971,-0.0006749308923933942,-0.11769081557311936,-0.11823580514969576,-0.0006033035035051802,-0.11880853103878551,-10.406142286306883,9.017190533261122e-06,-6.053483405073528e-07,0.29924362334272125,-0.012786988130457887,1.4397101945663e-05,0.41940655509719893,-4.953176820822437,-0.001134638615738962,-0.000927550149487449,-0.16037033299043402,-0.13606334816637805,-0.0009882582089810194,-0.15925853054921574,-5.043449363445483,-0.0006856665868193835,-0.0007765436289638307,-0.1061399521115252,-0.12485782325910975,-0.0008245975164912524,-0.14838661666704123,-5.276561912466496,-0.0005755659031244137,-0.0005666138893129868,-0.11247759769461325,-0.11505358237636401,-0.0006251570431137273,-0.13964417932058842,-11.307686259110538,2.5639478721682395e-05,9.41376161962621e-06,2.144696227815197,0.5311489469777559,2.293231068501391e-05,1.3654431535796419,-10.239198386301428,-1.170567115255096e-06,2.9668980989112906e-06,-0.032737532596202795,0.09603505296086082,-8.764873074343547e-06,-0.2807964217352742
1128,24.199999999999996,24.199999999999996,24.199999999999996,24.199999999999996,24.199999999999996,24.199999999999996,24.199999999999996,24.199999999999996,24.199999999999996,0.005725436597905007,0.006580135199572481,0.005844608233229044,3.0477035804323227e-05,0.00703222929333395,0.006433927448594813,0.00509527450739875,1.294484062430741e-05,3.570017983302549e-05,-5.162836470806809,-0.0006805786505686666,-0.0006708233726522443,-0.11869302699836445,-0.12236146963377584,-0.0007447728120125259,-0.14962781404093978,-5.023699986808509,-0.0009853414117108124,-0.0008162135828970145,-0.14946526164906399,-0.12965585556748185,-0.0009084147513354177,-0.15733274001665248,-5.142235712270392,-0.0006977781342457129,-0.0006897692277125118,-0.11921053415581151,-0.12119089782000302,-0.0005935334127647383,-0.11820370681229714,-10.398537082389296,9.236196786075297e-06,-2.518266748888852e-07,0.30420815670348444,-0.002467044528276465,1.4140866624739507e-05,0.4127977440872803,-4.957251512001461,-0.0011485048189824973,-0.0009515143675563149,-0.16298764716098407,-0.1399732855113946,-0.0009585687227546918,-0.1563974938006707,-5.046170126480852,-0.0007011610930354097,-0.0007969853560590875,-0.10883052141473734,-0.12857534636136753,-0.0008176690838103221,-0.14870092409031935,-5.279441735957285,-0.0005877856019012224,-0.0005821181961008895,-0.11519293963154753,-0.11854821611699555,-0.0006201722715161413,-0.1397853496252695,-11.254813256593426,2.6666132462863596e-05,9.95897198172724e-06,2.1149201006845924,0.5635450440015111,2.180841448404245e-05,1.2958438809502786,-10.240354831851718,-1.6523678170503393e-06,2.748000649956506e-06,-0.04625782201159986,0.08901990889003367,-8.755897958191883e-06,-0.28060576283310196
1129,24.225,24.225,24.225,24.225,24.225,24.225,24.225,24.225,24.225,0.00570767982846556,0.006554717823088051,0.00582698922473128,3.070944235141e-05,0.0070032071068416475,0.0064159590321715716,0.00508027075290287,1.363353280797886e-05,3.564618256660088e-05,-5.165942672660164,-0.0007102707775777145,-0.0006892607611785353,-0.12424807413417954,-0.1260995404259791,-0.0007374955410514701,-0.1495228316880963,-5.027570210276869,-0.0010166950593769783,-0.0008384588042877191,-0.15480893873434132,-0.13354480721850598,-0.0008898088556279838,-0.15555806604092964,-5.145254840019533,-0.0007047603399104034,-0.0007043747809645648,-0.12076510996558294,-0.12413330611331241,-0.0005842221300819873,-0.11769633173234917,-10.390940382210765,9.296261883468714e-06,9.497099425021013e-08,0.3038680071411923,0.007674109131128058,1.387190676556066e-05,0.4056461463760887,-4.961387076728974,-0.0011608874596918393,-0.000974745825860088,-0.16542258910046362,-0.14381372460897793,-0.0009292583321507106,-0.15361756390329834,-5.0489667936983516,-0.0007187366569294977,-0.0008172571909431658,-0.11186668869997206,-0.13230190643106501,-0.0008108733953629477,-0.14906240278786562,-5.282390720996499,-0.0006001501798350734,-0.0005974954708819077,-0.11795940156855682,-0.12204652801322213,-0.0006150909912405864,-0.1399324758490315,-11.202978152298574,2.7547687346851727e-05,1.0473728867315482e-05,2.073404171793624,0.5940643154877161,2.059027542352501e-05,1.2207708594479239,-10.241868497718297,-2.1598906569840382e-06,2.5307427068307977e-06,-0.0605466346631407,0.08205553614483968,-8.690317725026352e-06,-0.2785749098076961
1130,24.249999999999993,24.249999999999993,24.249999999999993,24.249999999999993,24.249999999999993,24.249999999999993,24.249999999999993,24.249999999999993,24.249999999999993,0.005689128746679247,0.006528565727962391,0.005809193140770726,3.093975374122647e-05,0.0069739255294757494,0.00639751475602412,0.005064957424709103,1.4344875932704906e-05,3.5581922719902286e-05,-5.169198162659496,-0.0007420432714527849,-0.0007075106372042518,-0.13021959997332466,-0.12983464445280293,-0.0007299950410289092,-0.14940416107300447,-5.0315680033163,-0.0010460838050267457,-0.0008602177444053284,-0.15991172157731395,-0.1373865918697847,-0.0008703576047046681,-0.1536713860512009,-5.148313591984141,-0.0007118433584224134,-0.0007187586459976608,-0.1223500785843674,-0.12706536491516324,-0.0005753546013240326,-0.11728235207407292,-10.383468672087407,9.212455592662152e-06,4.348602741623895e-07,0.2988684049344268,0.01762581800529825,1.3595571196491813e-05,0.3980683549669434,-4.965577009094302,-0.0011712630946363223,-0.0009972549739003353,-0.16759729461318815,-0.14758674923536547,-0.0009003659216102015,-0.15092098505555304,-5.051845683403234,-0.000737771045898313,-0.0008373617995786342,-0.1151555881953252,-0.13603852112875667,-0.000804184345419009,-0.14946458790771713,-5.285409547099819,-0.0006125331277508785,-0.0006127432223406201,-0.12075304413283872,-0.1255486272227978,-0.0006099100583487059,-0.1400839683830746,-11.152117757386408,2.8453724989051533e-05,1.0955831063998024e-05,2.0344157964873064,0.6225788799432768,1.928408786730824e-05,1.1405825782228156,-10.243672837841455,-2.5703938679445864e-06,2.3164921104843395e-06,-0.07217360492634459,0.07518631237074871,-8.570023853861251e-06,-0.27476895096373233
1131,24.275,24.275,24.275,24.275,24.275,24.275,24.275,24.275,24.275,0.00566973885815529,0.006501726580968012,0.005791206529481299,3.1164297812114916e-05,0.006944438142486917,0.006378558082135452,0.005049357572531687,1.507545010349372e-05,3.551013101433313e-05,-5.172612219065857,-0.0007755955409581196,-0.0007255675498361886,-0.1365622562543978,-0.13356646097281136,-0.0007222765052773092,-0.14927266080030302,-5.035687509512142,-0.0010735658797749238,-0.0008814712380513672,-0.16478024783363826,-0.14117869462771493,-0.000850139745841359,-0.15168411031717502,-5.1514146275026755,-0.0007194644515768929,-0.000732931360142312,-0.12404142074136382,-0.12998927206792266,-0.000566908565785919,-0.1169562861103502,-10.376237419254746,8.98176283553567e-06,7.677767276687107e-07,0.28925011330635714,0.027380072703385862,1.3316658140249822e-05,0.3901701879234158,-4.969814207058296,-0.0011794954795530273,-0.0010190530554678315,-0.16948791855973566,-0.1512944729370873,-0.0008719232626996498,-0.14830894806884,-5.05481321310351,-0.0007582669555465324,-0.0008573011345287847,-0.1187011880110319,-0.13978603413924096,-0.0007975733980058376,-0.14990052041933744,-5.288494257147236,-0.0006239940870965032,-0.000627858869191501,-0.12338840189664105,-0.12905458164361683,-0.0006046258740350992,-0.14023817683272907,-11.10244295818523,2.922296683154589e-05,1.1403249620099912e-05,1.9869919680466552,0.6489707638782456,1.7896742244071452e-05,1.0556753573985131,-10.245692521510787,-2.8716682227656857e-06,2.1065499887528384e-06,-0.080787346773245,0.06845435458347957,-8.397684869258137e-06,-0.26927831149070475
1132,24.299999999999997,24.299999999999997,24.299999999999997,24.299999999999997,24.299999999999997,24.299999999999997,24.299999999999997,24.299999999999997,24.299999999999997,0.005649516727090049,0.006474254001035688,0.0057730047676436995,3.137866720608371e-05,0.006914779354134589,0.00635906135057057,0.005033484142127226,1.5820586295516447e-05,3.543223330022179e-05,-5.176185272510427,-0.0008088852426096681,-0.0007434261404749538,-0.1429221377828053,-0.1372946860913256,-0.0007143436255506469,-0.1491290047405787,-5.039921890229231,-0.0010989031972930274,-0.0009022021779309132,-0.16937522868358,-0.14491889947904898,-0.0008292375951818868,-0.14960819405337072,-5.154562577051664,-0.0007280704735040317,-0.0007469027881346461,-0.1259179819595318,-0.13290706485485715,-0.0005588571196933984,-0.11671171147738632,-10.36938228428019,8.57477575875212e-06,1.093755408715222e-06,0.274205398982248,0.036931099553659176,1.303914724186119e-05,0.3820410740109543,-4.974094222670289,-0.0011863515340931865,-0.0010401520151854895,-0.17120062447973347,-0.15493902727950098,-0.0008439583887063673,-0.1457821736965553,-5.057874498910324,-0.0007798692625953396,-0.0008770763662843601,-0.12245143227254815,-0.14354510286852307,-0.0007910092702230622,-0.150362749171293,-5.291642862266189,-0.0006349372161784675,-0.0006428397157169346,-0.12594420475811324,-0.13256441409512615,-0.0005992338610173768,-0.1403932980603808,-11.054198535912215,2.9805447680910792e-05,1.1814140729196246e-05,1.9297768909207167,0.6731326335913076,1.6435644363854308e-05,0.966474788522535,-10.247888606915353,-3.1159085644537617e-06,1.9021346732443928e-06,-0.08784341618266966,0.06189898929061269,-8.176612620338287e-06,-0.26221461171469
1133,24.324999999999996,24.324999999999996,24.324999999999996,24.324999999999996,24.324999999999996,24.324999999999996,24.324999999999996,24.324999999999996,24.324999999999996,0.005628517872523241,0.006446203472730068,0.005754563491969497,3.157989771533334e-05,0.0068849388374725064,0.006339011956611359,0.005017325080242156,1.657509000086245e-05,3.5350637766486526e-05,-5.179909126812772,-0.0008399541826723802,-0.0007610810700541641,-0.1489541720938177,-0.14101902039615882,-0.0007061971831684541,-0.14897337219333687,-5.044263930351728,-0.0011220211322248512,-0.0009223955690705908,-0.17368160489987894,-0.1486052995024571,-0.0008077356455871483,-0.147456000936333,-5.157762088169816,-0.0007376510269681353,-0.000760682033475149,-0.12798044472611297,-0.13582060279762445,-0.0005511698136201477,-0.11654151771069872,-10.362989788048504,8.049220369985837e-06,1.4129021673360243e-06,0.2556998492674868,0.04627478294193492,1.2765870344832819e-05,0.373747335531051,-4.9784190302872355,-0.0011936206664833733,-0.0010605644740817259,-0.17299230467785792,-0.1585225612226792,-0.000816498355849501,-0.14334135772713624,-5.061032365483534,-0.0008019757583684864,-0.0008966877837713562,-0.12631466292842228,-0.14731618168513172,-0.000784456699479886,-0.1508431526643547,-5.294858339836269,-0.0006463624754028348,-0.0006576828895275039,-0.12861910280322084,-0.13607809160769335,-0.0005937269524228056,-0.14054710050269614,-11.007609591990803,3.0180148213841908e-05,1.2186848562394184e-05,1.8635577568565858,0.694968094810402,1.490831332791836e-05,0.873418448763826,-10.250194124299671,-3.2638213494106935e-06,1.7043726458035525e-06,-0.09222069537273639,0.05555646074994418,-7.910481097634059e-06,-0.25370114162675483
1134,24.35,24.35,24.35,24.35,24.35,24.35,24.35,24.35,24.35,0.005606823217794965,0.0064176139535377895,0.0057358590295578035,3.176672896421885e-05,0.006854897449651109,0.00631838591491745,0.00500086725281173,1.7329898621766462e-05,3.5264616571132055e-05,-5.183770991177496,-0.0008677861891308422,-0.0007785269544250066,-0.15447457458890354,-0.14473915660140269,-0.0006978353748335393,-0.14880544820972066,-5.048708888689788,-0.001143580767690878,-0.0009420385454182404,-0.17779833352235605,-0.15223630108647268,-0.000785719053905805,-0.1452400633605902,-5.1610177524237475,-0.0007481784964675739,-0.0007742773451934882,-0.13022657015721842,-0.13873155160164452,-0.0005438124687334451,-0.11643795216077629,-10.35709107487597,7.473249955418623e-06,1.7253613204693038e-06,0.23594852690125698,0.05540802335077735,1.2498366125328337e-05,0.3653296163536143,-4.982791926013953,-0.0012016555128556124,-0.0010803037430675286,-0.1749158290686694,-0.16204724613830934,-0.0007895707594319313,-0.14098739662517415,-5.064291496651035,-0.0008250416677561682,-0.0009161346476557874,-0.13036524670000083,-0.1510994973294551,-0.0007778745553770721,-0.15133262577290085,-5.2981439310265,-0.0006583130972169048,-0.0006723852542141718,-0.13142364760920908,-0.13959550921819622,-0.000588094587466583,-0.1406967044200826,-10.963077304123088,3.019234483615356e-05,1.2519909212423894e-05,1.7812915147082222,0.7143920092133867,1.3322426001185376e-05,0.7769565761192131,-10.252630460151217,-3.4408478141780588e-06,1.5142944755373016e-06,-0.09745343406178279,0.04945981414032205,-7.603126810648309e-06,-0.24386586438482966
1135,24.375,24.375,24.375,24.375,24.375,24.375,24.375,24.375,24.375,0.005584507445084831,0.006388509029146598,0.005716869667988496,3.193574332977535e-05,0.006824670051524386,0.006297150032097608,0.0049840896451882576,1.8080463264317088e-05,3.516934089673347e-05,-5.187759042814825,-0.000892630908405407,-0.0007957583313770238,-0.15952206549319412,-0.14845477110762162,-0.0006892550780807301,-0.1486245802487658,-5.053254366590137,-0.0011641969756477253,-0.0009611203625758647,-0.18181911601396517,-0.1558106232227108,-0.0007632726863050169,-0.14297288544953304,-5.164333884233473,-0.0007595744627723279,-0.0007876960247930586,-0.13264527238903456,-0.1416413683784492,-0.0005367471839828453,-0.11639267107219405,-10.351784694886074,6.760574622260339e-06,2.0312896038824843e-06,0.21225519959587089,0.06432824588399168,1.2237131336527914e-05,0.3568089013285933,-4.987211283178718,-0.0012090959250690002,-0.0010993838551505355,-0.17677428659060307,-0.16551528281770883,-0.000763204483320316,-0.13872146717598743,-5.067658123795,-0.0008494353127937306,-0.0009354150193554894,-0.13466508575860614,-0.15489501903369823,-0.0007712148679881255,-0.15182086816973392,-5.301504511063987,-0.0006711043049389305,-0.0006869433212714441,-0.1344232014994949,-0.1431164719930581,-0.000582322682290925,-0.1408385109944834,-10.92067858030212,3.0022585702026746e-05,1.281206459944205e-05,1.6959489528388159,0.73133118636924,1.1686215480726859e-05,0.6775670862341684,-10.255335852150619,-3.8110269759435546e-06,1.3328327416728485e-06,-0.10821567997610419,0.043638837447809165,-7.258469354578537e-06,-0.23283906770052867
1136,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,0.005561644422197502,0.006358928221971637,0.005697597480489881,3.208158560913313e-05,0.006794276132234939,0.006275252851608256,0.004966934119719305,1.8826777682409256e-05,3.506097454380674e-05,-5.191861455059792,-0.0009145209154932074,-0.0008127696430912729,-0.16409648979867564,-0.15216551645602525,-0.0006804524685700017,-0.1484298139361535,-5.057895434388873,-0.0011832322869985055,-0.0009796323949464785,-0.1856427119494447,-0.1593272978957343,-0.0007404812948245952,-0.1406669869209478,-5.16771068764637,-0.0007708874999446621,-0.0008009443621757937,-0.13507213651586683,-0.1445512914878418,-0.0005299334953094354,-0.1163969243757101,-10.347228349468807,5.833691174311702e-06,2.3308339546256125e-06,0.18225381669069987,0.0730329856112279,1.1981774029725811e-05,0.34818958908946857,-4.9916747665261125,-0.0012157567715779386,-0.00111781959229038,-0.17853933389578763,-0.16892890578208003,-0.0007374294855938271,-0.13654491857485573,-5.0711414996991016,-0.0008758872195741158,-0.0009545256273253389,-0.13933503616407786,-0.15870243357432337,-0.0007644243187940239,-0.15229658162501414,-5.304952506540758,-0.000686221018758146,-0.0007013531455375652,-0.13791981907083867,-0.14664067115964283,-0.0005763929706448778,-0.14096796666339698,-10.880230356736245,2.9852576723688406e-05,1.3062277101268963e-05,1.6179289426350816,0.7457251141777628,1.0008500073077108e-05,0.5757571123409438,-10.258421882399807,-4.3346541170696105e-06,1.1608185378843615e-06,-0.12344120996751676,0.038119941599427845,-6.880568151539873e-06,-0.22075583393526532
1137,24.424999999999997,24.424999999999997,24.424999999999997,24.424999999999997,24.424999999999997,24.424999999999997,24.424999999999997,24.424999999999997,24.424999999999997,0.005538298311860829,0.006328958907295207,0.0056780585276464905,3.219679214123883e-05,0.006763723093659352,0.006252628121941169,0.004949329504349213,1.9568006918594698e-05,3.494021939175338e-05,-5.196067989331484,-0.0009338444134669558,-0.0008295552187423203,-0.16826137086767792,-0.15587101343284385,-0.0006714230260419342,-0.14821987907275247,-5.062619525974274,-0.0011987725870572772,-0.0009975681451006029,-0.1889636634160504,-0.1627856739415339,-0.0007174300061650136,-0.13833504183199183,-5.171145913191864,-0.0007815581137356642,-0.0008140275867420201,-0.13740902181976436,-0.147462330788604,-0.0005233289826490856,-0.1164415720304945,-10.3436437333195,4.608261284228098e-06,2.624111170933226e-06,0.14338464597231243,0.08151949913089711,1.17310886523052e-05,0.3394605407867878,-4.996181787036406,-0.0012221215430235563,-0.001135626466623568,-0.18028082041174145,-0.1722903792699876,-0.0007122749733275551,-0.1344589395163108,-5.074753404108383,-0.0009049891866835622,-0.0009734617629795312,-0.14447617637125032,-0.16252112553108175,-0.0007574454261677351,-0.15274767827034388,-5.3085031652430406,-0.0007041846148037098,-0.0007156102155735099,-0.1420263480913145,-0.15016765713021518,-0.0005702828014378184,-0.14107943882290222,-10.841614625452742,2.964916944741937e-05,1.3269739184505076e-05,1.5446292513402138,0.7575264981089831,8.29848332944502e-06,0.4720553572488397,-10.261871974178094,-4.830206082134481e-06,9.989782937122946e-07,-0.13800367113149367,0.032926068705338325,-6.473609766883042e-06,-0.2077549157635926
1138,24.449999999999996,24.449999999999996,24.449999999999996,24.449999999999996,24.449999999999996,24.449999999999996,24.449999999999996,24.449999999999996,24.449999999999996,0.005514501542681914,0.006298705917619494,0.005658238333616963,3.2281548101762895e-05,0.006733044765217734,0.006229235576069815,0.004931216741234259,2.030071254052131e-05,3.481262313626169e-05,-5.200374012468014,-0.0009518707671566706,-0.0008461092275710476,-0.1722409254612343,-0.15957083732758282,-0.0006621603531491276,-0.14799295578956714,-5.067411076585821,-0.0012101195870285735,-0.0010149232491020708,-0.1916620244619092,-0.16618542053985563,-0.0006942041600587578,-0.13598986393287713,-5.174642683692475,-0.0007928077611811281,-0.0008269498047709513,-0.13987082002444934,-0.1503752527598555,-0.0005168887211572745,-0.11651687885006697,-10.34101475716966,3.3902384209628323e-06,2.9111947086460545e-06,0.10515904599359403,0.08978452697571222,1.14833415085138e-05,0.3306011137926234,-5.000727820812291,-0.001227133137664781,-0.0011528206192993062,-0.18184135103543364,-0.17560198170449903,-0.0006877661070295696,-0.13246409738046447,-5.078501654181428,-0.0009357018348542084,-0.0009922171741403242,-0.1499300029218361,-0.16635015762960864,-0.0007502164464317621,-0.15316128394108436,-5.312169517882718,-0.0007245105245981954,-0.0007297094042829644,-0.14665410558710457,-0.15369682513027422,-0.0005639675483782112,-0.14116672000236943,-10.80485457201425,2.930822487706609e-05,1.3433878970393184e-05,1.4704021375397627,0.7667016412340145,6.565591435524683e-06,0.3670057250012779,-10.265530503155222,-5.103850219667918e-06,8.479298130729571e-07,-0.14634115908514767,0.028076616994116163,-6.041939225573844e-06,-0.1939780684488975
