# best iteration: (array([30]),)
0.733397,0.102668,0.102483
0.158019,0.102781,0.102475
0.900041,0.100513,0.100462
0.682814,0.103221,0.102483
-0.222772,0.120061,0.126181
0.839211,0.104315,0.105014
0.193774,0.102194,0.102477
-0.602091,0.102689,0.102730
0.854909,0.105598,0.105007
-0.786190,0.103148,0.102543
0.517946,0.101394,0.102482
-0.780863,0.102344,0.102544
-0.102596,0.103356,0.102461
0.069499,0.102038,0.102464
0.926318,0.102882,0.102484
-0.698314,0.102274,0.102577
-0.734229,0.117524,0.119570
0.144277,0.103085,0.102474
-0.626507,0.102524,0.102658
-0.450595,0.728315,0.790107
0.300212,0.103868,0.102481
-0.347166,0.249692,0.244338
0.767107,0.102757,0.102483
0.003595,0.107262,0.107853
0.118839,0.103217,0.102471
0.762377,0.103187,0.102483
-0.949039,0.102545,0.102268
0.910859,0.100554,0.100451
0.474257,0.101910,0.102482
-0.524160,0.104483,0.104607
0.709535,0.102908,0.102483
0.677962,0.101693,0.102483
0.997112,0.103198,0.102484
-0.573528,0.102399,0.102925
-0.674487,0.102965,0.102594
-0.712082,0.109878,0.110512
0.734429,0.101282,0.102483
-0.544666,0.102937,0.103515
0.908671,0.103367,0.102484
-0.435598,0.151105,0.141304
-0.676595,0.102589,0.102593
-0.228167,0.103393,0.102618
-0.758508,0.102096,0.102550
-0.766345,0.112862,0.113783
-0.562973,0.166371,0.167130
0.430368,0.105587,0.105611
0.182175,0.104409,0.106505
-0.465813,0.385342,0.257135
-0.483945,0.110150,0.119109
-0.554527,0.103135,0.103235
-0.981141,0.102387,0.102524
-0.283731,0.102666,0.102796
0.922616,0.104699,0.104982
0.103462,0.102099,0.102469
0.198503,0.102777,0.102478
0.154591,0.102566,0.102475
-0.116232,0.115932,0.115771
0.482565,0.102896,0.102482
-0.321265,0.190405,0.226042
-0.861262,0.108356,0.109710
-0.645319,0.103886,0.102626
-0.322842,0.325768,0.268371
-0.023480,0.102098,0.102452
-0.389797,0.104996,0.104713
0.239432,0.106919,0.106249
-0.272056,0.164814,0.169006
-0.683310,0.101641,0.102587
0.050805,0.102678,0.102459
-0.696467,0.102883,0.102578
0.715529,0.102596,0.102483
-0.593705,0.174659,0.173045
0.469106,0.102488,0.102482
0.342006,0.103212,0.102481
0.017605,0.103007,0.102451
0.907129,0.103380,0.104987
-0.428359,0.117533,0.119963
-0.831747,0.102466,0.102537
0.452449,0.106121,0.105548
-0.815125,0.113344,0.111339
-0.251622,0.103047,0.102679
0.731289,0.102596,0.102483
-0.684532,0.103144,0.102587
0.549967,0.102072,0.102482
0.258404,0.105612,0.106174
0.579611,0.101775,0.102482
0.408737,0.102598,0.102482
-0.159735,0.101419,0.102487
0.099942,0.101772,0.102469
0.625678,0.102278,0.102483
0.369866,0.102689,0.102481
-0.503623,0.242387,0.292404
0.391024,0.105900,0.105735
-0.650131,0.116672,0.119923
0.371906,0.103024,0.102481
-0.836952,0.102208,0.102536
-0.204340,0.130687,0.131879
-0.336103,0.104266,0.103198
-0.707028,0.102749,0.102572
0.061781,0.103228,0.102786
-0.686815,0.128803,0.127865
0.722488,0.100646,0.100751
0.684062,0.102292,0.102483
0.207560,0.105983,0.106386
0.329627,0.102981,0.102481
-0.346056,0.103129,0.103340
-0.213824,0.102851,0.102586
-0.817130,0.110341,0.111255
0.944246,0.103008,0.102484
-0.790189,0.101340,0.102542
0.772709,0.102568,0.102483
0.333352,0.102691,0.102481
-0.563813,0.102967,0.103055
0.015021,0.102200,0.102451
0.031769,0.102075,0.102454
0.968608,0.101588,0.102484
-0.002230,0.111982,0.108649
0.975802,0.103061,0.102484
0.617455,0.100545,0.100397
-0.102843,0.103497,0.102461
0.506676,0.101296,0.101331
-0.317479,0.101889,0.103006
0.188706,0.103779,0.106473
-0.301632,0.103138,0.102891
-0.623898,0.101622,0.102664
0.064051,0.102424,0.102462
-0.812740,0.113093,0.111441
0.013832,0.104877,0.108258
0.220172,0.103706,0.103160
0.534871,0.105407,0.105351
0.234871,0.101121,0.101219
0.951334,0.105190,0.104974
-0.983098,0.102678,0.102523
-0.420394,0.114564,0.111923
0.455089,0.105147,0.105541
0.486266,0.103467,0.102482
-0.557866,0.101631,0.103163
0.678752,0.102908,0.102483
-0.133796,0.102598,0.102465
-0.786280,0.113487,0.112691
-0.332852,0.104471,0.103159
0.264852,0.108916,0.106149
0.249455,0.101860,0.102479
-0.882563,0.107924,0.107892
0.005724,0.102357,0.102451
-0.146425,0.102001,0.102468
-0.843264,0.104416,0.104050
-0.372069,0.105286,0.103917
0.213023,0.102699,0.102478
-0.535149,0.185611,0.233381
0.259221,0.106114,0.106171
-0.118084,0.115232,0.115974
0.428495,0.101567,0.101643
-0.819198,0.111667,0.111170
-0.131426,0.100896,0.102465
-0.599346,0.171842,0.167981
-0.496497,0.110692,0.109490
0.678988,0.102750,0.102483
-0.003568,0.102021,0.102451
-0.953906,0.102173,0.102527
-0.031371,0.110844,0.109564
0.719909,0.102288,0.102483
0.161023,0.103539,0.102475
-0.331453,0.102936,0.103143
-0.291629,0.103118,0.102834
0.724200,0.101845,0.102483
-0.470745,0.218357,0.171041
0.420006,0.101650,0.102482
-0.207797,0.102111,0.102573
-0.501663,0.104866,0.107842
0.629850,0.102603,0.102482
-0.236059,0.147782,0.144011
-0.287263,0.102040,0.102813
-0.223928,0.102853,0.102608
-0.044096,0.102446,0.102454
-0.987370,0.107051,0.107679
0.309384,0.102840,0.102481
-0.596146,0.102887,0.102756
0.926755,0.103402,0.104981
-0.736034,0.114368,0.115723
0.044109,0.101759,0.102458
-0.208705,0.102715,0.102575
-0.195511,0.103148,0.102549
0.353284,0.101878,0.102481
0.224502,0.102431,0.102479
0.924894,0.105166,0.104981
-0.689915,0.103554,0.102583
0.677407,0.103098,0.102483
0.559002,0.101333,0.102482
0.199592,0.102608,0.102478
0.665499,0.105186,0.105147
0.031952,0.108154,0.107895
-0.083632,0.106466,0.106175
-0.919065,0.102919,0.102546
0.022098,0.102702,0.102451
0.327186,0.101086,0.100896
-0.017616,0.109788,0.109096
-0.229238,0.103522,0.102621
0.041161,0.103071,0.102457
-0.866280,0.102293,0.102534
0.276569,0.102305,0.102480
-0.328839,0.103776,0.103114
0.643718,0.103403,0.102482
-0.424997,0.130865,0.115650
-0.031786,0.111316,0.109580
-0.592771,0.102645,0.102774
-0.513398,0.104118,0.105695
-0.070780,0.102670,0.102457
-0.195213,0.112786,0.115848
0.866704,0.101171,0.102483
-0.315176,0.171769,0.207311
-0.423697,0.124452,0.114403
0.701155,0.102122,0.102483
-0.246495,0.102730,0.102665
0.634114,0.102009,0.102482
-0.319889,0.102635,0.103027
-0.266407,0.103749,0.102727
-0.818078,0.111419,0.111426
-0.133529,0.102793,0.102465
0.798745,0.102172,0.102483
0.016705,0.102555,0.103407
-0.068954,0.101717,0.102457
0.383533,0.102673,0.102481
-0.400410,0.104853,0.105745
-0.107758,0.103460,0.102462
0.696944,0.100314,0.100363
-0.619337,0.102563,0.102675
-0.018456,0.109081,0.109123
0.801034,0.102667,0.102483
0.165388,0.102765,0.102476
0.690745,0.101506,0.102483
-0.400482,0.106354,0.105755
-0.668164,0.102411,0.102600
0.562390,0.107289,0.105298
0.693007,0.101463,0.102483
0.200574,0.106191,0.106417
0.413566,0.101691,0.101713
-0.990629,0.102588,0.102522
0.751589,0.102534,0.102483
-0.451102,0.684164,0.752743
0.003848,0.102840,0.102451
-0.136315,0.102657,0.102465
0.755549,0.102281,0.102483
-0.068140,0.103328,0.102457
-0.850683,0.104873,0.103831
-0.449625,0.653084,0.673565
-0.086996,0.101560,0.102459
-0.621148,0.145700,0.134337
-0.874779,0.102359,0.102533
0.485006,0.102128,0.102482
-0.535426,0.104674,0.103898
0.913563,0.102576,0.102483
0.541934,0.102737,0.102482
-0.227293,0.103627,0.102616
0.355478,0.101001,0.102481
0.141786,0.102329,0.102474
-0.561695,0.103030,0.103091
0.275526,0.102133,0.102480
0.013832,0.108200,0.108258
-0.427897,0.111724,0.119253
-0.278023,0.103080,0.102771
-0.663533,0.124956,0.123551
0.309652,0.107223,0.105988
-0.297449,0.194993,0.202807
-0.560198,0.103968,0.103117
0.734607,0.101416,0.102483
0.193535,0.107533,0.106450
0.842670,0.102148,0.102483
-0.053942,0.111445,0.110488
0.507392,0.100386,0.100502
0.469261,0.102729,0.102482
0.898522,0.102819,0.104990
0.333604,0.101667,0.102481
0.749759,0.101488,0.102483
-0.823618,0.104163,0.104702
0.411932,0.101336,0.101721
-0.017103,0.108746,0.108722
-0.446985,0.483374,0.468116
-0.404197,0.103624,0.106340
0.334284,0.102720,0.102481
0.164214,0.106239,0.106596
0.718347,0.101103,0.100760
0.368785,0.102237,0.102481
0.967640,0.102062,0.102484
0.625944,0.102272,0.102483
0.788189,0.102746,0.102483
0.606982,0.102976,0.102482
0.275064,0.101697,0.102480
0.904980,0.105269,0.104988
0.920974,0.102489,0.102484
0.042741,0.102184,0.102457
0.409275,0.102203,0.102482
0.782323,0.104751,0.105045
-0.278640,0.102070,0.102774
-0.814922,0.102739,0.102538
0.883977,0.100486,0.100480
-0.503745,0.110402,0.107338
0.488155,0.101612,0.101398
0.149670,0.108796,0.106676
0.426865,0.102389,0.102482
0.264733,0.101992,0.102480
-0.823618,0.105012,0.104702
-0.597206,0.103642,0.102751
0.292160,0.105335,0.106049
-0.734511,0.102160,0.102560
-0.976858,0.102440,0.102524
0.527269,0.102294,0.102482
-0.297823,0.104088,0.102868
0.977697,0.101527,0.102484
-0.829924,0.102578,0.102537
