# best iteration: (array([48]),)
0.733397,0.101765,0.103761
0.158019,0.102316,0.103748
0.900041,0.100592,0.101989
0.682814,0.102729,0.103762
-0.222772,0.135982,0.128059
0.839211,0.106585,0.106814
0.193774,0.102421,0.103751
-0.602091,0.102574,0.104068
0.854909,0.107292,0.106796
-0.786190,0.102681,0.103821
0.517946,0.102406,0.103765
-0.780863,0.101811,0.103821
-0.102596,0.102268,0.103836
0.069499,0.100400,0.103738
0.926318,0.101414,0.103759
-0.698314,0.103763,0.103837
-0.734229,0.119560,0.121173
0.144277,0.101745,0.103746
-0.626507,0.102380,0.103958
-0.450595,0.740699,0.765474
0.300212,0.102608,0.103758
-0.347166,0.296629,0.246826
0.767107,0.102294,0.103761
0.003595,0.108397,0.109735
0.118839,0.102294,0.103744
0.762377,0.102754,0.103761
-0.949039,0.101670,0.103609
0.910859,0.100723,0.101986
0.474257,0.103217,0.103766
-0.524160,0.105113,0.105603
0.709535,0.102025,0.103762
0.677962,0.102427,0.103762
0.997112,0.101368,0.103759
-0.573528,0.102447,0.104295
-0.674487,0.102346,0.103858
-0.712082,0.109487,0.112282
0.734429,0.101600,0.103762
-0.544666,0.103373,0.104748
0.908671,0.102008,0.103760
-0.435598,0.140627,0.140667
-0.676595,0.101343,0.103855
-0.228167,0.102575,0.104033
-0.758508,0.103112,0.103821
-0.766345,0.115410,0.115923
-0.562973,0.171371,0.166919
0.430368,0.104755,0.107406
0.182175,0.107552,0.107801
-0.465813,0.203873,0.348456
-0.483945,0.120363,0.120547
-0.554527,0.104380,0.104546
-0.981141,0.102484,0.103848
-0.283731,0.103809,0.104179
0.922616,0.102068,0.106717
0.103462,0.102712,0.103743
0.198503,0.103561,0.103751
0.154591,0.102567,0.103747
-0.116232,0.116944,0.117321
0.482565,0.102687,0.103766
-0.321265,0.230552,0.216070
-0.861262,0.114222,0.111912
-0.645319,0.103347,0.103906
-0.322842,0.246670,0.248906
-0.023480,0.102464,0.103718
-0.389797,0.107028,0.106008
0.239432,0.106874,0.107699
-0.272056,0.162304,0.165659
