# best iteration: (array([8]),)
3563480.500000,520369.812500
21.146816,19.771603
18.837307,17.214233
18.470890,16.779230
18.759182,17.186970
19.449617,17.962257
19.651861,18.842785
18.224449,16.618185
17.894781,16.251030
1905.884644,2335.549316
