# Training inputs, Training outputs, Predictions
0.127644,0.907423,0.884704
0.158106,0.869355,0.829232
0.159925,0.866709,0.825650
0.198955,0.729381,0.745013
0.200228,0.773442,0.742332
0.203304,0.758479,0.735855
0.203960,0.584784,0.734474
0.229437,0.580249,0.681556
0.246358,0.506934,0.647607
0.248501,0.732894,0.643392
0.251353,0.732082,0.637809
0.280333,0.552894,0.582860
0.292489,0.585085,0.560624
0.294229,0.630536,0.557471
0.297067,0.829941,0.552346
0.331229,0.466311,0.491770
0.331553,0.428514,0.491205
0.338620,0.368668,0.478885
0.338896,0.420120,0.478406
0.339364,0.445475,0.477591
0.342781,0.416939,0.471662
0.375752,0.314047,0.415381
0.382126,0.418194,0.404751
0.384093,0.391687,0.401492
0.384751,0.505731,0.400404
0.388495,0.526172,0.394236
0.419951,0.387750,0.344252
0.429634,0.327061,0.329662
0.430882,0.285893,0.327813
0.433022,0.379337,0.324658
0.434208,0.311178,0.322919
0.464150,0.381228,0.281423
0.474487,0.260648,0.268232
0.479922,0.400173,0.261541
0.519685,0.210398,0.217756
0.523144,0.160297,0.214372
0.525636,0.157365,0.211974
0.552549,0.193263,0.188206
0.565038,0.200493,0.178430
0.569274,0.219128,0.175285
0.585712,0.189469,0.163851
0.610079,0.141375,0.148992
0.610173,0.116770,0.148939
0.615405,0.122380,0.146049
0.617064,0.151626,0.145153
0.640947,0.129461,0.133289
0.655308,0.152506,0.127009
0.662778,0.115723,0.123969
0.685146,0.132940,0.115708
0.687505,0.116743,0.114905
0.707667,0.078440,0.108512
0.708492,0.094776,0.108267
0.729346,0.101060,0.102483
0.738401,0.078901,0.100192
0.745577,0.114373,0.098462
0.773545,0.126319,0.092364
0.789298,0.102180,0.089323
0.790712,0.148326,0.089062
0.790868,0.121887,0.089033
0.799919,0.081029,0.087410
0.799929,0.073062,0.087408
0.817744,0.078612,0.084419
0.835847,0.092716,0.081630
0.836065,0.079523,0.081598
0.840194,0.077355,0.080993
0.845633,0.083548,0.080213
0.846060,0.068332,0.080153
0.881263,0.095163,0.075507
0.891091,0.076530,0.074315
0.892190,0.065007,0.074185
0.926460,0.048703,0.070328
0.937061,0.065748,0.069212
0.938321,0.062152,0.069081
0.941987,0.064485,0.068703
0.971251,0.062639,0.065808
0.971657,0.076818,0.065769
0.984452,0.071066,0.064563
0.994541,0.062671,0.063634
