# Training inputs, Training outputs, Predictions
-0.993972,0.839775,0.921086
-0.978204,1.123599,0.952923
-0.967397,0.933018,0.953944
-0.965073,0.863171,0.950701
-0.953233,0.813313,0.911823
-0.948521,1.002148,0.888129
-0.930458,0.577885,0.854915
-0.929401,0.887795,0.861064
-0.929401,1.077692,0.861064
-0.925333,0.916299,0.896729
-0.921622,0.892662,0.945276
-0.884964,1.596198,1.459244
-0.875257,1.390660,1.474123
-0.873130,1.396917,1.473271
-0.858179,1.049641,1.450402
-0.848646,1.716692,1.434435
-0.848646,1.325025,1.434435
-0.841845,1.832490,1.426944
-0.837819,1.208975,1.424598
-0.837120,1.485598,1.424361
-0.833849,1.761866,1.423959
-0.804611,0.850416,1.472438
-0.795215,1.208760,1.506273
-0.783118,2.203071,1.560498
-0.767891,1.648068,1.642788
-0.767837,2.887589,1.643104
-0.753233,1.973761,1.733630
-0.749628,1.638238,1.757405
-0.746077,1.024727,1.781317
-0.746077,1.257335,1.781317
-0.709930,2.064374,2.047386
-0.690978,2.059657,2.200374
-0.687136,2.204065,2.232374
-0.687136,4.028219,2.232374
-0.680763,2.593868,2.286172
-0.677495,1.469757,2.314099
-0.664621,3.323891,2.426338
-0.660692,2.182727,2.461286
-0.615250,1.615520,2.889058
-0.608561,2.967186,2.955678
-0.606381,2.584591,2.977593
-0.605247,1.467484,2.989042
-0.597300,2.902378,3.069977
-0.587153,5.007366,3.175252
-0.582432,3.753251,3.224974
-0.573248,3.234419,3.323043
-0.572478,3.447460,3.331341
-0.570532,4.060894,3.352379
-0.520569,4.143900,3.918546
-0.515234,2.355766,3.981836
-0.506699,4.247786,4.084171
-0.505356,4.091945,4.100379
-0.499117,3.553410,4.176173
-0.496812,4.232221,4.204346
-0.487396,4.971995,4.320406
-0.482759,5.592205,4.378138
-0.444872,5.470790,4.864579
-0.444872,5.358920,4.864579
-0.421907,5.556726,5.173441
-0.418768,4.159527,5.216579
-0.414559,4.794086,5.274806
-0.413413,4.132057,5.290732
-0.408293,4.087935,5.362300
-0.406470,5.896346,5.387955
-0.404352,5.478474,5.417856
-0.398784,4.346507,5.497051
-0.396867,6.224866,5.524508
-0.396050,7.226864,5.536227
-0.394987,5.140278,5.551531
-0.364117,6.648132,6.010184
-0.331208,7.362678,6.531827
-0.328580,6.813496,6.574919
-0.325529,5.967151,6.625214
-0.322419,7.373060,6.676733
-0.321470,5.242529,6.692511
-0.317470,7.312070,6.759265
-0.310171,7.072983,6.882149
-0.307836,6.234920,6.921732
-0.307214,6.022222,6.932299
-0.307214,7.066008,6.932299
-0.283362,8.552401,7.342589
-0.236527,9.795411,8.148998
-0.232290,7.132364,8.219591
-0.229526,6.911685,8.265244
-0.226272,9.191336,8.318575
-0.225786,8.314807,8.326503
-0.221559,8.801831,8.394947
-0.219442,7.577062,8.428894
-0.219442,7.874645,8.428894
-0.202607,7.995425,8.689728
-0.202607,8.355315,8.689728
-0.141925,9.740629,9.455274
-0.135824,9.083507,9.515293
-0.135444,9.703984,9.518923
-0.131669,10.756515,9.554388
-0.131409,9.159564,9.556793
-0.121852,9.456045,9.641192
-0.121852,9.665335,9.641192
-0.048598,9.910688,10.072796
-0.048192,10.094322,10.074280
-0.047166,10.209863,10.077993
-0.045811,9.629827,10.082808
-0.045640,9.634598,10.083410
-0.045000,10.137895,10.085642
-0.044105,9.324655,10.088734
-0.043897,10.033691,10.089447
-0.043195,10.331629,10.091837
-0.041097,10.241102,10.098818
0.040848,10.414904,10.199945
0.043875,10.128809,10.196865
0.044085,10.585021,10.196630
0.044729,10.113427,10.195896
0.045823,9.994978,10.194586
0.046139,10.167531,10.194193
0.046304,10.258488,10.193985
0.047428,10.147584,10.192526
0.047515,10.244905,10.192408
0.120413,9.724126,9.872749
0.129888,9.851371,9.787918
0.131648,9.504020,9.770773
0.131648,10.285538,9.770773
0.132276,9.404650,9.764549
0.132890,9.680030,9.758406
0.133233,9.420336,9.754951
0.135581,9.963400,9.730835
0.136646,9.397918,9.719631
0.138056,9.578180,9.704538
0.138247,9.576440,9.702475
0.138279,10.268675,9.702127
0.142196,9.680557,9.658522
0.201167,10.028301,8.745857
0.201167,10.314265,8.745857
0.218928,9.166831,8.414156
0.219420,11.600889,8.404985
0.219420,8.113523,8.404985
0.220466,7.073963,8.385525
0.221502,8.445341,8.366283
0.225923,8.930811,8.284733
0.227469,4.510607,8.256460
0.230190,7.182242,8.207088
0.233907,6.641734,8.140589
0.281922,9.009955,7.449323
0.281922,6.690271,7.449323
0.308657,8.242578,7.245236
0.309661,7.507459,7.240257
0.316265,7.095938,7.212256
0.318292,8.588242,7.205313
0.322134,6.526518,7.194301
0.322558,6.567125,7.193258
0.324710,6.449558,7.188498
0.327146,8.314816,7.184204
0.331557,5.854288,7.179481
0.362677,7.106332,7.321440
0.394965,6.340595,6.339877
0.396847,7.600870,6.020591
0.397875,3.880250,5.844447
0.398727,5.087943,5.699747
0.406606,4.366152,4.608718
0.409116,4.286500,4.384246
0.414077,6.222178,4.092607
0.414698,1.313576,4.067784
0.418038,2.885306,3.968322
0.420385,5.760475,3.926682
0.426238,3.848541,3.892520
0.443432,3.970738,4.049007
0.443432,4.006930,4.049007
0.485038,5.617317,4.509397
0.486048,4.772260,4.515103
0.499939,4.540798,4.556156
0.506021,4.616988,4.550447
0.506837,4.020141,4.548497
0.511365,5.384889,4.532590
0.513625,3.460472,4.521309
0.520918,3.747779,4.469355
0.570510,2.954975,3.528115
0.573228,4.106908,3.457425
0.574302,4.543322,3.429454
0.575088,3.083385,3.408998
0.575952,4.534502,3.386558
0.587290,3.856691,3.100108
0.597964,1.754108,2.860940
0.598977,2.921569,2.840487
0.604692,1.591758,2.733613
0.604942,2.499944,2.729281
0.604942,2.952307,2.729281
0.606864,2.165289,2.696953
0.615599,2.956931,2.572119
0.658283,2.668362,2.331576
0.661418,3.157914,2.322519
0.662516,3.617700,2.319225
0.664128,2.221623,2.314232
0.664564,1.787298,2.312853
0.677632,1.103208,2.262245
0.681585,2.487493,2.242642
0.685697,2.221688,2.219848
0.691117,2.187157,2.185985
0.698019,2.717998,2.136711
0.700103,1.624511,2.120568
0.710280,1.608845,2.034854
0.746055,2.231720,1.808065
0.749609,1.602912,1.824818
0.750730,1.630011,1.833554
0.753168,2.168312,1.859227
0.753176,1.427596,1.859328
0.766452,2.407836,2.225162
0.772409,2.620609,2.556377
0.793342,1.511799,1.536091
0.804960,0.623288,0.659516
0.833828,1.127186,1.342880
0.833828,1.667250,1.342880
0.837799,1.297385,1.344728
0.841789,1.289285,1.341579
0.847207,1.510915,1.335635
0.847207,1.360741,1.335635
0.858315,1.041690,1.332799
0.863232,1.182024,1.333427
0.873794,1.710948,1.303550
0.875396,1.115333,1.290575
0.884673,1.114925,1.131136
0.886582,1.086500,1.075475
0.899641,0.495529,0.520145
0.921600,0.783351,0.679591
0.925990,0.733871,0.777341
0.927158,0.739228,0.796517
0.927961,0.689918,0.808168
0.927961,0.744208,0.808168
0.930401,0.903062,0.836555
