# Training inputs, Training outputs, Predictions
-0.812630,0.000143,0.000099
-0.812379,-0.000389,0.000099
-0.812379,0.000563,0.000099
-0.809022,0.001776,0.000109
-0.808322,0.000454,0.000112
-0.807838,0.000781,0.000113
-0.805713,0.000925,0.000119
-0.805529,0.001056,0.000120
-0.804321,-0.000616,0.000123
-0.802618,0.001433,0.000129
-0.801866,0.001261,0.000131
-0.800082,-0.000043,0.000137
-0.799536,-0.000985,0.000138
-0.796483,0.002170,0.000147
-0.794226,0.001147,0.000155
-0.794226,0.000943,0.000155
-0.791746,0.000872,0.000162
-0.791143,0.000655,0.000165
-0.791103,0.000023,0.000165
-0.789828,0.002031,0.000169
-0.789582,0.000351,0.000169
-0.785149,0.000479,0.000184
-0.783458,-0.000049,0.000189
-0.782204,0.001809,0.000193
-0.780453,0.001034,0.000199
-0.780340,-0.000068,0.000199
-0.776678,0.000834,0.000211
-0.776072,-0.000586,0.000214
-0.776072,0.001087,0.000214
-0.775335,0.001699,0.000216
-0.775169,0.001120,0.000216
-0.773695,0.000220,0.000222
-0.773264,0.000616,0.000223
-0.772196,0.000628,0.000227
-0.771325,0.001954,0.000230
-0.770723,0.001416,0.000232
-0.766995,0.000559,0.000244
-0.766881,0.000696,0.000245
-0.764325,-0.001041,0.000254
-0.762197,0.000036,0.000261
-0.762160,0.000738,0.000261
-0.760842,-0.001756,0.000266
-0.759234,0.002305,0.000272
-0.758813,0.001031,0.000273
-0.758593,0.000094,0.000274
-0.757918,0.000381,0.000276
-0.757918,0.000930,0.000276
-0.756317,0.000788,0.000282
-0.755386,0.001011,0.000285
-0.753429,0.001677,0.000292
-0.753069,0.000836,0.000294
-0.748841,-0.000199,0.000309
-0.748841,0.000205,0.000309
-0.748050,0.000927,0.000312
-0.747643,0.001001,0.000313
-0.746446,0.000193,0.000318
-0.746350,0.000433,0.000318
-0.742017,0.000747,0.000334
-0.739764,0.000041,0.000343
-0.739764,-0.000065,0.000343
-0.737507,0.000761,0.000351
-0.737286,0.002266,0.000352
-0.734812,-0.000186,0.000362
-0.733126,0.002051,0.000368
-0.731857,0.000414,0.000373
-0.730687,0.000099,0.000377
-0.730687,0.000392,0.000377
-0.730311,-0.000380,0.000379
-0.728568,-0.000039,0.000386
-0.727751,0.001074,0.000389
-0.726523,0.001739,0.000394
-0.725684,0.002159,0.000397
-0.725441,0.000726,0.000398
-0.721610,-0.000732,0.000413
-0.721610,0.001245,0.000413
-0.719628,-0.000228,0.000421
-0.718608,-0.000580,0.000425
-0.717364,0.001418,0.000430
-0.717153,0.001378,0.000431
-0.716640,0.000800,0.000433
-0.716556,0.001743,0.000433
-0.713099,0.002539,0.000447
-0.712533,0.001113,0.000450
-0.710689,0.002039,0.000457
-0.710376,0.001358,0.000458
-0.708865,0.000561,0.000465
-0.707428,0.001629,0.000471
-0.705529,-0.000069,0.000479
-0.704996,0.001913,0.000481
-0.703456,0.000812,0.000487
-0.703456,0.001050,0.000487
-0.702871,0.000959,0.000490
-0.701388,-0.000049,0.000496
-0.698693,0.000942,0.000507
-0.698299,0.001833,0.000509
-0.694418,0.001135,0.000526
-0.694233,0.001060,0.000526
-0.692810,0.002142,0.000532
-0.689574,0.003183,0.000547
-0.689171,-0.000875,0.000548
-0.686926,0.002219,0.000558
-0.685302,0.002467,0.000565
-0.685302,0.002247,0.000565
-0.684286,0.000412,0.000570
-0.684000,0.002299,0.000571
-0.683871,0.002366,0.000572
-0.683469,0.000963,0.000573
-0.683307,0.001330,0.000574
-0.681674,0.001917,0.000582
-0.680043,0.001434,0.000589
-0.676225,0.000520,0.000606
-0.676225,0.002046,0.000606
-0.675712,0.000704,0.000608
-0.673886,0.001134,0.000617
-0.672706,0.002424,0.000622
-0.672465,0.000440,0.000623
-0.672196,0.001690,0.000625
-0.670915,0.001482,0.000630
-0.669880,0.001774,0.000635
-0.667424,0.000936,0.000646
-0.667322,0.001014,0.000647
-0.667148,0.002743,0.000648
-0.667148,0.001434,0.000648
-0.661943,-0.000587,0.000672
-0.661786,0.000905,0.000673
-0.660539,0.000891,0.000679
-0.659136,0.001883,0.000685
-0.658071,0.002502,0.000691
-0.658071,0.000560,0.000691
-0.658003,0.002061,0.000691
-0.655474,0.003253,0.000703
-0.652971,0.001267,0.000715
-0.652658,0.001910,0.000716
-0.651179,0.002202,0.000724
-0.649974,0.000752,0.000729
-0.648994,0.001837,0.000734
-0.648113,-0.000028,0.000739
-0.646021,0.000188,0.000749
-0.643542,0.000886,0.000761
-0.642560,0.001211,0.000766
-0.641068,0.001510,0.000773
-0.640416,0.003125,0.000777
-0.639917,0.003343,0.000779
-0.639917,0.000504,0.000779
-0.638862,-0.000892,0.000785
-0.638620,0.000442,0.000786
-0.634272,0.000451,0.000808
-0.630840,0.000277,0.000825
-0.630407,0.000491,0.000827
-0.630235,0.001484,0.000828
-0.629652,0.001401,0.000831
-0.627751,-0.002699,0.000841
-0.626662,0.000899,0.000847
-0.624269,0.001840,0.000859
-0.621763,0.000890,0.000873
-0.621295,0.003022,0.000875
-0.618889,-0.001174,0.000888
-0.617696,-0.001920,0.000894
-0.616987,0.000818,0.000898
-0.616640,0.001719,0.000900
-0.615915,0.001664,0.000904
-0.612356,-0.000434,0.000923
-0.612256,0.004485,0.000924
-0.609918,-0.001080,0.000937
-0.609408,0.001438,0.000939
-0.607017,0.002199,0.000952
-0.605529,-0.001303,0.000960
-0.603610,0.001495,0.000971
-0.603610,0.001454,0.000971
-0.603417,-0.000703,0.000972
-0.602469,0.005184,0.000978
-0.601120,0.000116,0.000985
-0.600157,0.002181,0.000991
-0.597850,0.001307,0.001004
-0.597362,0.002836,0.001007
-0.595567,0.001524,0.001017
-0.594533,0.002668,0.001023
-0.594477,0.002165,0.001023
-0.592832,0.000890,0.001033
-0.588761,0.002286,0.001056
-0.586929,0.003225,0.001067
-0.586599,-0.001480,0.001069
-0.585696,0.001710,0.001075
-0.585538,0.002034,0.001075
-0.585456,0.003208,0.001076
-0.583443,0.001941,0.001088
-0.583307,0.001966,0.001089
-0.581215,0.002229,0.001101
-0.579632,0.000321,0.001111
-0.576599,0.001986,0.001129
-0.576379,0.003697,0.001131
-0.576379,0.002400,0.001131
-0.576255,-0.000704,0.001132
-0.575835,-0.000033,0.001134
-0.572436,0.003424,0.001155
-0.572196,0.002762,0.001157
-0.571234,0.001419,0.001163
-0.569037,0.001486,0.001176
-0.567659,0.002748,0.001185
-0.567302,0.003295,0.001188
-0.567302,0.001166,0.001188
-0.566864,0.002181,0.001190
-0.561084,0.001432,0.001228
-0.559679,0.002189,0.001237
-0.558917,0.001252,0.001242
-0.558225,0.004188,0.001247
-0.558225,0.004096,0.001247
-0.557943,0.003427,0.001248
-0.554631,0.001443,0.001271
-0.554309,0.001316,0.001273
-0.552513,0.002156,0.001285
-0.552248,0.000260,0.001287
-0.549973,0.003871,0.001302
-0.549781,-0.001392,0.001304
-0.549148,0.001592,0.001308
-0.549148,0.000320,0.001308
-0.543545,0.002479,0.001347
-0.540841,0.002987,0.001367
-0.540225,0.001145,0.001371
-0.540071,0.002490,0.001372
-0.540071,0.001790,0.001372
-0.534815,0.003328,0.001411
-0.533991,0.002741,0.001417
-0.532782,0.003602,0.001426
-0.531902,0.002684,0.001432
-0.530994,0.000845,0.001439
-0.530994,0.003263,0.001439
-0.528958,0.001504,0.001455
-0.526527,0.003075,0.001474
-0.524863,0.002603,0.001487
-0.523811,0.002700,0.001495
-0.522019,0.004651,0.001509
-0.521917,0.000898,0.001510
-0.521917,0.006194,0.001510
-0.518239,0.000557,0.001540
-0.516640,0.001002,0.001553
-0.515735,0.001736,0.001560
-0.515365,0.003380,0.001563
-0.514465,0.001840,0.001571
-0.514023,0.002910,0.001575
-0.512840,0.002229,0.001585
-0.512840,0.003430,0.001585
-0.511413,0.002059,0.001597
-0.509951,0.002127,0.001609
-0.509460,0.002311,0.001614
-0.505084,0.002306,0.001652
-0.503763,0.001677,0.001664
-0.503763,0.001286,0.001664
-0.499972,0.000906,0.001698
-0.497478,-0.000139,0.001722
-0.494686,0.003006,0.001748
-0.494418,0.002374,0.001751
-0.493375,0.002918,0.001761
-0.488350,0.001425,0.001811
-0.487205,0.001022,0.001823
-0.485609,0.003151,0.001839
-0.485480,0.003180,0.001840
-0.485086,-0.000705,0.001845
-0.484465,0.006424,0.001851
-0.483307,0.005748,0.001863
-0.482600,0.003575,0.001871
-0.480757,0.002011,0.001890
-0.479222,0.002331,0.001907
-0.478965,0.003213,0.001910
-0.478266,0.002081,0.001917
-0.476798,0.001030,0.001934
-0.476532,0.000410,0.001937
-0.472195,0.003426,0.001986
-0.471813,0.005790,0.001991
-0.470094,0.001629,0.002011
-0.470003,0.003660,0.002012
-0.468510,0.000536,0.002030
-0.468202,-0.002811,0.002033
-0.468194,0.000211,0.002033
-0.467455,0.004514,0.002042
-0.466406,0.003958,0.002055
-0.461084,0.005053,0.002122
-0.460966,0.002682,0.002123
-0.460387,0.004997,0.002131
-0.460222,-0.000476,0.002133
-0.457438,-0.000439,0.002169
-0.456494,0.004726,0.002182
-0.455542,-0.000081,0.002195
-0.451934,0.002684,0.002245
-0.451837,-0.000813,0.002246
-0.451448,0.002384,0.002252
-0.449973,0.005866,0.002273
-0.449301,-0.000092,0.002283
-0.449301,0.002469,0.002283
-0.446675,0.002362,0.002321
-0.443646,0.002938,0.002367
-0.442778,0.000982,0.002380
-0.442508,0.001737,0.002385
-0.442001,0.006104,0.002392
-0.441080,0.005073,0.002407
-0.440224,-0.000521,0.002420
-0.438862,0.002547,0.002442
-0.437704,0.002935,0.002461
-0.435912,0.003325,0.002491
-0.433581,0.006193,0.002530
-0.433569,0.003999,0.002530
-0.431147,0.001417,0.002573
-0.431147,0.002351,0.002573
-0.427508,0.006704,0.002638
-0.427070,0.001361,0.002646
-0.426619,0.004132,0.002655
-0.422071,0.002344,0.002741
-0.418782,0.003623,0.002807
-0.416640,-0.003696,0.002851
-0.415690,0.008535,0.002871
-0.415324,0.004029,0.002879
-0.414385,0.000911,0.002899
-0.413743,0.002469,0.002913
-0.413016,0.004109,0.002929
-0.412994,0.000652,0.002929
-0.412994,0.003012,0.002929
-0.412157,0.004264,0.002947
-0.410494,0.005438,0.002984
-0.409001,0.008093,0.003018
-0.406751,-0.003911,0.003071
-0.403917,0.002567,0.003139
-0.403621,0.005846,0.003146
-0.402206,0.000253,0.003181
-0.399226,0.010102,0.003257
-0.397696,0.002880,0.003297
-0.394840,0.007452,0.003374
-0.393917,0.003216,0.003400
-0.392858,0.002170,0.003429
-0.388872,0.002468,0.003545
-0.387940,0.008432,0.003572
-0.385763,0.000347,0.003639
-0.385629,0.010582,0.003643
-0.382095,-0.000651,0.003755
-0.381757,0.009877,0.003766
-0.380299,0.000782,0.003814
-0.379933,0.002954,0.003826
-0.377341,0.009240,0.003914
-0.376686,0.007912,0.003937
-0.376686,0.005144,0.003937
-0.372195,0.006176,0.004099
-0.370993,0.006112,0.004144
-0.370191,0.002098,0.004174
-0.369683,0.004038,0.004194
-0.369537,0.003599,0.004200
-0.368773,0.003961,0.004229
-0.367609,0.003702,0.004275
-0.367351,0.006502,0.004285
-0.365948,0.010081,0.004341
-0.362054,0.008869,0.004503
-0.360568,0.007153,0.004567
-0.360555,0.005536,0.004568
-0.358532,0.003670,0.004657
-0.355674,0.006820,0.004788
-0.355045,0.001789,0.004817
-0.354311,0.007944,0.004852
-0.353115,0.006394,0.004909
-0.352945,0.004697,0.004917
-0.352477,0.009894,0.004940
-0.351597,0.007157,0.004983
-0.349805,0.005437,0.005073
-0.349455,0.004930,0.005090
-0.349455,0.000388,0.005090
-0.344175,0.011120,0.005370
-0.342299,0.012461,0.005473
-0.341156,0.007561,0.005538
-0.340552,0.007929,0.005573
-0.340378,0.006897,0.005583
-0.340378,0.002891,0.005583
-0.339850,0.006632,0.005613
-0.339041,0.008494,0.005661
-0.338862,0.005167,0.005671
-0.338539,0.011344,0.005690
-0.337246,0.000327,0.005768
-0.333170,0.004972,0.006021
-0.331301,0.007175,0.006142
-0.331301,0.002536,0.006142
-0.328278,0.004464,0.006344
-0.327751,0.008445,0.006380
-0.327613,0.005026,0.006390
-0.326297,0.011790,0.006482
-0.326059,0.003781,0.006498
-0.324133,0.007634,0.006636
-0.324042,0.007693,0.006643
-0.322894,0.002654,0.006727
-0.322224,0.000465,0.006776
-0.322224,0.009930,0.006776
-0.319325,0.007206,0.006996
-0.317514,0.001344,0.007138
-0.316640,0.006816,0.007208
-0.314914,0.013056,0.007348
-0.313147,0.008428,0.007495
-0.311566,0.005974,0.007630
-0.311037,0.009524,0.007676
-0.308543,0.008129,0.007896
-0.308418,0.007828,0.007907
-0.304070,0.009042,0.008310
-0.304070,0.004053,0.008310
-0.299479,0.008273,0.008761
-0.297604,0.014648,0.008953
-0.296658,0.010898,0.009052
-0.296465,0.014624,0.009072
-0.295320,0.003429,0.009193
-0.294417,0.010530,0.009291
-0.294192,0.009242,0.009315
-0.287529,0.017795,0.010070
-0.285916,0.014801,0.010262
-0.285916,0.014799,0.010262
-0.283306,0.020780,0.010582
-0.283087,0.002776,0.010609
-0.282581,0.008884,0.010673
-0.281600,0.015618,0.010797
-0.280914,0.024274,0.010885
-0.279841,0.006700,0.011023
-0.278401,0.025757,0.011212
-0.277884,0.015742,0.011281
-0.276839,0.017291,0.011420
-0.276839,0.009201,0.011420
-0.274461,0.016951,0.011746
-0.269596,0.007136,0.012440
-0.268088,0.005277,0.012663
-0.267762,0.010174,0.012711
-0.267542,0.014779,0.012745
-0.266508,0.016774,0.012901
-0.261308,0.023577,0.013715
-0.261084,0.014911,0.013752
-0.260145,0.004193,0.013904
-0.258685,0.016264,0.014144
-0.254782,0.016482,0.014805
-0.254052,0.012250,0.014931
-0.253595,0.028012,0.015011
-0.253020,0.019351,0.015112
-0.252102,-0.006217,0.015275
-0.251138,0.017089,0.015447
-0.251016,0.014794,0.015469
-0.249608,0.027503,0.015724
-0.244732,0.026340,0.016635
-0.240531,0.019162,0.017457
-0.240531,0.020208,0.017457
-0.239535,0.033310,0.017657
-0.239102,0.008327,0.017744
-0.238862,0.031947,0.017793
-0.238619,0.005315,0.017842
-0.237696,0.012716,0.018031
-0.236787,0.014045,0.018218
-0.236444,0.022627,0.018289
-0.232760,0.014583,0.019068
-0.231454,0.030740,0.019350
-0.231407,0.017804,0.019360
-0.228156,0.026086,0.020079
-0.227750,0.042752,0.020170
-0.225017,0.001103,0.020793
-0.224610,0.034665,0.020888
-0.224158,0.017943,0.020993
-0.223632,0.020010,0.021115
-0.219868,0.013500,0.022011
-0.216639,0.034646,0.022805
-0.213301,-0.001573,0.023651
-0.211580,0.026939,0.024097
-0.210500,0.017024,0.024381
-0.210117,0.014529,0.024483
-0.210085,0.028437,0.024491
-0.209881,0.021944,0.024546
-0.209696,0.002948,0.024595
-0.208883,0.030106,0.024812
-0.208085,0.034776,0.025027
-0.205528,0.031737,0.025728
-0.199117,0.030062,0.027567
-0.195983,0.022535,0.028513
-0.195624,0.054359,0.028623
-0.195234,0.009712,0.028743
-0.195147,0.055095,0.028771
-0.195147,0.022546,0.028771
-0.195003,0.013070,0.028815
-0.194477,0.023182,0.028979
-0.194417,0.051741,0.028998
-0.193734,0.032467,0.029212
-0.192206,0.055865,0.029698
-0.188354,0.026169,0.030962
-0.187119,0.085358,0.031381
-0.186070,0.055184,0.031742
-0.183306,-0.000144,0.032718
-0.183267,0.043046,0.032732
-0.181465,-0.000417,0.033389
-0.181131,0.034336,0.033512
-0.180071,0.046651,0.033909
-0.179383,0.047767,0.034169
-0.176993,0.041182,0.035096
-0.172195,0.041551,0.037067
-0.170139,0.016123,0.037962
-0.167916,0.023067,0.038968
-0.167916,0.062364,0.038968
-0.166827,0.076086,0.039476
-0.166639,0.046300,0.039565
-0.166311,-0.003105,0.039720
-0.165665,0.045828,0.040029
-0.165388,0.100856,0.040163
-0.165031,0.063236,0.040337
-0.161851,0.057975,0.041939
-0.159734,0.111837,0.043066
-0.158839,0.039597,0.043558
-0.158839,0.047789,0.043558
-0.156449,0.060613,0.044921
-0.153563,0.048271,0.046668
-0.152430,0.015115,0.047387
-0.152146,0.064170,0.047571
-0.151850,0.040330,0.047763
-0.151259,0.016919,0.048152
-0.150680,-0.004891,0.048537
-0.150606,0.016590,0.048587
-0.149762,0.030027,0.049161
-0.149762,0.032821,0.049161
-0.147510,0.049884,0.050755
-0.145300,0.032588,0.052411
-0.145275,0.114202,0.052431
-0.141478,0.023648,0.055520
-0.138570,0.079566,0.058118
-0.137653,0.131251,0.058984
-0.137388,0.029129,0.059238
-0.136853,0.083148,0.059758
-0.136329,0.090958,0.060275
-0.134537,0.041739,0.062105
-0.132350,0.035114,0.064479
-0.131608,0.183805,0.065321
-0.131608,-0.046378,0.065321
-0.129631,0.071675,0.067662
-0.128699,0.087321,0.068818
-0.127750,0.129415,0.070029
-0.123221,0.127128,0.076357
-0.122927,0.141825,0.076803
-0.122531,0.008541,0.077408
-0.122531,0.063785,0.077408
-0.120691,0.061537,0.080328
-0.120411,0.170022,0.080790
-0.116639,0.122869,0.087441
-0.113454,-0.065106,0.093774
-0.113454,0.148226,0.093774
-0.111752,0.142065,0.097458
-0.108878,0.072444,0.104206
-0.107627,0.051407,0.107366
-0.105528,0.068560,0.112994
-0.104965,0.015954,0.114578
-0.103834,-0.014267,0.117854
-0.102813,0.018972,0.120932
-0.102247,0.168600,0.122687
-0.095837,0.355551,0.145252
-0.095546,0.348683,0.146402
-0.094417,0.040109,0.150988
-0.094175,0.000624,0.151996
-0.093873,0.295963,0.153262
-0.093634,0.219547,0.154276
-0.093276,0.275302,0.155813
-0.087258,0.230860,0.184690
-0.086708,0.404954,0.187639
-0.086223,0.376887,0.190288
-0.084934,0.279755,0.197537
-0.083306,0.001264,0.207147
-0.079843,0.092930,0.229347
-0.079682,0.315316,0.230443
-0.079542,0.125300,0.231395
-0.079228,0.055474,0.233553
-0.078970,0.466649,0.235339
-0.077580,0.108320,0.245215
-0.077146,0.083582,0.248384
-0.077146,0.278180,0.248384
-0.072195,0.215923,0.287507
-0.070682,0.531552,0.300559
-0.069957,0.364105,0.307003
-0.068452,0.266504,0.320747
-0.067055,0.397026,0.333957
-0.065326,0.451058,0.350906
-0.065189,0.795662,0.352275
-0.064573,0.561009,0.358486
-0.062394,0.506956,0.381093
-0.061083,0.560429,0.395146
-0.058992,0.313574,0.418234
-0.058116,0.828729,0.428138
-0.054106,0.269803,0.474948
-0.050809,0.759934,0.514878
-0.050696,0.459245,0.516255
-0.050619,0.692917,0.517201
-0.050416,0.938491,0.519698
-0.050222,0.407027,0.522078
-0.050196,0.556972,0.522404
-0.049972,0.569652,0.525149
-0.049915,0.657774,0.525850
-0.049915,0.594292,0.525850
-0.049177,0.490416,0.534960
-0.048430,0.398812,0.544192
-0.045818,0.614969,0.576587
-0.041067,0.664628,0.635084
-0.040838,0.626815,0.637863
-0.040838,0.636725,0.637863
-0.040237,0.490250,0.645137
-0.038861,0.556122,0.661626
-0.037667,0.721504,0.675734
-0.037530,0.777508,0.677336
-0.036291,0.302379,0.691693
-0.036204,0.562124,0.692699
-0.036158,0.242423,0.693226
-0.035871,0.849636,0.696505
-0.031762,0.703943,0.741572
-0.031762,0.915468,0.741572
-0.031298,0.945586,0.746403
-0.029242,0.631533,0.767120
-0.026903,0.864547,0.789151
-0.022811,0.825177,0.823288
-0.022685,0.675931,0.824247
-0.022685,1.268217,0.824247
-0.022359,0.660900,0.826689
-0.021774,0.985922,0.830969
-0.021711,0.711477,0.831423
-0.021696,0.722488,0.831528
-0.021520,0.964306,0.832789
-0.020954,0.921171,0.836750
-0.016140,1.028760,0.865202
-0.013608,0.663606,0.876241
-0.012666,0.917159,0.879633
-0.007235,0.760901,0.891498
-0.007218,0.654936,0.891513
-0.007169,0.925458,0.891561
-0.005528,0.810077,0.892502
-0.004531,0.860588,0.892488
-0.004480,0.980752,0.892474
0.004546,1.033409,0.872505
0.004546,0.809481,0.872505
0.004574,0.544648,0.872392
0.005387,0.939753,0.868917
0.005583,0.778409,0.868039
0.007183,0.784745,0.860326
0.007209,1.005163,0.860192
0.007227,1.205321,0.860099
0.013399,0.897951,0.821463
0.013623,0.974548,0.819815
0.013702,0.856899,0.819232
0.016150,0.766263,0.800179
0.016694,0.886127,0.795704
0.020487,0.809879,0.762317
0.021534,0.924225,0.752479
0.021778,1.172326,0.750147
0.022338,0.809959,0.744755
0.022700,0.859088,0.741236
0.022830,0.917391,0.739965
0.027806,0.721664,0.689055
0.028775,0.974789,0.678698
0.031278,0.954198,0.651469
0.031777,1.007863,0.645963
0.031777,0.669809,0.645963
0.031958,0.750328,0.643960
0.035885,0.595199,0.600096
0.036260,0.438000,0.595871
0.036296,0.277335,0.595473
0.037063,0.470439,0.586827
0.037677,0.554514,0.579903
0.038917,0.105608,0.565930
0.040854,0.499496,0.544140
0.041087,0.416812,0.541531
0.048440,0.285137,0.460821
0.049156,0.486753,0.453224
0.049931,0.241853,0.445067
0.050028,0.165212,0.444053
0.050215,0.685675,0.442097
0.050236,0.599390,0.441875
0.050427,0.589628,0.439880
0.050753,0.513166,0.436492
0.050813,0.576738,0.435870
0.053639,0.324192,0.407081
0.058096,0.734867,0.364052
0.059008,0.587781,0.355630
0.059008,0.723610,0.355630
0.059204,0.106468,0.353840
0.059343,0.518277,0.352571
0.061139,0.402189,0.336500
0.061927,0.199131,0.329619
0.064833,0.176143,0.305179
0.065073,0.309807,0.303231
0.065330,0.510808,0.301148
0.067035,0.195912,0.287649
0.068085,0.425513,0.279589
0.068471,0.201473,0.276672
0.069967,0.185681,0.265624
0.070215,0.123491,0.263829
0.072250,0.245533,0.249515
0.075974,0.125849,0.225143
0.077162,0.283854,0.217857
0.077600,0.248589,0.215230
0.078938,0.141322,0.207382
0.079240,0.163329,0.205656
0.079739,0.100457,0.202828
0.080731,0.192674,0.197319
0.086239,0.074473,0.169392
0.086239,0.100575,0.169392
0.086792,0.200238,0.166828
0.091494,0.211458,0.146621
0.093996,0.174335,0.136977
0.094231,0.264493,0.136108
0.094472,0.135980,0.135223
0.095080,0.220637,0.133023
0.095316,0.206752,0.132178
0.095856,0.074491,0.130269
0.102257,-0.004928,0.109905
0.102792,0.062018,0.108378
0.103368,0.004854,0.106765
0.104393,0.101876,0.103961
0.104984,0.076134,0.102383
0.107641,0.093161,0.095644
0.108052,0.035416,0.094650
0.108458,0.050773,0.093682
0.108724,0.025953,0.093052
0.108883,0.156877,0.092680
0.111656,0.112335,0.086459
0.111732,0.071224,0.086296
0.113021,0.100937,0.083588
0.114112,0.082048,0.081378
0.116695,0.190823,0.076437
0.119944,0.125533,0.070753
0.120671,0.139429,0.069556
0.121992,0.153762,0.067450
0.122458,0.058984,0.066726
0.122547,0.024423,0.066590
0.122919,0.028620,0.066021
