# Training inputs, Training outputs, Predictions
-0.993972,0.853128,0.809499
-0.978204,0.678407,0.866580
-0.967397,1.102737,0.905614
-0.965073,0.870338,0.914001
-0.953233,1.040904,0.956729
-0.948521,0.903408,0.973738
-0.930458,0.855293,1.039043
-0.929401,0.949362,1.042873
-0.929401,1.036897,1.042873
-0.925333,1.174019,1.057629
-0.921622,1.059007,1.071114
-0.884964,2.085825,1.206001
-0.875257,1.074036,1.242489
-0.873130,1.364812,1.250546
-0.858179,1.452643,1.307844
-0.848646,1.374409,1.345093
-0.848646,1.789529,1.345093
-0.841845,1.320000,1.372063
-0.837819,1.364564,1.388198
-0.837120,1.626760,1.391013
-0.833849,1.242517,1.404240
-0.804611,1.262562,1.527021
-0.795215,1.311843,1.568503
-0.783118,1.982459,1.623627
-0.767891,1.309504,1.696086
-0.767837,2.264050,1.696350
-0.753233,1.633088,1.769486
-0.749628,1.946205,1.788135
-0.746077,1.457806,1.806760
-0.746077,1.255953,1.806760
-0.709930,0.909532,2.011729
-0.690978,2.041394,2.132071
-0.687136,1.937142,2.157688
-0.687136,3.732611,2.157688
-0.680763,1.869693,2.201144
-0.677495,3.660982,2.223905
-0.664621,2.471941,2.316856
-0.660692,3.611462,2.346303
-0.615250,2.561156,2.727391
-0.608561,2.697144,2.790269
-0.606381,1.731416,2.811161
-0.605247,1.931391,2.822117
-0.597300,3.257438,2.900355
-0.587153,3.247785,3.004172
-0.582432,3.767116,3.054000
-0.573248,2.611683,3.153734
-0.572478,3.635990,3.162258
-0.570532,3.966751,3.183938
-0.520569,2.822631,3.797025
-0.515234,4.047703,3.868669
-0.506699,4.376328,3.985555
-0.505356,4.012272,4.004184
-0.499117,3.361771,4.091614
-0.496812,5.298515,4.124254
-0.487396,5.842201,4.259363
-0.482759,4.300500,4.326892
-0.444872,3.627572,4.897291
-0.444872,5.078660,4.897291
-0.421907,4.629137,5.251464
-0.418768,4.982325,5.299880
-0.414559,6.871666,5.364720
-0.413413,3.141663,5.382352
-0.408293,4.073309,5.460973
-0.406470,6.786167,5.488911
-0.404352,4.780582,5.521300
-0.398784,5.998010,5.606161
-0.396867,6.043793,5.635260
-0.396050,6.119510,5.647634
-0.394987,6.621913,5.663732
