# Training inputs, Training outputs, Predictions
-0.993972,0.668764,0.697498
-0.978204,0.869335,0.738117
-0.967397,0.846884,0.767823
-0.965073,0.760665,0.774418
-0.953233,0.705619,0.809200
-0.948521,0.730431,0.823608
-0.930458,1.129224,0.881955
-0.929401,0.829467,0.885527
-0.929401,1.019696,0.885527
-0.925333,0.724339,0.899444
-0.921622,0.786168,0.912382
-0.884964,1.169870,1.053019
-0.875257,1.871143,1.094429
-0.873130,1.599729,1.103750
-0.858179,1.236739,1.171851
-0.848646,1.664621,1.217702
-0.848646,1.457655,1.217702
-0.841845,1.236522,1.251607
-0.837819,1.005158,1.272161
-0.837120,0.947653,1.275768
-0.833849,1.380761,1.292781
-0.804611,1.627207,1.455834
-0.795215,0.927721,1.512573
-0.783118,1.836179,1.588850
-0.767891,1.820275,1.690143
-0.767837,1.549788,1.690515
-0.753233,1.662410,1.793344
-0.749628,1.572310,1.819589
-0.746077,2.256623,1.845787
-0.746077,1.421950,1.845787
-0.709930,1.570070,2.131620
-0.690978,3.421071,2.295506
-0.687136,2.238709,2.329894
-0.687136,2.094116,2.329894
-0.680763,3.191294,2.387798
-0.677495,2.873783,2.417905
-0.664621,3.397031,2.539184
-0.660692,3.832868,2.577033
-0.615250,1.848044,3.041602
-0.608561,2.656153,3.113809
-0.606381,2.815829,3.137534
-0.605247,3.174669,3.149920
-0.597300,2.906334,3.237341
-0.587153,4.456197,3.350591
-0.582432,5.082996,3.403871
-0.573248,3.651841,3.508510
-0.572478,3.066645,3.517333
-0.570532,2.600599,3.539683
-0.520569,4.355382,4.130356
-0.515234,3.493380,4.195541
-0.506699,4.162142,4.301136
-0.505356,3.083323,4.317914
-0.499117,3.841926,4.396687
-0.496812,5.299545,4.426147
-0.487396,6.949590,4.549057
-0.482759,5.168705,4.611477
-0.444872,3.650713,5.215409
-0.444872,6.178382,5.215409
-0.421907,5.653713,5.726460
-0.418768,5.937464,5.805385
-0.414559,6.158098,5.912790
-0.413413,6.996299,5.942147
-0.408293,4.744204,6.072319
-0.406470,5.391680,6.117772
-0.404352,5.774498,6.169525
-0.398784,6.868869,6.298023
-0.396867,6.826465,6.338969
-0.396050,6.113945,6.355803
-0.394987,7.292166,6.377157
-0.364117,6.130545,6.674055
-0.331208,5.818352,6.319683
-0.328580,6.411516,6.267706
-0.325529,7.457973,6.214497
-0.322419,6.087483,6.176989
-0.321470,6.020598,6.170663
-0.317470,5.886067,6.181905
-0.310171,5.360821,6.418456
-0.307836,7.006820,6.557086
-0.307214,6.454750,6.598279
-0.307214,6.794304,6.598279
-0.283362,8.459090,8.108433
-0.236527,8.408024,8.042369
-0.232290,6.462033,7.987429
-0.229526,9.243318,7.955197
-0.226272,6.385564,7.922347
-0.225786,7.713970,7.917985
-0.221559,8.898204,7.887272
-0.219442,7.348271,7.877369
-0.219442,7.704628,7.877369
-0.202607,9.306620,7.985082
-0.202607,6.905718,7.985082
-0.141925,9.832674,9.800330
-0.135824,9.412702,9.697595
-0.135444,9.738136,9.691033
-0.131669,9.707261,9.626571
-0.131409,9.925375,9.622220
-0.121852,9.691078,9.483605
-0.121852,9.223706,9.483605
-0.048598,9.448227,9.908738
-0.048192,9.486925,9.912486
-0.047166,9.742098,9.921829
-0.045811,10.301975,9.933877
-0.045640,9.700173,9.935378
-0.045000,9.720940,9.940930
-0.044105,10.529396,9.948585
-0.043897,10.014093,9.950341
-0.043195,10.071618,9.956212
-0.041097,10.438646,9.973196
0.040848,9.961787,10.139646
0.043875,10.368860,10.135600
0.044085,10.379316,10.135306
0.044729,10.414461,10.134391
0.045823,9.909625,10.132796
