# Training inputs, Training outputs, Predictions
0.129888,9.761983,9.848236
0.131648,9.748166,9.775653
0.131648,9.859024,9.775653
0.132276,9.578390,9.746909
0.132890,9.562930,9.717315
0.133233,10.246688,9.700165
0.135581,9.386409,9.570618
0.136646,9.224704,9.505259
0.138056,9.148165,9.413099
0.138247,9.250999,9.400180
0.138279,9.976522,9.398026
0.142196,9.154838,9.116700
0.201167,8.789535,7.700451
0.201167,8.057347,7.700451
0.218928,6.994179,7.645640
0.219420,5.237242,7.644025
0.219420,7.114945,7.644025
0.220466,9.668887,7.640565
0.221502,5.388699,7.637096
0.225923,7.534231,7.621833
0.227469,6.783616,7.616299
0.230190,8.470311,7.606302
0.233907,9.688453,7.592078
0.281922,9.356382,7.330615
0.281922,7.097775,7.330615
0.308657,4.468952,7.099556
0.309661,6.966860,7.089342
0.316265,6.707161,7.019071
0.318292,6.816942,6.996393
0.322134,8.046157,6.951972
0.322558,8.956993,6.946947
0.324710,7.412758,6.921082
0.327146,5.743838,6.891058
0.331557,6.877823,6.834599
0.362677,6.479795,6.356092
0.394965,7.082663,5.715138
0.396847,6.501574,5.674078
0.397875,5.071652,5.651530
0.398727,4.935086,5.632751
0.406606,3.286169,5.456656
0.409116,5.739235,5.399776
0.414077,4.435288,5.286517
0.414698,3.448365,5.272294
0.418038,5.498297,5.195604
0.420385,6.295538,5.141610
0.426238,2.818785,5.007063
0.443432,4.885925,4.619080
0.443432,6.944359,4.619080
0.485038,2.613628,3.817579
0.486048,4.195615,3.801579
0.499939,4.971862,3.600254
0.506021,3.322437,3.522898
0.506837,1.682032,3.512994
0.511365,4.259414,3.460174
0.513625,4.469783,3.435089
0.520918,3.112561,3.359748
0.570510,3.179585,3.031285
0.573228,2.836604,3.020163
0.574302,3.108182,3.015901
0.575088,3.345818,3.012829
0.575952,2.465020,3.009500
0.587290,2.215815,2.969610
0.597964,3.195159,2.937042
0.598977,3.058259,2.934122
0.604692,1.989130,2.918013
0.604942,3.079547,2.917320
0.604942,3.493695,2.917320
0.606864,2.105996,2.912004
0.615599,2.649501,2.887938
0.658283,3.824036,2.731919
0.661418,2.222577,2.715283
0.662516,2.979280,2.709231
0.664128,2.543580,2.700121
0.664564,2.191257,2.697614
0.677632,3.484512,2.613122
0.681585,2.900899,2.583961
0.685697,2.603535,2.551883
0.691117,3.573592,2.506950
0.698019,2.343437,2.445644
0.700103,2.712146,2.426304
0.710280,2.013660,2.327086
0.746055,1.494206,1.946396
0.749609,0.963089,1.908597
0.750730,1.696671,1.896748
0.753168,1.069879,1.871112
0.753176,1.617313,1.871032
0.766452,2.238025,1.735711
0.772409,2.314836,1.677806
0.793342,2.364289,1.491014
0.804960,1.115778,1.399311
0.833828,1.321491,1.207566
0.833828,1.096445,1.207566
0.837799,1.537146,1.184921
0.841789,1.362310,1.163016
0.847207,0.806612,1.134558
0.847207,1.315768,1.134558
0.858315,1.297027,1.080608
0.863232,0.841946,1.058502
0.873794,1.360579,1.014393
0.875396,0.965846,1.008083
0.884673,0.949480,0.973392
0.886582,1.328012,0.966630
0.899641,0.671437,0.923493
0.921600,0.747203,0.861895
0.925990,0.883120,0.851015
0.927158,0.860243,0.848193
0.927961,1.036150,0.846269
0.927961,0.780773,0.846269
0.930401,0.794499,0.840515
0.931249,0.818169,0.838545
0.948657,0.758014,0.801252
0.954055,0.765598,0.790820
0.965737,0.832238,0.769873
0.978000,0.772987,0.750056
0.994322,0.729431,0.726705
