# Training inputs, Training outputs, Predictions
-0.992079,0.074987,0.071522
-0.982921,0.088937,0.072498
-0.971825,0.081498,0.073740
-0.969544,0.073030,0.074003
-0.953044,0.084723,0.075997
-0.950225,0.076815,0.076354
-0.937208,0.075433,0.078061
-0.926628,0.065639,0.079526
-0.924409,0.065594,0.079842
-0.906913,0.067988,0.082449
-0.906025,0.079227,0.082587
-0.890286,0.085533,0.085121
-0.881431,0.100123,0.086625
-0.860782,0.091989,0.090363
-0.845780,0.102014,0.093292
-0.836233,0.113272,0.095254
-0.817627,0.100269,0.099309
-0.800066,0.086278,0.103430
-0.791036,0.113943,0.105666
-0.788493,0.141478,0.106310
-0.768521,0.141986,0.111607
-0.754352,0.136391,0.115629
-0.745839,0.085067,0.118155
-0.743870,0.124039,0.118752
-0.729229,0.127403,0.123335
-0.722390,0.142738,0.125568
-0.708638,0.112383,0.130241
-0.700642,0.119712,0.133076
-0.698735,0.126014,0.133766
-0.686700,0.186039,0.138235
-0.685029,0.147142,0.138873
-0.662924,0.174450,0.147705
-0.655444,0.156891,0.150870
-0.653601,0.160841,0.151664
-0.640830,0.172863,0.157328
-0.635804,0.185256,0.159636
-0.617210,0.142130,0.168582
-0.610247,0.138395,0.172107
-0.608466,0.171858,0.173025
-0.596631,0.137758,0.179290
-0.583997,0.199950,0.186318
-0.571497,0.202145,0.193640
-0.563331,0.197351,0.198631
-0.552432,0.189843,0.205566
-0.534011,0.260302,0.218045
-0.525783,0.203523,0.223950
-0.519853,0.257169,0.228340
-0.518196,0.219174,0.229586
-0.508232,0.250082,0.237285
-0.491735,0.301525,0.250820
-0.480069,0.315187,0.261031
-0.473062,0.342889,0.267438
-0.464033,0.250776,0.276011
-0.445604,0.248928,0.294702
-0.434355,0.305160,0.306958
-0.432218,0.336941,0.309363
-0.419834,0.171251,0.323804
-0.399474,0.273172,0.349527
-0.384261,0.391572,0.370471
-0.375635,0.510491,0.383038
-0.342927,0.443026,0.435453
-0.339063,0.422627,0.442151
-0.331436,0.338234,0.455687
-0.307212,0.476429,0.501344
-0.297213,0.470532,0.521298
-0.287236,0.672701,0.541783
-0.279528,0.665628,0.557962
-0.261081,0.603843,0.597694
-0.251500,0.735286,0.618741
-0.248669,0.576784,0.624993
-0.247388,0.696423,0.627827
-0.243037,0.735850,0.637462
-0.228632,0.669795,0.669406
-0.205786,0.760229,0.719444
-0.202253,0.633153,0.727032
-0.198838,0.589093,0.734314
-0.177735,0.852487,0.777871
-0.168819,0.784439,0.795361
-0.160072,0.849254,0.811894
-0.158274,0.825141,0.815208
-0.157118,0.827399,0.817325
-0.126839,0.796891,0.868105
-0.122688,0.868415,0.874318
-0.114358,0.795955,0.886212
-0.113077,0.875641,0.887972
-0.110439,0.761030,0.891537
-0.076558,1.003782,0.930175
-0.067880,0.964768,0.937911
-0.066240,0.978809,0.939273
-0.022930,0.932973,0.963924
-0.022683,0.990544,0.964003
-0.022041,0.995384,0.964204
-0.021714,0.978743,0.964304
0.022158,0.872274,0.966762
0.022515,0.969296,0.966693
0.023421,0.942788,0.966511
0.025851,0.948207,0.965977
0.061835,0.998560,0.950300
0.066357,0.985989,0.947302
0.068556,0.979562,0.945763
0.076747,0.948376,0.939551
0.107966,0.797462,0.909099
0.112909,0.913161,0.903311
0.113690,0.823978,0.902372
0.114211,0.871723,0.901743
0.127644,0.980555,0.884547
0.158106,0.773868,0.838997
0.159925,0.973467,0.836011
0.198955,0.810370,0.765858
0.200228,0.740194,0.763403
0.203304,0.596296,0.757430
0.203960,0.576648,0.756149
0.229437,0.704444,0.704954
0.246358,0.613773,0.669804
0.248501,0.737615,0.665315
0.251353,0.633600,0.659330
0.280333,0.717745,0.598343
0.292489,0.545604,0.572945
0.294229,0.722372,0.569330
0.297067,0.600773,0.563450
0.331229,0.519872,0.494448
0.331553,0.520528,0.493815
0.338620,0.528852,0.480071
0.338896,0.411996,0.479540
0.339364,0.386661,0.478636
0.342781,0.524866,0.472079
0.375752,0.331186,0.411648
0.382126,0.446479,0.400608
0.384093,0.500781,0.397246
0.384751,0.472506,0.396125
0.388495,0.519814,0.389798
0.419951,0.288823,0.339751
0.429634,0.229604,0.325490
0.430882,0.306959,0.323691
0.433022,0.189295,0.320627
0.434208,0.307760,0.318941
0.464150,0.334582,0.279049
0.474487,0.240368,0.266456
0.479922,0.336718,0.260072
0.519685,0.186251,0.218132
0.523144,0.217532,0.214863
0.525636,0.201304,0.212543
0.552549,0.185698,0.189339
0.565038,0.189084,0.179659
0.569274,0.216891,0.176523
0.585712,0.171316,0.165031
0.610079,0.165934,0.149844
0.610173,0.103489,0.149789
0.615405,0.145653,0.146797
0.617064,0.158221,0.145868
0.640947,0.116992,0.133434
0.655308,0.192452,0.126759
0.662778,0.104806,0.123505
0.685146,0.152646,0.114593
0.687505,0.133051,0.113722
0.707667,0.102028,0.106761
0.708492,0.086007,0.106494
0.729346,0.073685,0.100175
0.738401,0.111376,0.097673
0.745577,0.079402,0.095788
0.773545,0.094459,0.089192
0.789298,0.128177,0.085952
0.790712,0.069048,0.085676
0.790868,0.084072,0.085646
0.799919,0.084679,0.083940
0.799929,0.067406,0.083939
0.817744,0.065610,0.080852
0.835847,0.097042,0.078049
0.836065,0.095880,0.078017
0.840194,0.085500,0.077422
0.845633,0.074397,0.076661
0.846060,0.068790,0.076603
0.881263,0.084869,0.072275
0.891091,0.076924,0.071228
0.892190,0.071473,0.071115
0.926460,0.050191,0.067956
0.937061,0.067039,0.067109
0.938321,0.066748,0.067012
0.941987,0.061998,0.066734
0.971251,0.057896,0.064733
0.971657,0.086186,0.064707
0.984452,0.051949,0.063944
0.994541,0.071327,0.063383
