# Training inputs, Training outputs, Predictions
-0.988091,1.593319,1.536179
-0.966580,1.533475,1.524280
-0.961236,1.504530,1.523758
-0.956050,1.551568,1.524241
-0.956050,1.509136,1.524241
-0.940815,1.631915,1.531542
-0.928202,1.457810,1.544503
-0.918004,1.617015,1.559722
-0.908000,1.430581,1.578834
-0.902951,1.546616,1.590062
-0.898104,1.390756,1.601840
-0.898104,1.616017,1.601840
-0.868313,1.745294,1.695462
-0.849421,1.985168,1.773138
-0.844666,1.811985,1.794820
-0.840158,1.776274,1.816140
-0.840158,1.767840,1.816140
-0.826772,2.026522,1.883692
-0.786381,1.870053,2.122781
-0.782211,2.789016,2.150182
-0.782211,2.001879,2.150182
-0.769751,2.093803,2.234791
-0.748536,2.539263,2.387496
-0.740324,2.215667,2.449277
-0.732263,2.262751,2.511252
-0.728096,1.988009,2.543785
-0.724265,2.561812,2.573975
-0.712729,2.794158,2.666458
-0.688647,2.943854,2.866426
-0.681098,3.281906,2.930830
-0.673684,3.000721,2.994781
-0.669811,4.213751,3.028463
-0.666319,3.236623,3.058975
-0.666319,3.290468,3.058975
-0.655708,3.591283,3.152517
-0.628759,2.962936,3.395015
-0.621871,3.334613,3.457974
-0.615105,2.628357,3.520161
-0.611525,2.900335,3.553190
-0.608373,3.395400,3.582350
-0.608373,3.124537,3.582350
-0.598687,3.057429,3.672335
-0.562645,4.327824,4.011805
-0.553240,4.145309,4.101495
-0.541665,4.426832,4.212526
-0.508981,4.267681,4.530372
-0.503418,3.850062,4.585245
-0.494955,3.705724,4.669241
-0.484644,5.022571,4.772546
-0.449093,4.943433,5.139319
-0.389204,6.343794,5.816590
-0.380789,6.280838,5.920223
-0.378385,6.629546,5.950285
-0.376587,6.703308,5.972898
-0.329315,6.722831,6.612667
-0.322209,6.040164,6.716610
-0.320100,6.305771,6.747861
-0.318641,6.947115,6.769565
-0.269427,8.509198,7.544650
-0.266512,7.991325,7.592575
-0.263630,8.103944,7.640077
-0.261814,7.679936,7.670072
-0.256558,8.125552,7.757114
-0.209538,8.108747,8.528475
-0.207285,7.640787,8.564022
-0.205051,8.145340,8.599038
-0.202749,8.609828,8.634882
-0.202749,8.628010,8.634882
-0.146472,9.157092,9.393798
-0.144802,9.417988,9.412028
-0.144802,9.390160,9.412028
-0.087893,10.300761,9.871101
-0.086959,10.394442,9.876212
-0.086856,10.184896,9.876771
-0.085493,10.535403,9.884093
-0.029872,10.452543,10.077969
-0.029605,9.865801,10.078483
-0.029314,9.627745,10.079041
-0.028910,9.528486,10.079809
-0.028910,9.761457,10.079809
-0.028674,9.757531,10.080254
0.028550,10.534737,10.114633
0.029037,10.235696,10.114285
0.029037,10.196672,10.114285
0.029265,9.652842,10.114120
0.029611,10.289860,10.113862
0.030017,9.896757,10.113554
0.085571,10.370507,9.972583
0.086983,9.820615,9.965741
0.087844,9.843277,9.961467
0.089905,10.055977,9.950928
0.144929,8.376071,9.486854
0.144929,10.394555,9.486854
0.146182,9.231092,9.472257
0.149794,9.068559,9.429338
0.202875,9.129964,8.723615
0.202875,9.894874,8.723615
0.205002,7.999587,8.694790
0.207301,8.683384,8.663745
0.256636,8.399139,8.031239
0.260822,8.702146,7.980282
0.260822,7.707748,7.980282
0.262752,7.302187,7.956880
0.266527,8.934877,7.911250
0.313657,6.185320,7.343591
0.318768,8.065183,7.280662
0.318768,6.029279,7.280662
0.321037,6.721292,7.252553
0.322161,6.227188,7.238591
0.325754,6.616009,7.193752
0.329460,7.073380,7.147182
0.370679,7.022155,6.602689
0.376714,7.341731,6.518477
0.379322,6.962501,6.481730
0.380740,7.610277,6.461663
0.389349,7.262448,6.338461
0.444207,4.408558,5.509862
0.449237,4.899848,5.431549
0.484722,4.338320,4.880358
0.492607,4.948156,4.759784
0.492607,5.450912,4.759784
0.495893,5.554462,4.709907
0.497898,3.748643,4.679581
0.503434,4.883389,4.596374
0.550553,3.633980,3.927246
0.550553,3.581798,3.927246
0.562660,3.869828,3.769073
0.569015,3.373130,3.688567
0.598765,4.732003,3.335262
0.612463,2.757241,3.185660
0.615056,2.713634,3.158251
0.621887,2.387373,3.087424
0.628903,2.881580,3.016706
0.655786,3.074479,2.764095
0.666446,2.882510,2.671567
0.666446,2.681923,2.671567
0.673635,2.123206,2.611467
0.688792,2.456278,2.490567
0.712808,2.145633,2.314009
0.724392,2.073282,2.234907
0.724392,2.543428,2.234907
0.729033,2.030659,2.204251
0.732214,2.264881,2.183571
0.740340,2.529192,2.131938
0.748681,2.049959,2.080663
0.769829,2.137135,1.958013
0.782338,2.134771,1.890105
0.782338,2.022233,1.890105
0.790793,2.085319,1.846030
0.799566,1.492847,1.801783
0.808569,1.617762,1.757882
0.840285,1.379627,1.614528
0.840285,2.323178,1.614528
0.845604,1.511417,1.592096
0.849373,1.650274,1.576465
0.858793,1.709765,1.538327
0.868458,1.211938,1.500539
0.883872,1.394746,1.442960
0.898231,1.544671,1.392139
0.898231,1.890908,1.392139
0.903889,1.075055,1.372828
0.940894,1.240653,1.255778
0.956177,1.319181,1.211801
0.956177,1.173442,1.211801
0.962174,1.142192,1.195198
0.966531,1.279744,1.183357
0.977246,1.152197,1.155015
0.997915,1.019560,1.103349
