1.021586
1.030518
1.034614
1.119754
0.942769
1.151326
0.901047
0.889558
1.008633
1.046679
81.353867
0.861939
1.082099
1.024926
1.031036
0.917599
1.139945
1.232354
0.927464
1.261493
