# Training inputs, Training outputs, Predictions
-0.554309,0.001702,0.001764
-0.552513,0.003572,0.001778
-0.552248,-0.000321,0.001780
-0.549973,0.002463,0.001797
-0.549781,0.001166,0.001799
-0.549148,0.002447,0.001804
-0.549148,0.004183,0.001804
-0.543545,0.000654,0.001849
-0.540841,-0.001185,0.001871
-0.540225,0.002633,0.001876
-0.540071,0.000757,0.001877
-0.540071,0.003868,0.001877
-0.534815,0.001842,0.001922
-0.533991,0.002749,0.001929
-0.532782,-0.000634,0.001940
-0.531902,0.004239,0.001948
-0.530994,0.000944,0.001955
-0.530994,0.004265,0.001955
-0.528958,0.003025,0.001974
-0.526527,0.002585,0.001996
-0.524863,0.001731,0.002011
-0.523811,0.003380,0.002021
-0.522019,0.002228,0.002038
-0.521917,0.002958,0.002039
-0.521917,0.001454,0.002039
-0.518239,0.000560,0.002075
-0.516640,0.002325,0.002090
-0.515735,0.003179,0.002099
-0.515365,0.000204,0.002103
-0.514465,0.002471,0.002112
-0.514023,0.000557,0.002116
-0.512840,0.002316,0.002128
-0.512840,0.003517,0.002128
-0.511413,0.003204,0.002143
-0.509951,0.001106,0.002158
-0.509460,0.001499,0.002163
-0.505084,0.000578,0.002210
-0.503763,0.002128,0.002224
-0.503763,0.001909,0.002224
-0.499972,0.002863,0.002266
-0.497478,0.004586,0.002295
-0.494686,0.002475,0.002327
-0.494418,0.005779,0.002331
-0.493375,0.004023,0.002343
-0.488350,-0.000901,0.002404
-0.487205,0.001631,0.002419
-0.485609,0.004365,0.002439
-0.485480,0.004191,0.002441
-0.485086,0.007930,0.002446
-0.484465,0.003785,0.002454
-0.483307,0.000080,0.002469
-0.482600,0.001929,0.002478
-0.480757,-0.002027,0.002502
-0.479222,0.001408,0.002523
-0.478965,0.002772,0.002526
-0.478266,0.004068,0.002536
-0.476798,0.000628,0.002556
-0.476532,0.001333,0.002560
-0.472195,0.003493,0.002620
-0.471813,0.002658,0.002626
-0.470094,0.003160,0.002651
-0.470003,0.003778,0.002652
-0.468510,0.003001,0.002675
-0.468202,0.002665,0.002679
-0.468194,0.001820,0.002679
-0.467455,-0.001776,0.002690
-0.466406,0.002896,0.002706
-0.461084,0.000864,0.002788
-0.460966,0.001157,0.002790
-0.460387,0.001223,0.002800
-0.460222,-0.000859,0.002802
-0.457438,0.007633,0.002848
-0.456494,0.002938,0.002863
-0.455542,0.002200,0.002879
-0.451934,0.003797,0.002941
-0.451837,-0.003179,0.002942
-0.451448,0.004876,0.002949
-0.449973,0.004846,0.002975
-0.449301,0.002977,0.002987
-0.449301,0.007630,0.002987
-0.446675,0.005055,0.003035
-0.443646,0.000252,0.003091
-0.442778,0.005053,0.003107
-0.442508,0.002206,0.003112
-0.442001,-0.001081,0.003122
-0.441080,0.001267,0.003140
-0.440224,0.003835,0.003156
-0.438862,0.003436,0.003183
-0.437704,0.000222,0.003206
-0.435912,0.004639,0.003242
-0.433581,0.002592,0.003290
-0.433569,0.002025,0.003290
-0.431147,-0.003064,0.003341
-0.431147,0.008689,0.003341
-0.427508,0.000673,0.003421
-0.427070,0.005305,0.003430
-0.426619,0.008021,0.003440
-0.422071,0.002138,0.003544
-0.418782,0.005438,0.003623
-0.416640,0.003400,0.003675
-0.415690,0.003128,0.003699
-0.415324,0.004334,0.003708
-0.414385,0.007506,0.003732
-0.413743,-0.002877,0.003748
-0.413016,0.002326,0.003767
-0.412994,0.008300,0.003768
-0.412994,0.002873,0.003768
-0.412157,0.002088,0.003789
-0.410494,0.004800,0.003833
-0.409001,0.004933,0.003873
-0.406751,0.006299,0.003934
-0.403917,0.003915,0.004013
-0.403621,0.004934,0.004021
-0.402206,0.004068,0.004062
-0.399226,0.002055,0.004150
-0.397696,0.002081,0.004196
-0.394840,0.000201,0.004283
-0.393917,0.009515,0.004312
-0.392858,0.010942,0.004346
-0.388872,0.009433,0.004476
-0.387940,0.007953,0.004508
-0.385763,0.004906,0.004582
-0.385629,0.002485,0.004587
-0.382095,0.004700,0.004711
-0.381757,0.004003,0.004723
-0.380299,0.008391,0.004776
-0.379933,0.008084,0.004790
-0.377341,0.003427,0.004887
-0.376686,0.002140,0.004912
-0.376686,0.007794,0.004912
-0.372195,0.005727,0.005088
-0.370993,0.004999,0.005136
-0.370191,0.006722,0.005169
-0.369683,0.004982,0.005190
-0.369537,0.003348,0.005196
-0.368773,0.006129,0.005227
-0.367609,-0.001741,0.005276
-0.367351,0.000838,0.005287
-0.365948,0.010455,0.005347
-0.362054,0.008023,0.005518
-0.360568,0.006975,0.005585
-0.360555,0.001758,0.005586
-0.358532,0.003360,0.005679
-0.355674,0.005948,0.005815
-0.355045,0.004349,0.005845
-0.354311,0.010744,0.005881
-0.353115,0.005868,0.005940
-0.352945,0.008370,0.005948
-0.352477,0.001792,0.005972
-0.351597,0.005717,0.006016
-0.349805,0.008290,0.006107
-0.349455,0.006871,0.006125
-0.349455,0.010005,0.006125
-0.344175,0.007581,0.006406
-0.342299,0.003525,0.006510
-0.341156,0.007443,0.006574
-0.340552,0.011206,0.006609
-0.340378,0.005700,0.006619
-0.340378,0.001439,0.006619
-0.339850,0.000104,0.006649
-0.339041,0.006234,0.006696
-0.338862,0.008689,0.006706
-0.338539,0.004743,0.006725
-0.337246,-0.002557,0.006801
-0.333170,0.006027,0.007048
-0.331301,0.003529,0.007165
-0.331301,0.010799,0.007165
-0.328278,0.008150,0.007359
-0.327751,0.008100,0.007394
-0.327613,0.008656,0.007403
-0.326297,0.009254,0.007490
-0.326059,0.009393,0.007506
-0.324133,0.005856,0.007636
-0.324042,0.014344,0.007643
-0.322894,0.011007,0.007722
-0.322224,0.007027,0.007768
-0.322224,0.011518,0.007768
-0.319325,0.006844,0.007974
-0.317514,0.009736,0.008106
-0.316640,0.011252,0.008171
-0.314914,0.010533,0.008300
-0.313147,0.008880,0.008435
-0.311566,0.012011,0.008558
-0.311037,0.011105,0.008600
-0.308543,0.013430,0.008800
-0.308418,0.005522,0.008810
-0.304070,0.004528,0.009172
-0.304070,0.007873,0.009172
-0.299479,0.005722,0.009572
-0.297604,0.030767,0.009742
-0.296658,0.002216,0.009829
-0.296465,0.014697,0.009846
-0.295320,0.005388,0.009953
-0.294417,0.005683,0.010038
-0.294192,0.006449,0.010059
-0.287529,0.015874,0.010712
-0.285916,0.004717,0.010877
-0.285916,0.007047,0.010877
-0.283306,0.006280,0.011151
-0.283087,0.007588,0.011174
-0.282581,0.014882,0.011228
-0.281600,0.000796,0.011334
-0.280914,0.009622,0.011408
-0.279841,0.020728,0.011526
-0.278401,0.013982,0.011685
-0.277884,0.006833,0.011743
-0.276839,-0.001159,0.011861
-0.276839,0.018825,0.011861
-0.274461,0.010495,0.012135
-0.269596,0.004773,0.012716
-0.268088,-0.001235,0.012902
-0.267762,0.013466,0.012942
-0.267542,0.009346,0.012970
-0.266508,0.011891,0.013100
-0.261308,0.020783,0.013775
-0.261084,0.018595,0.013805
-0.260145,0.012911,0.013932
-0.258685,0.007877,0.014130
-0.254782,0.022154,0.014676
-0.254052,0.002827,0.014780
-0.253595,0.017659,0.014846
-0.253020,0.024384,0.014929
-0.252102,0.015377,0.015063
-0.251138,0.017591,0.015205
-0.251016,0.021150,0.015223
-0.249608,0.018166,0.015434
-0.244732,0.028048,0.016186
-0.240531,0.024388,0.016866
-0.240531,0.001497,0.016866
-0.239535,0.046925,0.017031
-0.239102,-0.013569,0.017104
-0.238862,0.009392,0.017144
-0.238619,0.022515,0.017185
-0.237696,0.015939,0.017341
-0.236787,0.020661,0.017496
-0.236444,0.017202,0.017556
-0.232760,0.023553,0.018203
-0.231454,0.024117,0.018439
-0.231407,0.021469,0.018447
-0.228156,-0.009725,0.019049
-0.227750,0.017294,0.019125
-0.225017,0.030359,0.019650
-0.224610,0.017857,0.019729
-0.224158,0.030068,0.019817
-0.223632,0.020681,0.019921
-0.219868,0.014596,0.020680
-0.216639,0.025626,0.021355
-0.213301,0.035429,0.022079
-0.211580,0.010070,0.022463
-0.210500,0.023806,0.022707
-0.210117,0.029845,0.022794
-0.210085,0.029231,0.022802
-0.209881,0.019489,0.022848
-0.209696,0.030718,0.022891
-0.208883,0.035033,0.023079
-0.208085,0.009495,0.023265
-0.205528,0.015341,0.023872
-0.199117,0.003352,0.025473
-0.195983,0.051892,0.026299
-0.195624,0.012116,0.026396
-0.195234,0.008551,0.026501
-0.195147,0.058609,0.026525
-0.195147,0.043725,0.026525
-0.195003,0.031765,0.026564
-0.194477,0.048622,0.026707
-0.194417,0.041719,0.026724
-0.193734,0.025894,0.026911
-0.192206,0.026974,0.027337
-0.188354,0.033260,0.028444
-0.187119,0.024321,0.028810
-0.186070,0.023477,0.029125
-0.183306,0.011723,0.029976
-0.183267,0.027820,0.029988
-0.181465,0.028548,0.030559
-0.181131,0.007638,0.030666
-0.180071,0.030733,0.031010
-0.179383,0.014849,0.031236
-0.176993,-0.002253,0.032036
-0.172195,0.028875,0.033722
-0.170139,0.035113,0.034480
-0.167916,0.038849,0.035327
-0.167916,0.021524,0.035327
-0.166827,0.033285,0.035752
-0.166639,0.042719,0.035827
-0.166311,0.028276,0.035956
-0.165665,0.022225,0.036215
-0.165388,0.056489,0.036326
-0.165031,0.079558,0.036470
-0.161851,0.080574,0.037795
-0.159734,0.041959,0.038718
-0.158839,0.078819,0.039120
-0.158839,-0.015257,0.039120
-0.156449,0.085954,0.040226
-0.153563,0.106190,0.041635
-0.152430,0.041117,0.042212
-0.152146,0.100574,0.042359
-0.151850,0.002266,0.042513
-0.151259,0.057333,0.042825
-0.150680,0.055579,0.043133
-0.150606,0.037211,0.043173
-0.149762,0.099240,0.043632
-0.149762,0.056337,0.043632
-0.147510,0.136201,0.044904
-0.145300,0.120551,0.046225
-0.145275,0.072207,0.046240
-0.141478,0.037212,0.048712
-0.138570,0.075590,0.050805
-0.137653,0.017161,0.051507
-0.137388,0.009412,0.051713
-0.136853,0.017884,0.052137
-0.136329,0.027759,0.052559
-0.134537,0.066545,0.054061
-0.132350,-0.021101,0.056032
-0.131608,0.020655,0.056736
-0.131608,0.067295,0.056736
-0.129631,0.043386,0.058717
-0.128699,-0.088388,0.059704
-0.127750,0.004612,0.060747
-0.123221,0.027941,0.066330
-0.122927,0.163602,0.066731
-0.122531,0.164243,0.067278
-0.122531,0.110976,0.067278
-0.120691,-0.032070,0.069948
-0.120411,0.072414,0.070374
-0.116639,0.089782,0.076645
-0.113454,0.048844,0.082827
-0.113454,0.037915,0.082827
-0.111752,0.043772,0.086510
-0.108878,-0.062186,0.093405
-0.107627,0.247116,0.096696
-0.105528,0.086438,0.102641
-0.104965,0.117790,0.104332
-0.103834,0.065910,0.107854
-0.102813,0.033866,0.111190
-0.102247,0.022623,0.113102
-0.095837,0.303762,0.138247
-0.095546,0.320616,0.139549
-0.094417,0.143622,0.144759
-0.094175,0.166970,0.145906
-0.093873,0.034464,0.147349
-0.093634,0.329330,0.148506
-0.093276,0.052428,0.150261
-0.087258,0.118388,0.183470
-0.086708,0.533084,0.186873
-0.086223,0.073370,0.189929
-0.084934,0.112761,0.198292
-0.083306,0.285880,0.209364
-0.079843,0.324784,0.234828
-0.079682,0.305273,0.236081
-0.079542,0.138214,0.237167
-0.079228,0.206952,0.239629
-0.078970,0.189595,0.241664
-0.077580,0.269450,0.252892
-0.077146,0.265440,0.256482
-0.077146,0.309947,0.256482
-0.072195,0.170618,0.300295
-0.070682,0.369204,0.314686
-0.069957,0.357640,0.321748
-0.068452,0.440598,0.336714
-0.067055,0.285140,0.350976
-0.065326,0.498081,0.369103
-0.065189,0.630357,0.370559
-0.064573,0.356995,0.377148
-0.062394,0.221292,0.400919
-0.061083,0.730601,0.415531
-0.058992,0.484463,0.439288
-0.058116,0.450644,0.449386
-0.054106,0.649071,0.496412
-0.050809,0.758784,0.535728
-0.050696,0.747520,0.537073
-0.050619,0.410146,0.537996
-0.050416,0.348493,0.540431
-0.050222,0.318514,0.542749
-0.050196,0.668622,0.543068
-0.049972,0.624680,0.545740
-0.049915,0.753971,0.546420
-0.049915,0.395692,0.546420
-0.049177,0.756341,0.555267
-0.048430,0.541331,0.564200
-0.045818,0.356077,0.595352
-0.041067,0.734612,0.651004
-0.040838,0.514858,0.653636
-0.040838,0.302651,0.653636
-0.040237,0.480072,0.660518
-0.038861,0.478295,0.676110
-0.037667,0.416299,0.689441
-0.037530,0.706715,0.690954
-0.036291,0.754066,0.704530
-0.036204,0.779573,0.705481
-0.036158,0.523864,0.705978
-0.035871,0.342195,0.709081
-0.031762,0.860722,0.751882
-0.031762,0.865412,0.751882
-0.031298,0.943804,0.756498
-0.029242,0.824845,0.776389
-0.026903,0.714211,0.797774
-0.022811,0.821283,0.831645
-0.022685,0.741294,0.832614
-0.022685,0.866638,0.832614
-0.022359,0.951569,0.835091
-0.021774,0.839221,0.839446
-0.021711,0.624390,0.839910
-0.021696,0.838767,0.840018
-0.021520,0.889372,0.841308
-0.020954,0.860771,0.845380
-0.016140,0.987786,0.875685
-0.013608,0.783132,0.888315
-0.012666,0.928398,0.892391
-0.007235,0.963440,0.908926
-0.007218,0.918651,0.908958
-0.007169,0.882072,0.909050
-0.005528,0.844119,0.911548
-0.004531,1.166262,0.912486
-0.004480,0.976292,0.912519
0.004546,0.775492,0.899751
0.004546,1.111160,0.899751
0.004574,1.148978,0.899651
0.005387,0.835422,0.896563
0.005583,0.331717,0.895768
0.007183,0.765168,0.888586
0.007209,0.729121,0.888457
0.007227,0.656139,0.888369
0.013399,0.941072,0.848722
0.013623,1.286166,0.846932
0.013702,0.992574,0.846298
0.016150,0.764394,0.825152
0.016694,0.878653,0.820077
0.020487,0.695233,0.781165
0.021534,0.622777,0.769390
0.021778,0.781592,0.766584
0.022338,0.786000,0.760067
0.022700,0.929428,0.755794
0.022830,0.916584,0.754246
0.027806,0.818651,0.691113
0.028775,0.827967,0.678055
0.031278,0.546989,0.643513
0.031777,0.554687,0.636507
0.031777,0.623789,0.636507
0.031958,0.684668,0.633956
0.035885,0.403966,0.578123
0.036260,0.360474,0.572762
0.036296,0.387422,0.572259
0.037063,0.461702,0.561308
0.037677,0.408306,0.552561
0.038917,0.660974,0.534978
0.040854,0.174642,0.507797
0.041087,0.332081,0.504565
0.048440,0.387048,0.407931
0.049156,0.551104,0.399241
0.049931,0.345964,0.390000
0.050028,0.300927,0.388858
0.050215,0.228371,0.386659
0.050236,0.638429,0.386409
0.050427,0.236363,0.384175
0.050753,0.220344,0.380391
0.050813,0.559731,0.379698
0.053639,0.479251,0.348289
0.058096,0.350864,0.303887
0.059008,0.548129,0.295572
0.059008,0.448245,0.295572
0.059204,0.822782,0.293822
0.059343,0.292005,0.292583
0.061139,0.643671,0.277151
0.061927,0.457575,0.270684
0.064833,0.822650,0.248404
0.065073,0.140835,0.246674
0.065330,0.541437,0.244832
0.067035,0.196050,0.233077
0.068085,0.049897,0.226211
0.068471,0.196320,0.223754
0.069967,0.096489,0.214579
0.070215,0.130196,0.213108
0.072250,0.153218,0.201566
0.075974,0.050777,0.182662
0.077162,0.315896,0.177182
0.077600,0.079331,0.175224
0.078938,0.145987,0.169431
0.079240,0.205988,0.168168
0.079739,0.251063,0.166106
0.080731,0.234080,0.162119
0.086239,0.102522,0.142408
0.086239,0.038209,0.142408
0.086792,0.109961,0.140634
0.091494,0.124067,0.126785
0.093996,0.323170,0.120222
0.094231,0.198577,0.119630
0.094472,0.137663,0.119027
0.095080,0.077844,0.117530
0.095316,0.116437,0.116954
0.095856,0.312812,0.115654
0.102257,0.079148,0.101643
0.102792,0.099270,0.100576
0.103368,0.200219,0.099445
0.104393,0.096406,0.097469
0.104984,0.072495,0.096351
0.107641,-0.014393,0.091519
0.108052,0.015893,0.090798
0.108458,0.094686,0.090092
0.108724,0.027553,0.089632
0.108883,-0.006811,0.089360
0.111656,0.054564,0.084747
0.111732,0.135070,0.084625
0.113021,0.107104,0.082575
0.114112,0.090323,0.080882
0.116695,0.166125,0.077022
0.119944,0.078943,0.072434
0.120671,0.045174,0.071445
0.121992,0.115057,0.069683
0.122458,-0.015790,0.069071
0.122547,0.092969,0.068956
0.122919,0.116150,0.068472
0.123217,0.041333,0.068087
0.123241,0.093480,0.068056
0.123400,0.092376,0.067852
0.123784,0.086516,0.067360
0.127806,0.033917,0.062413
0.131624,0.051197,0.058033
0.132369,0.082643,0.057212
0.136343,0.054643,0.053010
