# Training inputs, Training outputs, Predictions
0.044085,10.197694,10.361609
0.044729,10.343537,10.362162
0.045823,10.006160,10.363001
0.046139,10.116249,10.363219
0.046304,10.622795,10.363328
0.047428,11.073519,10.363996
0.047515,9.982114,10.364040
0.120413,9.588013,9.874966
0.129888,10.164076,9.691990
0.131648,9.114219,9.654945
0.131648,10.188038,9.654945
0.132276,9.287448,9.641520
0.132890,9.903901,9.628284
0.133233,9.985556,9.620854
0.135581,9.192559,9.569169
0.136646,9.425827,9.545298
0.138056,9.219002,9.513304
0.138247,9.596675,9.508940
0.138279,9.409362,9.508213
0.142196,9.773573,9.417163
0.201167,9.346168,8.124056
0.201167,6.102781,8.124056
0.218928,8.798470,7.854531
0.219420,9.104406,7.847774
0.219420,6.966004,7.847774
0.220466,6.075215,7.833524
0.221502,8.483078,7.819551
0.225923,7.318150,7.761430
0.227469,4.716020,7.741635
0.230190,8.845938,7.707418
0.233907,8.495346,7.661847
0.281922,9.551125,7.131582
0.281922,7.358761,7.131582
0.308657,8.385393,6.835679
0.309661,7.073213,6.824182
0.316265,4.326482,6.747684
0.318292,5.654425,6.723892
0.322134,5.542545,6.678413
0.322558,6.779639,6.673359
0.324710,7.621345,6.647612
0.327146,6.668331,6.618264
0.331557,5.333164,6.564557
0.362677,8.031813,6.164877
0.394965,5.992633,5.715365
0.396847,5.779307,5.688274
0.397875,6.806726,5.673444
0.398727,5.792455,5.661123
0.406606,5.752982,5.546504
0.409116,4.031097,5.509744
0.414077,4.256724,5.436739
0.414698,7.826135,5.427580
0.418038,5.945302,5.378191
0.420385,6.139052,5.343381
0.426238,7.577844,5.256319
0.443432,4.638412,4.999032
0.443432,6.577263,4.999032
0.485038,4.524524,4.380456
0.486048,3.026426,4.365708
0.499939,2.587638,4.165227
0.506021,2.898614,4.078916
0.506837,3.352216,4.067398
0.511365,4.279827,4.003896
0.513625,2.730004,3.972422
0.520918,2.994359,3.871884
0.570510,4.049689,3.237461
0.573228,3.992819,3.205399
0.574302,4.731662,3.192806
0.575088,4.107414,3.183619
0.575952,5.129160,3.173561
0.587290,3.645180,3.044192
0.597964,1.395204,2.927081
0.598977,2.009774,2.916199
0.604692,1.515344,2.855573
0.604942,3.374543,2.852950
0.604942,2.650517,2.852950
0.606864,1.952384,2.832868
0.615599,1.436843,2.743395
0.658283,1.898972,2.346664
0.661418,3.177955,2.320008
0.662516,3.397220,2.310751
0.664128,1.950268,2.297225
0.664564,3.693534,2.293587
0.677632,2.793059,2.187150
0.681585,3.062526,2.155973
0.685697,3.440951,2.124038
0.691117,3.119476,2.082683
0.698019,0.852455,2.031203
0.700103,1.377080,2.015917
0.710280,1.030802,1.942910
0.746055,1.428819,1.706220
0.749609,2.314573,1.684264
0.750730,2.773471,1.677392
0.753168,1.480281,1.662534
0.753176,1.251006,1.662487
0.766452,1.170958,1.583678
0.772409,1.786362,1.549419
0.793342,1.624750,1.434113
0.804960,1.079489,1.373351
0.833828,1.498412,1.231561
0.833828,1.176392,1.231561
0.837799,1.013930,1.213023
0.841789,1.347539,1.194629
0.847207,1.360298,1.170005
0.847207,1.008600,1.170005
0.858315,1.283101,1.120777
0.863232,1.006797,1.099521
0.873794,0.895820,1.054925
0.875396,1.402438,1.048286
0.884673,1.139338,1.010480
0.886582,0.855865,1.002837
0.899641,0.927051,0.951724
0.921600,0.819556,0.870340
0.925990,0.936553,0.854736
0.927158,1.145396,0.850620
0.927961,1.151465,0.847797
0.927961,0.819609,0.847797
0.930401,0.705246,0.839272
0.931249,0.604160,0.836324
0.948657,0.472937,0.777539
0.954055,0.703258,0.759971
0.965737,0.902283,0.722992
0.978000,0.541830,0.685670
0.994322,0.688979,0.638300
