# Training inputs, Training outputs, Predictions
0.342781,0.416151,0.473046
0.375752,0.529310,0.412383
0.382126,0.488471,0.401219
0.384093,0.399719,0.397816
0.384751,0.318774,0.396682
0.388495,0.467961,0.390273
0.419951,0.312490,0.339549
0.429634,0.342634,0.325129
0.430882,0.300082,0.323313
0.433022,0.319438,0.320221
0.434208,0.323756,0.318520
0.464150,0.329316,0.278522
0.474487,0.338551,0.266020
0.479922,0.296211,0.259711
0.519685,0.211825,0.218837
0.523144,0.208479,0.215698
0.525636,0.212205,0.213475
0.552549,0.177650,0.191446
0.565038,0.180075,0.182369
0.569274,0.153645,0.179442
0.585712,0.180742,0.168772
0.610079,0.123425,0.154786
0.610173,0.134826,0.154736
0.615405,0.153776,0.151992
0.617064,0.165589,0.151140
0.640947,0.158577,0.139756
0.655308,0.167547,0.133634
0.662778,0.140174,0.130642
0.685146,0.141078,0.122385
0.687505,0.156459,0.121571
0.707667,0.074308,0.115005
0.708492,0.093833,0.114751
0.729346,0.132018,0.108645
0.738401,0.077779,0.106176
0.745577,0.096570,0.104291
0.773545,0.093551,0.097479
0.789298,0.078375,0.093973
0.790712,0.095639,0.093668
0.790868,0.126258,0.093635
0.799919,0.089785,0.091727
0.799929,0.085189,0.091725
0.817744,0.087672,0.088152
0.835847,0.085084,0.084746
0.836065,0.087708,0.084707
0.840194,0.089697,0.083960
0.845633,0.092211,0.082992
0.846060,0.081561,0.082917
0.881263,0.079156,0.077071
0.891091,0.084225,0.075557
0.892190,0.074485,0.075391
0.926460,0.066571,0.070502
0.937061,0.061639,0.069102
0.938321,0.057236,0.068939
0.941987,0.066295,0.068468
0.971251,0.063921,0.064929
0.971657,0.051307,0.064883
0.984452,0.071251,0.063454
0.994541,0.077551,0.062377
