# Training inputs, Training outputs, Predictions
-0.651179,0.001663,0.001430
-0.649974,0.001416,0.001436
-0.648994,0.000456,0.001441
-0.648113,0.001575,0.001446
-0.646021,0.001061,0.001457
-0.643542,0.000027,0.001469
-0.642560,0.001063,0.001474
-0.641068,0.001682,0.001482
-0.640416,0.003414,0.001486
-0.639917,0.002355,0.001488
-0.639917,0.000570,0.001488
-0.638862,0.000801,0.001494
-0.638620,0.001630,0.001495
-0.634272,0.001054,0.001518
-0.630840,-0.000737,0.001536
-0.630407,0.001585,0.001538
-0.630235,0.000969,0.001539
-0.629652,0.002897,0.001542
-0.627751,0.001952,0.001552
-0.626662,0.000948,0.001558
-0.624269,0.001503,0.001571
-0.621763,-0.000458,0.001584
-0.621295,0.002767,0.001587
-0.618889,0.003370,0.001600
-0.617696,0.000421,0.001606
-0.616987,0.001157,0.001610
-0.616640,0.000872,0.001612
-0.615915,-0.001164,0.001616
-0.612356,0.001650,0.001636
-0.612256,-0.001803,0.001636
-0.609918,0.000677,0.001649
-0.609408,0.002008,0.001652
-0.607017,0.000607,0.001665
-0.605529,0.001450,0.001674
-0.603610,0.002225,0.001684
-0.603610,0.001575,0.001684
-0.603417,0.000528,0.001685
-0.602469,0.001734,0.001691
-0.601120,0.001953,0.001698
-0.600157,0.000912,0.001704
-0.597850,-0.000113,0.001717
-0.597362,0.001582,0.001720
-0.595567,0.001145,0.001730
-0.594533,0.002740,0.001736
-0.594477,0.000338,0.001736
-0.592832,0.002767,0.001746
-0.588761,0.002011,0.001770
-0.586929,0.001666,0.001781
-0.586599,0.001426,0.001783
-0.585696,0.004239,0.001788
-0.585538,0.002756,0.001789
-0.585456,0.000210,0.001790
-0.583443,-0.000148,0.001802
-0.583307,0.003767,0.001803
-0.581215,0.001057,0.001815
-0.579632,-0.000188,0.001825
-0.576599,0.004151,0.001844
-0.576379,0.001636,0.001845
-0.576379,0.002288,0.001845
-0.576255,0.001425,0.001846
-0.575835,0.003549,0.001848
-0.572436,0.001281,0.001870
-0.572196,0.002632,0.001871
-0.571234,-0.000666,0.001877
-0.569037,0.003878,0.001891
-0.567659,0.001816,0.001900
-0.567302,0.004056,0.001902
-0.567302,0.003772,0.001902
-0.566864,0.003338,0.001905
-0.561084,0.001362,0.001943
-0.559679,0.000861,0.001952
-0.558917,0.002361,0.001957
-0.558225,0.003159,0.001962
-0.558225,0.003820,0.001962
-0.557943,0.003997,0.001964
-0.554631,0.002710,0.001987
-0.554309,0.003504,0.001989
-0.552513,0.000518,0.002001
-0.552248,0.000860,0.002003
-0.549973,0.001966,0.002019
-0.549781,0.003209,0.002020
-0.549148,0.003337,0.002025
-0.549148,0.003530,0.002025
-0.543545,0.003180,0.002065
-0.540841,0.002805,0.002085
-0.540225,0.001585,0.002090
-0.540071,0.001325,0.002091
-0.540071,0.000422,0.002091
-0.534815,0.002213,0.002131
-0.533991,0.004156,0.002137
-0.532782,0.002094,0.002147
-0.531902,0.002491,0.002154
-0.530994,0.002258,0.002161
-0.530994,-0.000795,0.002161
-0.528958,0.002655,0.002177
-0.526527,0.001964,0.002197
-0.524863,0.000833,0.002210
-0.523811,0.002719,0.002219
-0.522019,0.001807,0.002234
-0.521917,0.002453,0.002235
-0.521917,0.000877,0.002235
-0.518239,-0.001939,0.002266
-0.516640,0.003223,0.002280
-0.515735,0.003568,0.002288
-0.515365,0.001154,0.002291
-0.514465,0.004264,0.002299
-0.514023,0.002437,0.002303
-0.512840,0.002894,0.002314
-0.512840,0.004300,0.002314
-0.511413,0.001954,0.002327
-0.509951,0.001109,0.002340
-0.509460,0.003664,0.002345
-0.505084,0.003235,0.002386
-0.503763,0.000675,0.002399
-0.503763,0.002784,0.002399
-0.499972,0.002528,0.002436
-0.497478,0.001074,0.002461
-0.494686,0.000666,0.002490
-0.494418,0.002554,0.002493
-0.493375,0.000997,0.002504
-0.488350,0.004630,0.002558
-0.487205,0.004224,0.002570
-0.485609,-0.000334,0.002588
-0.485480,0.004686,0.002590
-0.485086,0.002260,0.002594
-0.484465,0.006888,0.002601
-0.483307,0.001955,0.002615
-0.482600,0.006653,0.002623
-0.480757,0.003586,0.002644
-0.479222,0.002525,0.002662
-0.478965,0.004292,0.002666
-0.478266,0.003205,0.002674
-0.476798,0.002052,0.002692
-0.476532,0.000559,0.002695
-0.472195,0.002055,0.002749
-0.471813,0.000630,0.002754
-0.470094,0.003721,0.002776
-0.470003,0.006622,0.002778
-0.468510,0.007342,0.002797
-0.468202,0.001860,0.002801
-0.468194,0.001831,0.002801
-0.467455,-0.004411,0.002811
-0.466406,0.004315,0.002825
-0.461084,0.004373,0.002899
-0.460966,0.000580,0.002901
-0.460387,0.009093,0.002909
-0.460222,-0.000494,0.002911
-0.457438,-0.001690,0.002952
-0.456494,0.002127,0.002966
-0.455542,0.003623,0.002980
-0.451934,0.005007,0.003035
-0.451837,0.003399,0.003037
-0.451448,0.001284,0.003043
-0.449973,0.001567,0.003066
-0.449301,0.002187,0.003077
-0.449301,0.003683,0.003077
-0.446675,0.001144,0.003120
-0.443646,0.004502,0.003170
-0.442778,0.000390,0.003185
-0.442508,0.001455,0.003190
-0.442001,-0.000083,0.003199
-0.441080,-0.000231,0.003215
-0.440224,0.006767,0.003230
-0.438862,0.000502,0.003254
-0.437704,-0.002724,0.003275
-0.435912,-0.001392,0.003307
-0.433581,0.004313,0.003351
-0.433569,0.001630,0.003351
-0.431147,0.001757,0.003398
-0.431147,0.004081,0.003398
-0.427508,0.009323,0.003470
-0.427070,-0.000148,0.003479
-0.426619,0.010759,0.003488
-0.422071,0.004936,0.003583
-0.418782,0.001760,0.003656
-0.416640,0.005618,0.003704
-0.415690,0.000594,0.003726
-0.415324,0.001904,0.003734
-0.414385,0.004310,0.003756
-0.413743,0.002450,0.003771
-0.413016,0.003212,0.003788
-0.412994,0.002760,0.003789
-0.412994,0.009970,0.003789
-0.412157,0.004322,0.003809
-0.410494,0.003653,0.003849
-0.409001,0.003516,0.003886
-0.406751,0.005921,0.003943
-0.403917,0.006114,0.004017
-0.403621,-0.000510,0.004024
-0.402206,0.008184,0.004062
-0.399226,-0.001436,0.004144
-0.397696,0.003462,0.004187
-0.394840,0.001706,0.004270
-0.393917,0.009870,0.004297
-0.392858,0.001203,0.004329
-0.388872,0.004923,0.004451
-0.387940,0.009245,0.004481
-0.385763,0.008530,0.004551
-0.385629,0.006120,0.004555
-0.382095,0.007519,0.004673
-0.381757,0.003719,0.004685
-0.380299,0.008917,0.004735
-0.379933,0.007119,0.004748
-0.377341,0.009493,0.004840
-0.376686,0.004975,0.004864
-0.376686,0.007255,0.004864
-0.372195,0.002606,0.005032
-0.370993,0.007321,0.005078
-0.370191,0.006895,0.005110
-0.369683,0.010696,0.005129
-0.369537,0.006645,0.005135
-0.368773,0.006553,0.005166
-0.367609,0.001451,0.005213
-0.367351,0.010624,0.005223
-0.365948,0.004644,0.005281
-0.362054,0.012516,0.005445
-0.360568,0.012033,0.005510
-0.360555,0.003340,0.005511
-0.358532,-0.002386,0.005601
-0.355674,0.006683,0.005732
-0.355045,0.008765,0.005761
-0.354311,0.009101,0.005796
-0.353115,0.005048,0.005853
-0.352945,0.005004,0.005862
-0.352477,0.004748,0.005884
-0.351597,0.002961,0.005927
-0.349805,0.011919,0.006016
-0.349455,0.004673,0.006033
-0.349455,0.005057,0.006033
-0.344175,0.006079,0.006307
-0.342299,0.016214,0.006408
-0.341156,0.007354,0.006471
-0.340552,0.010833,0.006505
-0.340378,0.004694,0.006515
-0.340378,0.009690,0.006515
-0.339850,0.009110,0.006544
-0.339041,0.008056,0.006590
-0.338862,0.002906,0.006600
-0.338539,0.007203,0.006619
-0.337246,0.000896,0.006693
-0.333170,0.003000,0.006935
-0.331301,0.009990,0.007050
-0.331301,0.001658,0.007050
-0.328278,0.009058,0.007241
-0.327751,0.007299,0.007275
-0.327613,0.011513,0.007284
-0.326297,0.004828,0.007370
-0.326059,0.016018,0.007386
-0.324133,0.006098,0.007515
-0.324042,0.006400,0.007521
-0.322894,0.006834,0.007599
-0.322224,0.003041,0.007645
-0.322224,0.002590,0.007645
-0.319325,0.008058,0.007848
-0.317514,0.011124,0.007979
-0.316640,0.009587,0.008043
-0.314914,0.007016,0.008171
-0.313147,0.006714,0.008305
-0.311566,0.009045,0.008427
-0.311037,0.006384,0.008468
-0.308543,0.002007,0.008666
-0.308418,0.007914,0.008676
-0.304070,0.009715,0.009035
-0.304070,0.004122,0.009035
-0.299479,0.006541,0.009434
-0.297604,0.020789,0.009602
-0.296658,0.012704,0.009689
-0.296465,0.005467,0.009706
-0.295320,0.018817,0.009812
-0.294417,0.010691,0.009897
-0.294192,0.013216,0.009918
-0.287529,0.007757,0.010569
-0.285916,0.016355,0.010734
-0.285916,0.008238,0.010734
-0.283306,0.003725,0.011007
-0.283087,0.005610,0.011030
-0.282581,0.004093,0.011083
-0.281600,0.012900,0.011189
-0.280914,0.008501,0.011263
-0.279841,0.018578,0.011380
-0.278401,0.015750,0.011540
-0.277884,0.016739,0.011598
-0.276839,0.004490,0.011715
-0.276839,0.008596,0.011715
-0.274461,0.011896,0.011989
-0.269596,-0.000663,0.012569
-0.268088,0.013005,0.012755
-0.267762,0.023419,0.012795
-0.267542,0.005961,0.012823
-0.266508,-0.005046,0.012953
-0.261308,0.027023,0.013628
-0.261084,0.025019,0.013658
-0.260145,0.012003,0.013784
-0.258685,0.012723,0.013983
-0.254782,0.019847,0.014529
-0.254052,0.004704,0.014634
-0.253595,0.025230,0.014700
-0.253020,0.022466,0.014783
-0.252102,0.012951,0.014918
-0.251138,0.016269,0.015060
-0.251016,0.009301,0.015078
-0.249608,0.008347,0.015289
-0.244732,0.013100,0.016044
-0.240531,0.018929,0.016727
-0.240531,0.022159,0.016727
-0.239535,0.000849,0.016893
-0.239102,0.038171,0.016966
-0.238862,0.019281,0.017007
-0.238619,0.020420,0.017048
-0.237696,0.004128,0.017205
-0.236787,0.028840,0.017362
-0.236444,0.015239,0.017422
-0.232760,0.007415,0.018076
-0.231454,0.016232,0.018314
-0.231407,0.030312,0.018323
-0.228156,0.023782,0.018932
-0.227750,0.008844,0.019010
-0.225017,0.038099,0.019543
-0.224610,0.003327,0.019624
-0.224158,0.017982,0.019714
-0.223632,0.006854,0.019820
-0.219868,0.008464,0.020595
-0.216639,0.029926,0.021290
-0.213301,0.022400,0.022038
-0.211580,0.032253,0.022437
-0.210500,0.026365,0.022691
-0.210117,0.021997,0.022783
-0.210085,0.021892,0.022790
-0.209881,0.016969,0.022839
-0.209696,0.024469,0.022883
-0.208883,0.008491,0.023080
-0.208085,0.019224,0.023274
-0.205528,0.029073,0.023913
-0.199117,0.053176,0.025618
-0.195983,0.015780,0.026513
-0.195624,0.042012,0.026618
-0.195234,0.057180,0.026732
-0.195147,0.019049,0.026758
-0.195147,-0.003179,0.026758
-0.195003,0.046533,0.026801
-0.194477,0.050822,0.026957
-0.194417,0.011119,0.026975
-0.193734,0.011062,0.027181
-0.192206,-0.011572,0.027649
-0.188354,0.024159,0.028881
-0.187119,0.048026,0.029292
-0.186070,0.040238,0.029649
-0.183306,0.026048,0.030620
-0.183267,0.057179,0.030634
-0.181465,0.033044,0.031293
-0.181131,0.017179,0.031417
-0.180071,0.055668,0.031818
-0.179383,0.028395,0.032082
-0.176993,0.067708,0.033026
-0.172195,0.054042,0.035055
-0.170139,0.059303,0.035986
-0.167916,0.025342,0.037037
-0.167916,0.025554,0.037037
-0.166827,0.062114,0.037570
-0.166639,0.038675,0.037664
-0.166311,0.010964,0.037827
-0.165665,0.071128,0.038153
-0.165388,0.051933,0.038294
-0.165031,0.065504,0.038477
-0.161851,0.042576,0.040172
-0.159734,-0.042200,0.041368
-0.158839,0.041104,0.041892
-0.158839,0.067170,0.041892
-0.156449,0.074282,0.043345
-0.153563,0.058883,0.045214
-0.152430,0.067955,0.045984
-0.152146,0.004364,0.046180
-0.151850,-0.020894,0.046387
-0.151259,0.026280,0.046803
-0.150680,0.064769,0.047217
-0.150606,0.084168,0.047270
-0.149762,0.092621,0.047886
-0.149762,0.101608,0.047886
-0.147510,0.056691,0.049595
-0.145300,0.038719,0.051372
-0.145275,0.051958,0.051393
-0.141478,-0.005983,0.054705
-0.138570,0.025713,0.057487
-0.137653,0.107093,0.058413
-0.137388,0.054219,0.058684
-0.136853,0.039120,0.059240
-0.136329,0.077567,0.059792
-0.134537,0.109887,0.061747
-0.132350,0.071281,0.064276
-0.131608,0.103385,0.065171
-0.131608,0.150420,0.065171
-0.129631,0.071558,0.067659
-0.128699,0.108985,0.068886
-0.127750,0.018321,0.070170
-0.123221,0.053116,0.076857
-0.122927,0.076401,0.077326
-0.122531,0.098477,0.077964
-0.122531,0.030514,0.077964
-0.120691,0.027736,0.081036
-0.120411,0.145015,0.081522
-0.116639,0.096475,0.088495
-0.113454,0.016314,0.095108
-0.113454,0.007795,0.095108
-0.111752,0.064842,0.098946
-0.108878,-0.039570,0.105958
-0.107627,0.139901,0.109235
-0.105528,0.103599,0.115063
-0.104965,0.154006,0.116701
-0.103834,-0.015069,0.120087
-0.102813,0.142975,0.123266
-0.102247,0.119161,0.125076
-0.095837,0.258643,0.148309
-0.095546,0.154132,0.149490
-0.094417,0.261366,0.154202
-0.094175,0.267612,0.155237
-0.093873,0.362690,0.156536
-0.093634,0.163789,0.157578
-0.093276,0.231006,0.159155
-0.087258,0.214316,0.188763
-0.086708,0.149321,0.191784
-0.086223,0.300678,0.194496
-0.084934,0.426145,0.201919
-0.083306,0.202593,0.211756
-0.079843,0.364822,0.234469
-0.079682,0.187475,0.235590
-0.079542,0.195084,0.236564
-0.079228,0.212052,0.238771
-0.078970,0.392952,0.240598
-0.077580,0.370770,0.250697
-0.077146,0.027973,0.253937
-0.077146,0.097520,0.253937
-0.072195,-0.034570,0.293920
-0.070682,0.106412,0.307250
-0.069957,0.112657,0.313829
-0.068452,0.141399,0.327858
-0.067055,0.377803,0.341337
-0.065326,0.748713,0.358621
-0.065189,0.701117,0.360017
-0.064573,0.487027,0.366348
-0.062394,0.544152,0.389377
-0.061083,0.588466,0.403681
-0.058992,0.440431,0.427164
-0.058116,0.308903,0.437230
-0.054106,0.580401,0.484741
-0.050809,0.487416,0.525194
-0.050696,0.735414,0.526588
-0.050619,0.613959,0.527545
-0.050416,0.734126,0.530073
-0.050222,0.365562,0.532482
-0.050196,0.552318,0.532812
-0.049972,0.430675,0.535591
-0.049915,0.473049,0.536300
-0.049915,0.829067,0.536300
-0.049177,0.597719,0.545518
-0.048430,0.385748,0.554857
-0.045818,0.811753,0.587620
-0.041067,0.706782,0.646814
-0.040838,0.638844,0.649629
-0.040838,0.606524,0.649629
-0.040237,0.529287,0.657004
-0.038861,0.562317,0.673741
-0.037667,0.437521,0.688087
-0.037530,0.319161,0.689717
-0.036291,0.396466,0.704355
-0.036204,0.686415,0.705382
-0.036158,0.855302,0.705920
-0.035871,0.457160,0.709270
-0.031762,0.982449,0.755630
-0.031762,0.819980,0.755630
-0.031298,0.766777,0.760646
-0.029242,0.822033,0.782299
-0.026903,0.809288,0.805660
-0.022811,1.028427,0.842948
-0.022685,0.803719,0.844022
-0.022685,0.971194,0.844022
-0.022359,0.736422,0.846770
-0.021774,0.970438,0.851617
-0.021711,0.949416,0.852134
-0.021696,1.176495,0.852253
-0.021520,0.991935,0.853691
-0.020954,0.827452,0.858239
-0.016140,0.756293,0.892751
-0.013608,0.865422,0.907788
-0.012666,0.831313,0.912815
-0.007235,0.690195,0.935595
-0.007218,1.053145,0.935648
-0.007169,0.758606,0.935806
-0.005528,0.857568,0.940520
-0.004531,0.918506,0.942891
-0.004480,0.853096,0.943002
0.004546,0.853551,0.946778
0.004546,0.882656,0.946778
0.004574,0.730415,0.946739
0.005387,0.969046,0.945477
0.005583,0.811418,0.945132
0.007183,0.808558,0.941728
0.007209,1.010173,0.941664
0.007227,1.015369,0.941619
0.013399,0.829935,0.918307
0.013623,0.931041,0.917154
0.013702,0.807777,0.916743
0.016150,0.800097,0.902652
0.016694,1.065162,0.899167
0.020487,1.030684,0.871292
0.021534,1.133588,0.862498
0.021778,0.985358,0.860376
0.022338,0.845716,0.855420
0.022700,1.193000,0.852144
0.022830,1.005569,0.850954
0.027806,0.943665,0.800140
0.028775,0.787503,0.789088
0.031278,1.099709,0.758948
0.031777,0.691003,0.752669
0.031777,0.843186,0.752669
0.031958,0.974519,0.750370
0.035885,0.384703,0.698098
0.036260,0.747701,0.692880
0.036296,0.512640,0.692386
0.037063,0.600193,0.681606
0.037677,0.368231,0.672883
0.038917,0.702045,0.655046
0.040854,0.239328,0.626655
0.041087,0.383814,0.623213
0.048440,0.196576,0.513196
0.049156,0.667333,0.502603
0.049931,0.533242,0.491211
0.050028,0.615879,0.489794
0.050215,0.235847,0.487059
0.050236,0.369794,0.486748
0.050427,0.449410,0.483959
0.050753,0.501486,0.479220
0.050813,0.706255,0.478350
0.053639,0.724917,0.438104
0.058096,0.400598,0.378597
0.059008,0.488934,0.367128
0.059008,0.248200,0.367128
0.059204,0.731243,0.364701
0.059343,0.141394,0.362983
0.061139,0.520456,0.341390
0.061927,0.948217,0.332252
0.064833,0.459057,0.300410
0.065073,0.480633,0.297917
0.065330,0.500482,0.295260
0.067035,0.152964,0.278241
0.068085,0.267277,0.268258
0.068471,0.181108,0.264679
0.069967,0.132814,0.251296
0.070215,0.216350,0.249149
0.072250,0.240783,0.232292
0.075974,0.250382,0.204757
0.077162,0.063239,0.196822
0.077600,0.191801,0.193995
0.078938,0.114397,0.185660
0.079240,0.104351,0.183849
0.079739,0.257065,0.180897
0.080731,0.085334,0.175210
0.086239,0.019967,0.147615
0.086239,0.217131,0.147615
0.086792,0.139081,0.145182
0.091494,0.167085,0.126589
0.093996,0.170326,0.118056
0.094231,0.176625,0.117296
0.094472,0.092699,0.116525
0.095080,0.032963,0.114616
0.095316,0.145492,0.113885
0.095856,0.250530,0.112239
0.102257,0.100496,0.095116
0.102792,0.057962,0.093861
0.103368,-0.009391,0.092538
0.104393,0.175484,0.090247
0.104984,0.033255,0.088963
0.107641,0.072785,0.083510
0.108052,0.098460,0.082709
0.108458,0.034061,0.081931
0.108724,0.092392,0.081424
0.108883,0.076289,0.081126
0.111656,0.092552,0.076146
0.111732,0.053675,0.076015
0.113021,0.112450,0.073855
0.114112,0.090801,0.072093
0.116695,0.122533,0.068160
0.119944,0.001406,0.063630
0.120671,0.102301,0.062675
0.121992,0.133902,0.060992
0.122458,0.103655,0.060413
0.122547,0.037072,0.060304
0.122919,0.048384,0.059849
0.123217,0.134853,0.059488
0.123241,0.049812,0.059459
0.123400,0.062929,0.059267
0.123784,0.103386,0.058809
0.127806,0.061259,0.054293
0.131624,0.086846,0.050444
