# Training inputs, Training outputs, Predictions
-0.110439,0.799628,0.920140
-0.076558,0.992893,0.953006
-0.067880,0.987070,0.959358
-0.066240,0.970689,0.960465
-0.022930,0.945365,0.979549
-0.022683,0.980875,0.979604
-0.022041,0.947970,0.979741
-0.021714,0.965212,0.979810
0.022158,0.958614,0.979562
0.022515,0.998162,0.979484
0.023421,0.951144,0.979279
0.025851,0.949619,0.978692
0.061835,1.014788,0.963312
0.066357,0.973973,0.960484
0.068556,0.977428,0.959037
0.076747,0.896517,0.953223
0.107966,0.862728,0.924899
0.112909,0.811668,0.919510
0.113690,0.779749,0.918636
0.114211,0.847085,0.918050
0.127644,0.900865,0.901976
0.158106,1.006596,0.858821
0.159925,0.936670,0.855957
0.198955,0.856466,0.787349
0.200228,0.602671,0.784900
0.203304,0.621590,0.778931
0.203960,0.673350,0.777649
0.229437,0.677173,0.725715
0.246358,0.743843,0.689358
0.248501,0.638678,0.684678
0.251353,0.668870,0.678427
0.280333,0.690198,0.614087
0.292489,0.744831,0.587043
0.294229,0.700122,0.583187
0.297067,0.650434,0.576911
0.331229,0.495446,0.503254
0.331553,0.426939,0.502580
0.338620,0.296456,0.487968
0.338896,0.434104,0.487403
0.339364,0.487846,0.486444
0.342781,0.416826,0.479489
0.375752,0.478558,0.416019
0.382126,0.421234,0.404580
0.384093,0.447047,0.401108
0.384751,0.407536,0.399952
0.388495,0.417940,0.393437
0.419951,0.284181,0.342682
0.429634,0.320852,0.328496
0.430882,0.344417,0.326716
0.433022,0.429170,0.323688
0.434208,0.336987,0.322025
0.464150,0.284208,0.283220
0.474487,0.249526,0.271188
0.479922,0.208015,0.265128
0.519685,0.184087,0.225923
0.523144,0.144944,0.222906
0.525636,0.200578,0.220768
0.552549,0.194249,0.199489
0.565038,0.174340,0.190649
0.569274,0.209710,0.187786
0.585712,0.198909,0.177289
0.610079,0.151668,0.163350
0.610173,0.160452,0.163299
0.615405,0.143796,0.160537
0.617064,0.130554,0.159676
0.640947,0.154517,0.148078
0.655308,0.134402,0.141754
0.662778,0.174355,0.138638
0.685146,0.143725,0.129958
0.687505,0.133506,0.129095
0.707667,0.110986,0.122097
0.708492,0.091991,0.121824
0.729346,0.101807,0.115253
0.738401,0.104883,0.112582
0.745577,0.125163,0.110539
0.773545,0.113674,0.103137
0.789298,0.098828,0.099326
0.790712,0.091458,0.098995
0.790868,0.114956,0.098959
0.799919,0.075892,0.096887
0.799929,0.076584,0.096885
0.817744,0.085018,0.093014
0.835847,0.079891,0.089340
0.836065,0.078348,0.089297
0.840194,0.081502,0.088494
0.845633,0.077207,0.087455
0.846060,0.071145,0.087374
0.881263,0.071901,0.081127
0.891091,0.073556,0.079518
0.892190,0.078353,0.079341
0.926460,0.061462,0.074157
0.937061,0.063211,0.072672
0.938321,0.066633,0.072499
0.941987,0.060701,0.072000
0.971251,0.056508,0.068224
0.971657,0.059819,0.068174
0.984452,0.069190,0.066636
0.994541,0.052581,0.065468
